Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2007,04/01/2007,03/31/2009,03/16/2007,03/16/2007,Standard Grant,12000,0702857,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,10/01/2006,07/31/2010,10/19/2006,06/17/2009,Continuing grant,331953,0702858,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2007,08/01/2006,07/31/2008,11/07/2006,12/20/2007,Continuing Grant,123016,0702861,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,06/15/2007,05/31/2011,06/20/2007,03/23/2009,Continuing Grant,190638,0702871,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,10/01/2007,09/30/2011,09/24/2007,05/06/2009,Continuing grant,1999986,0702872,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,10/15/2006,02/28/2010,12/15/2006,07/14/2009,Continuing grant,184694,0702874,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,10/01/2006,06/30/2010,05/02/2007,03/14/2008,Continuing grant,115277,0702875,Direct For Biological Sciences,Division Of Environmental Biology
2007,08/15/2007,07/31/2011,08/08/2007,05/11/2009,Continuing grant,585241,0702876,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2007,09/01/2007,08/31/2009,04/25/2007,07/29/2009,Fellowship Award,139000,0702879,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2007,12/15/2007,11/30/2011,11/27/2007,11/17/2009,Continuing grant,285000,0702890,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,08/01/2007,07/31/2010,05/24/2007,04/08/2009,Continuing grant,266348,0702906,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,04/15/2007,07/31/2009,04/06/2007,05/22/2008,Standard Grant,36650,0702909,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,12/01/2006,11/30/2007,11/30/2006,11/30/2006,Standard Grant,22500,0702910,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2007,09/15/2006,12/31/2008,10/31/2006,05/02/2007,Continuing Grant,234124,0702911,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,09/01/2007,06/30/2012,09/13/2007,06/28/2010,Continuing Grant,4001956,0702912,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,05/01/2007,04/30/2011,04/25/2007,03/25/2009,Continuing grant,179128,0702916,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,07/01/2007,06/30/2010,04/25/2007,06/15/2009,Fellowship Award,214000,0702923,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2007,09/01/2007,08/31/2008,04/24/2007,07/16/2007,Fellowship Award,0,0702931,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2007,09/01/2007,08/31/2010,05/07/2007,08/03/2009,Fellowship,214000,0702933,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2007,08/01/2007,07/31/2010,07/10/2007,07/10/2007,Standard Grant,657039,0702938,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,07/01/2007,06/30/2010,06/22/2007,02/18/2009,Standard Grant,107351,0702939,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,07/01/2007,06/30/2013,05/31/2007,03/20/2012,Standard Grant,195500,0702941,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2007,07/01/2007,12/31/2008,05/10/2007,05/10/2007,Standard Grant,67000,0702956,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,09/01/2007,09/30/2010,04/25/2007,08/12/2009,Fellowship,214000,0702957,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2007,03/15/2007,03/31/2011,03/16/2007,04/08/2011,Standard Grant,296712,0702958,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,07/01/2007,06/30/2010,04/20/2007,05/15/2009,Continuing grant,597860,0702960,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,07/01/2007,06/30/2012,06/18/2007,05/21/2009,Continuing grant,597948,0702976,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,07/01/2007,06/30/2011,05/31/2007,04/28/2009,Continuing grant,330000,0702978,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,07/01/2007,06/30/2008,06/27/2007,06/27/2007,Standard Grant,10000,0702979,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,08/01/2007,07/31/2011,08/03/2007,08/03/2007,Standard Grant,526099,0702980,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,12/15/2006,11/30/2009,12/14/2006,07/22/2008,Standard Grant,560187,0702981,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,10/01/2007,09/30/2008,04/25/2007,06/03/2008,Fellowship,0,0702994,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2007,06/01/2007,09/30/2010,05/17/2007,05/17/2007,Standard Grant,381774,0702995,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,07/01/2007,06/30/2011,07/23/2007,07/23/2007,Standard Grant,598000,0702999,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,10/01/2007,09/30/2012,09/19/2007,06/09/2009,Continuing grant,900000,0703001,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,10/01/2007,03/31/2009,07/10/2007,07/10/2007,Standard Grant,849783,0703002,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,05/15/2007,04/30/2008,03/15/2007,03/15/2007,Standard Grant,24600,0703006,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,07/01/2007,06/30/2010,07/17/2007,07/01/2009,Continuing grant,881605,0703011,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,10/01/2007,09/30/2008,05/07/2007,05/07/2007,Standard Grant,5000,0703017,Direct For Mathematical & Physical Scien,Division Of Physics
2007,07/01/2007,09/30/2011,06/18/2007,07/20/2010,Continuing Grant,4999922,0703018,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,09/01/2007,08/31/2010,08/22/2007,07/10/2008,Standard Grant,874888,0703026,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,07/01/2007,06/30/2010,06/22/2007,05/26/2009,Continuing grant,405000,0703030,Direct For Mathematical & Physical Scien,Division Of Physics
2007,06/01/2007,05/31/2012,05/24/2007,05/24/2007,Standard Grant,549798,0703033,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,07/15/2007,03/31/2012,07/18/2007,04/25/2009,Continuing grant,750000,0703040,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,09/01/2007,08/31/2010,07/25/2007,07/25/2007,Standard Grant,400000,0703041,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,08/29/2006,08/31/2010,01/08/2007,07/15/2008,Continuing Grant,239397,0703042,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2007,06/15/2007,05/31/2010,06/14/2007,06/14/2007,Standard Grant,131691,0703045,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,06/01/2007,05/31/2011,05/02/2007,08/29/2008,Continuing grant,446271,0703048,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2007,09/01/2007,08/31/2011,07/23/2007,06/09/2009,Continuing Grant,723969,0703054,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,06/15/2007,05/31/2011,06/07/2007,04/15/2009,Continuing grant,886886,0703061,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,04/01/2007,01/31/2009,03/16/2007,03/16/2007,Standard Grant,12000,0703062,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,09/16/2006,08/31/2009,12/12/2006,12/12/2006,Continuing grant,95001,0703067,Direct For Biological Sciences,Division Of Environmental Biology
2007,10/01/2007,09/30/2013,09/24/2007,07/30/2012,Standard Grant,547203,0703070,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,04/15/2007,09/30/2008,03/16/2007,03/16/2007,Standard Grant,11460,0703073,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,06/01/2007,05/31/2011,04/20/2007,05/02/2009,Continuing grant,724880,0703081,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,06/01/2007,11/30/2011,05/29/2007,09/16/2011,Continuing grant,695404,0703087,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,06/01/2007,05/31/2011,05/31/2007,04/03/2009,Continuing grant,450000,0703095,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,07/15/2007,12/31/2009,07/18/2007,09/24/2009,Standard Grant,149986,0703096,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,09/01/2007,06/30/2012,06/08/2007,09/16/2011,Continuing Grant,2223958,0703097,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,07/01/2007,06/30/2011,07/09/2007,04/06/2009,Continuing Grant,240000,0703099,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,06/15/2007,11/30/2008,06/14/2007,06/14/2007,Standard Grant,49661,0703100,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,06/01/2007,05/31/2011,06/07/2007,08/17/2009,Continuing grant,900000,0703104,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,09/01/2007,08/31/2012,04/24/2007,04/08/2009,Continuing Grant,896350,0703107,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,08/01/2007,12/31/2010,05/24/2007,04/07/2009,Continuing grant,483650,0703112,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,08/15/2007,07/31/2011,08/14/2007,08/14/2007,Standard Grant,499973,0703115,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,09/01/2007,08/31/2012,06/07/2007,07/29/2011,Standard Grant,930238,0703117,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,06/15/2007,07/31/2012,06/18/2007,05/30/2012,Standard Grant,1015040,0703118,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,07/01/2007,06/30/2012,07/20/2007,05/21/2011,Continuing grant,849999,0703123,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,07/01/2007,06/30/2011,05/16/2007,08/29/2010,Continuing grant,2992879,0703130,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,11/01/2007,10/31/2008,08/23/2007,08/23/2007,Standard Grant,30170,0703139,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,06/01/2007,12/31/2008,05/24/2007,05/24/2007,Standard Grant,150000,0703140,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,06/15/2007,05/31/2013,06/13/2007,05/19/2011,Continuing grant,551210,0703145,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,06/01/2007,08/31/2009,06/08/2007,06/08/2007,Standard Grant,245572,0703149,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,04/01/2007,03/31/2009,03/16/2007,03/16/2007,Standard Grant,9782,0703153,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,09/15/2007,08/31/2013,09/19/2007,07/06/2011,Continuing grant,1200190,0703159,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2007,03/15/2007,02/29/2008,03/05/2007,03/05/2007,Standard Grant,18600,0703160,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,10/01/2007,03/31/2014,09/24/2007,09/27/2013,Continuing grant,2927403,0703163,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,09/01/2007,03/31/2012,08/30/2007,08/09/2010,Continuing grant,1697141,0703167,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,08/01/2007,07/31/2011,07/20/2007,06/28/2010,Standard Grant,586234,0703169,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,02/15/2008,01/31/2011,02/04/2008,02/04/2008,Standard Grant,289074,0703170,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,08/01/2007,07/31/2009,08/02/2007,02/10/2009,Standard Grant,152309,0703182,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,06/01/2007,05/31/2012,06/05/2007,03/09/2009,Standard Grant,754830,0703185,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,05/15/2007,04/30/2011,05/10/2007,01/27/2010,Continuing Grant,809836,0703188,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,06/01/2007,05/31/2011,05/16/2007,05/16/2007,Standard Grant,749995,0703191,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,05/01/2007,04/30/2012,03/15/2007,07/19/2011,Continuing grant,1656298,0703197,Direct For Education and Human Resources,Division Of Undergraduate Education
2007,07/01/2007,06/30/2010,06/22/2007,07/02/2009,Interagency Agreement,306000,0703210,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,04/01/2007,03/31/2008,03/16/2007,03/16/2007,Standard Grant,7290,0703212,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,07/01/2007,06/30/2010,06/20/2007,06/20/2007,Standard Grant,153165,0703213,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,04/01/2007,03/31/2008,02/26/2007,02/26/2007,Standard Grant,7470,0703220,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,03/01/2007,02/29/2008,01/29/2007,01/29/2007,Standard Grant,7500,0703221,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,04/01/2007,03/31/2008,03/30/2007,03/30/2007,Standard Grant,7500,0703222,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,08/17/2006,08/31/2010,11/01/2006,11/01/2006,Standard Grant,134828,0703226,Directorate For Geosciences,Division Of Earth Sciences
2007,04/15/2007,03/31/2008,04/04/2007,04/04/2007,Standard Grant,11990,0703228,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,06/01/2007,05/31/2010,01/17/2007,01/17/2007,Standard Grant,19600,0703232,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,05/15/2007,04/30/2008,03/21/2007,03/21/2007,Standard Grant,36000,0703239,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,05/01/2007,10/31/2008,03/20/2007,03/20/2007,Standard Grant,9520,0703244,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,12/01/2006,11/30/2007,11/29/2006,11/29/2006,Standard Grant,49950,0703246,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2007,04/01/2007,03/31/2009,03/30/2007,03/30/2007,Standard Grant,7500,0703255,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,07/01/2007,06/30/2011,04/25/2007,05/01/2009,Continuing Grant,149833,0703258,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,07/01/2007,06/30/2012,04/04/2007,05/17/2010,Continuing grant,681000,0703261,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,04/15/2007,03/31/2009,04/05/2007,04/05/2007,Standard Grant,39419,0703264,Directorate For Geosciences,Division Of Ocean Sciences
2007,11/01/2006,06/30/2012,10/19/2006,04/15/2011,Fellowship Award,10928750,0703267,Direct For Education and Human Resources,Division Of Graduate Education
2007,09/01/2006,10/31/2007,08/31/2007,08/31/2007,Continuing grant,150000,0703270,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2007,01/01/2007,12/31/2007,12/19/2006,12/19/2006,Standard Grant,43550,0703272,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2007,08/01/2007,07/31/2013,07/27/2007,07/24/2010,Continuing grant,3703558,0703273,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2007,04/01/2007,03/31/2010,03/29/2007,03/29/2007,Standard Grant,399000,0703274,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,07/01/2007,06/30/2011,05/22/2007,04/07/2009,Continuing grant,180000,0703278,Direct For Mathematical & Physical Scien,Division Of Physics
2007,08/01/2006,04/30/2007,11/17/2006,11/17/2006,Standard Grant,56259,0703281,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2007,03/15/2007,02/29/2008,03/28/2007,09/06/2007,Standard Grant,43000,0703283,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2007,09/15/2007,08/31/2012,09/04/2007,08/11/2010,Continuing Grant,3831732,0703285,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2007,11/01/2007,10/31/2014,06/08/2007,09/30/2013,Cooperative Agreement,5074500,0703290,Direct For Education and Human Resources,Division Of Human Resource Development
2007,12/01/2006,11/30/2012,11/29/2006,11/01/2010,Continuing grant,423835,0703296,Direct For Mathematical & Physical Scien,Division Of Physics
2007,03/01/2007,02/29/2008,02/20/2007,02/20/2007,Standard Grant,7062,0703299,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,04/01/2007,09/30/2009,03/16/2007,06/01/2009,Standard Grant,11996,0703306,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,03/01/2007,02/29/2008,02/26/2007,02/26/2007,Standard Grant,6763,0703310,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,10/01/2006,09/30/2009,11/07/2006,11/07/2006,Standard Grant,180000,0703313,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2007,11/01/2007,10/31/2014,09/11/2007,05/13/2014,Cooperative Agreement,4806000,0703326,Direct For Education and Human Resources,Division Of Human Resource Development
2007,06/01/2007,05/31/2011,04/23/2007,03/20/2009,Continuing Grant,233453,0703327,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,09/01/2007,08/31/2011,09/04/2007,08/31/2009,Continuing Grant,291000,0703335,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,05/15/2007,04/30/2010,05/11/2007,05/11/2007,Standard Grant,240000,0703340,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,01/01/2007,06/30/2007,12/11/2006,12/11/2006,Standard Grant,16250,0703345,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,05/01/2007,10/31/2008,04/03/2007,04/03/2007,Standard Grant,12000,0703350,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,05/01/2007,05/31/2012,05/15/2007,03/31/2011,Standard Grant,391717,0703353,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,06/01/2007,08/31/2012,06/28/2007,08/11/2011,Cooperative Agreement,2454845,0703356,Direct For Education and Human Resources,Division Of Human Resource Development
2007,06/01/2007,11/30/2008,05/23/2007,05/23/2007,Standard Grant,12000,0703357,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,07/01/2007,12/31/2008,05/23/2007,05/23/2007,Standard Grant,11940,0703358,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,08/24/2006,12/31/2007,11/01/2006,11/01/2006,Standard Grant,17232,0703359,Directorate For Geosciences,Division Of Earth Sciences
2007,04/01/2007,06/30/2008,03/16/2007,03/16/2007,Standard Grant,7500,0703360,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,04/01/2007,09/30/2008,03/16/2007,03/16/2007,Standard Grant,3000,0703364,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,04/01/2007,03/31/2010,03/30/2007,03/30/2007,Standard Grant,9900,0703370,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,04/15/2007,03/31/2010,04/10/2007,03/24/2009,Continuing grant,586000,0703372,Direct For Mathematical & Physical Scien,Division Of Chemistry
2007,05/01/2007,09/30/2008,05/02/2007,05/02/2007,Standard Grant,9998,0703373,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,09/01/2007,08/31/2010,08/14/2007,06/09/2009,Continuing grant,390000,0703377,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,07/01/2007,12/31/2008,03/30/2007,10/10/2007,Standard Grant,12000,0703387,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,09/15/2007,08/31/2014,09/05/2007,12/23/2013,Continuing Grant,770714,0703392,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,11/01/2006,04/30/2007,11/08/2006,11/08/2006,Standard Grant,24781,0703394,Office Of The Director,EPSCoR
2007,07/01/2007,09/30/2009,05/18/2007,07/24/2009,Fellowship Award,120000,0703395,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,04/01/2007,05/31/2008,03/16/2007,03/16/2007,Standard Grant,11231,0703397,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,03/15/2007,02/29/2008,03/16/2007,03/16/2007,Standard Grant,7495,0703399,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,05/01/2007,04/30/2009,02/20/2007,02/20/2007,Standard Grant,5928,0703402,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,10/01/2007,09/30/2014,09/25/2007,05/03/2014,Cooperative Agreement,3971172,0703406,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,07/01/2007,06/30/2011,04/25/2007,04/02/2009,Continuing grant,276000,0703414,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,04/01/2007,09/30/2008,03/30/2007,04/15/2008,Standard Grant,7473,0703418,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,09/01/2007,08/31/2012,08/30/2007,08/02/2009,Continuing Grant,248669,0703420,Direct For Biological Sciences,Division Of Environmental Biology
2007,07/01/2007,06/30/2011,05/23/2007,05/23/2007,Standard Grant,88930,0703421,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,08/01/2007,01/31/2010,08/06/2007,11/21/2008,Standard Grant,149212,0703422,Direct For Education and Human Resources,Division Of Human Resource Development
2007,03/15/2007,02/29/2008,02/26/2007,02/26/2007,Standard Grant,7500,0703423,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,04/15/2007,09/30/2008,04/03/2007,04/03/2007,Standard Grant,11915,0703426,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,03/01/2007,02/29/2008,03/09/2007,03/09/2007,Standard Grant,12000,0703427,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2007,08/01/2007,07/31/2011,06/01/2007,06/01/2007,Fellowship,108000,0703437,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,05/01/2007,04/30/2013,06/27/2007,07/12/2011,Cooperative Agreement,3040194,0703443,Direct For Education and Human Resources,Division Of Human Resource Development
2007,06/01/2007,05/31/2011,06/06/2007,04/16/2009,Continuing Grant,332434,0703445,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2007,09/01/2007,08/31/2011,08/30/2007,06/23/2011,Continuing grant,369414,0703448,Direct For Biological Sciences,Division Of Environmental Biology
2007,05/01/2007,04/30/2013,06/07/2007,08/10/2012,Cooperative Agreement,6219000,0703449,Direct For Education and Human Resources,Division Of Human Resource Development
2007,07/01/2007,09/30/2012,06/29/2007,07/15/2011,Cooperative Agreement,3035350,0703452,Direct For Education and Human Resources,Division Of Human Resource Development
2007,04/15/2007,09/30/2008,04/03/2007,04/03/2007,Standard Grant,8184,0703460,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,05/01/2007,10/31/2008,04/13/2007,04/13/2007,Standard Grant,11759,0703463,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2007,09/15/2007,08/31/2011,09/19/2007,07/30/2009,Continuing Grant,499610,0703467,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2007,03/01/2007,02/29/2008,02/20/2007,02/20/2007,Standard Grant,4560,0703468,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2007,09/15/2007,08/31/2013,09/04/2007,05/23/2013,Continuing grant,1047574,0703470,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2007,09/01/2006,08/31/2009,11/17/2006,11/17/2006,Standard Grant,344098,0703498,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2007,07/01/2007,03/31/2011,06/26/2007,06/14/2010,Continuing Grant,163330,0703500,Directorate For Geosciences,Directorate For Geosciences
2007,07/01/2007,06/30/2011,05/15/2007,05/15/2007,Fellowship,108000,0703501,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,08/15/2007,07/31/2011,06/01/2007,06/01/2007,Fellowship,108000,0703502,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,09/01/2007,08/31/2011,06/05/2007,06/05/2007,Fellowship,108000,0703505,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,07/01/2007,06/30/2009,06/07/2007,06/07/2007,Standard Grant,95914,0703506,Directorate For Geosciences,Directorate For Geosciences
2007,11/01/2007,10/31/2014,06/08/2007,05/19/2014,Cooperative Agreement,3091745,0703510,Direct For Education and Human Resources,Division Of Human Resource Development
2007,07/01/2007,06/30/2011,07/02/2007,08/02/2010,Continuing grant,1522495,0703514,Directorate For Geosciences,Directorate For Geosciences
2007,08/15/2007,07/31/2011,08/03/2007,08/03/2007,Standard Grant,158040,0703521,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,08/15/2007,07/31/2010,08/10/2007,08/10/2007,Standard Grant,104806,0703524,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,07/01/2007,06/30/2010,06/26/2007,02/17/2010,Standard Grant,84673,0703526,Directorate For Geosciences,Directorate For Geosciences
2007,06/01/2007,05/31/2011,05/18/2007,05/18/2007,Fellowship,108000,0703531,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,09/15/2007,08/31/2013,09/04/2007,09/19/2011,Continuing grant,848882,0703532,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,08/15/2007,07/31/2011,06/05/2007,06/05/2007,Fellowship Award,108000,0703537,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,08/01/2007,07/31/2013,07/24/2007,08/12/2011,Continuing grant,1030479,0703541,Directorate For Geosciences,Directorate For Geosciences
2007,04/01/2007,09/30/2010,02/20/2007,02/25/2010,Standard Grant,101000,0703544,Direct For Mathematical & Physical Scien,Division Of Materials Research
2007,07/31/2006,08/31/2009,10/30/2006,10/30/2006,Continuing grant,144878,0703545,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2007,08/01/2007,07/31/2008,05/15/2007,05/15/2007,Standard Grant,8250,0703547,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,05/01/2007,04/30/2013,06/06/2007,09/06/2011,Cooperative Agreement,4961174,0703554,Direct For Education and Human Resources,Division Of Human Resource Development
2007,09/01/2007,08/31/2011,08/30/2007,07/26/2010,Continuing grant,285779,0703561,Direct For Biological Sciences,Division Of Environmental Biology
2007,06/15/2007,05/31/2011,06/01/2007,06/01/2007,Fellowship,108000,0703567,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,02/01/2008,01/31/2010,05/31/2007,10/11/2007,Fellowship,0,0703571,Office Of The Director,Office Of Internatl Science &Engineering
2007,08/15/2007,07/31/2011,06/01/2007,06/01/2007,Fellowship,108000,0703574,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2007,05/01/2007,04/30/2013,06/06/2007,07/12/2011,Cooperative Agreement,5167713,0703584,Direct For Education and Human Resources,Division Of Human Resource Development
2007,09/01/2007,08/31/2012,08/29/2007,08/17/2009,Continuing grant,799999,0703585,Directorate For Geosciences,Directorate For Geosciences
2007,09/15/2007,08/31/2014,09/04/2007,09/21/2011,Continuing grant,1033904,0703587,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
