Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2013,01/01/2014,12/31/2015,07/27/2013,07/27/2013,Fellowship Award,138000,1307559,Direct For Biological Sciences,Div Of Biological Infrastructure
2013,06/01/2013,05/31/2016,05/09/2013,06/02/2014,Standard Grant,360000,1307561,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,06/01/2013,05/31/2017,06/17/2013,06/02/2015,Continuing Grant,204000,1307562,Direct For Mathematical & Physical Scien,Division Of Physics
2013,09/01/2013,08/31/2017,08/01/2013,08/01/2013,Standard Grant,210000,1307566,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/01/2013,08/31/2017,07/26/2013,07/26/2013,Standard Grant,277000,1307576,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,09/01/2013,08/31/2017,05/20/2013,04/30/2015,Continuing Grant,186452,1307580,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,07/01/2013,06/30/2017,06/13/2013,06/13/2013,Standard Grant,359493,1307601,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,06/01/2013,03/31/2016,05/09/2013,05/15/2015,Continuing grant,345000,1307606,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/01/2013,08/31/2017,08/28/2013,07/12/2016,Continuing Grant,412000,1307611,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,08/13/2012,07/31/2015,04/05/2013,07/24/2013,Continuing grant,547388,1307613,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2013,07/01/2013,06/30/2017,05/31/2013,07/19/2016,Standard Grant,224000,1307614,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,05/15/2013,10/31/2014,05/30/2013,05/30/2013,Standard Grant,126000,1307623,Direct For Mathematical & Physical Scien,Division Of Physics
2013,08/01/2013,07/31/2017,06/14/2013,06/14/2013,Standard Grant,130000,1307625,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,07/01/2013,08/31/2016,06/13/2013,04/24/2015,Continuing grant,375707,1307631,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,10/01/2013,12/31/2017,09/12/2013,04/30/2015,Continuing grant,315000,1307632,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,08/15/2013,02/28/2014,08/07/2013,08/07/2013,Standard Grant,139999,1307642,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,03/01/2013,08/31/2014,02/12/2013,02/12/2013,Standard Grant,45563,1307643,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2013,10/01/2013,06/30/2014,09/13/2013,09/13/2013,Continuing Grant,923552,1307645,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2013,09/01/2013,11/30/2014,07/12/2013,07/12/2013,Standard Grant,189747,1307650,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,10/01/2013,09/30/2016,09/16/2013,09/16/2013,Standard Grant,275453,1307664,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,07/01/2013,06/30/2017,06/13/2013,06/13/2013,Standard Grant,279916,1307665,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,08/01/2013,07/31/2016,07/25/2013,07/25/2013,Standard Grant,360000,1307671,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,08/15/2013,06/30/2019,08/28/2013,08/14/2018,Continuing Grant,969000,1307674,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/01/2013,08/31/2017,08/06/2013,07/26/2016,Standard Grant,421053,1307678,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,04/01/2013,03/31/2014,02/06/2013,02/06/2013,Standard Grant,61562,1307681,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/15/2013,08/31/2017,09/18/2013,09/18/2013,Standard Grant,294559,1307685,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/01/2013,08/31/2017,08/12/2013,08/12/2013,Standard Grant,203473,1307693,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,09/01/2013,08/31/2017,08/28/2013,08/28/2013,Standard Grant,450000,1307698,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,08/15/2013,07/31/2016,08/13/2013,07/06/2014,Standard Grant,376704,1307699,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,06/01/2013,05/31/2016,06/10/2013,04/29/2015,Continuing grant,270000,1307704,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,07/01/2013,12/31/2013,05/06/2013,05/06/2013,Standard Grant,149998,1307709,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2013,07/01/2013,06/30/2016,06/11/2013,06/11/2013,Standard Grant,450000,1307712,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,07/01/2013,02/28/2018,05/03/2013,05/03/2013,Standard Grant,345000,1307714,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,08/15/2013,07/31/2017,08/22/2013,04/27/2015,Continuing grant,375000,1307740,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/01/2013,10/31/2014,08/24/2013,08/24/2013,Standard Grant,59843,1307743,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2013,08/15/2013,07/31/2016,07/23/2013,07/23/2013,Standard Grant,359978,1307744,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,09/01/2013,08/31/2017,08/06/2013,08/06/2013,Standard Grant,166618,1307754,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,10/01/2013,09/30/2017,09/16/2013,09/16/2013,Standard Grant,160311,1307756,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,08/01/2013,07/31/2016,07/17/2013,07/17/2013,Standard Grant,100000,1307759,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,07/01/2013,06/30/2017,06/14/2013,06/14/2013,Standard Grant,150000,1307762,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,08/15/2013,07/31/2016,05/20/2013,08/18/2014,Continuing grant,324916,1307775,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,09/01/2013,08/31/2016,07/31/2013,07/09/2014,Standard Grant,169509,1307778,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,07/01/2013,06/30/2017,07/01/2013,07/01/2013,Standard Grant,291240,1307791,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,10/01/2013,09/30/2017,09/16/2013,09/16/2013,Standard Grant,199564,1307794,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,06/01/2013,05/31/2016,05/29/2013,05/05/2015,Continuing grant,345000,1307797,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,06/01/2013,05/31/2016,05/17/2013,03/25/2015,Continuing Grant,390000,1307800,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/15/2013,08/31/2017,08/28/2013,08/28/2013,Standard Grant,299998,1307801,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/01/2013,03/31/2016,09/05/2013,09/05/2013,Standard Grant,182500,1307811,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,07/01/2013,06/30/2017,06/13/2013,08/15/2014,Continuing grant,331871,1307817,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,09/01/2013,08/31/2017,05/09/2013,05/09/2013,Standard Grant,300000,1307820,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,10/01/2013,09/30/2017,08/29/2013,08/29/2013,Standard Grant,121603,1307827,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,08/15/2013,07/31/2017,07/26/2013,07/26/2013,Standard Grant,250000,1307831,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,09/01/2013,08/31/2017,08/29/2013,08/29/2013,Standard Grant,180000,1307838,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/01/2013,02/29/2016,09/05/2013,09/05/2013,Standard Grant,182500,1307840,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,08/01/2013,07/31/2016,07/20/2013,08/11/2014,Fellowship Award,210100,1307844,Direct For Biological Sciences,Div Of Biological Infrastructure
2013,09/01/2013,12/31/2017,08/12/2013,08/12/2013,Standard Grant,266135,1307846,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,07/01/2013,06/30/2017,07/31/2013,08/15/2014,Continuing grant,140950,1307847,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,09/01/2013,08/31/2017,07/25/2013,08/01/2014,Standard Grant,338897,1307853,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,07/01/2013,06/30/2019,05/31/2013,05/03/2018,Standard Grant,248000,1307863,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,09/01/2013,08/31/2018,08/28/2013,12/29/2017,Standard Grant,197696,1307874,Direct For Mathematical & Physical Scien,Division Of Physics
2013,07/01/2013,06/30/2017,06/26/2013,06/26/2013,Standard Grant,221592,1307875,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,07/01/2013,07/31/2016,06/10/2013,06/10/2013,Standard Grant,132608,1307879,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/01/2013,08/31/2018,07/08/2013,06/10/2015,Continuing Grant,500000,1307884,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,10/01/2013,09/30/2017,08/29/2013,06/09/2016,Standard Grant,163134,1307889,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,05/15/2013,04/30/2016,05/08/2013,11/19/2015,Continuing Grant,100000,1307895,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2013,07/01/2013,12/31/2017,05/28/2013,05/28/2013,Standard Grant,159729,1307896,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/15/2013,08/31/2016,09/08/2013,09/08/2013,Standard Grant,260000,1307899,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,09/01/2013,08/31/2016,07/24/2013,07/24/2013,Standard Grant,319952,1307904,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,01/15/2013,12/31/2014,01/07/2013,09/10/2013,Standard Grant,23000,1307909,Direct For Mathematical & Physical Scien,Division Of Physics
2013,09/01/2013,08/31/2017,08/22/2013,07/14/2016,Standard Grant,406588,1307918,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,10/01/2013,09/30/2016,09/16/2013,04/12/2017,Standard Grant,60000,1307934,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,08/01/2013,07/31/2016,05/24/2013,05/07/2014,Standard Grant,368000,1307939,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,06/01/2013,05/31/2017,03/22/2013,05/15/2013,Standard Grant,367001,1307948,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,08/15/2013,07/31/2018,06/28/2013,12/18/2014,Standard Grant,350000,1307949,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,09/15/2013,08/31/2016,09/08/2013,09/08/2013,Standard Grant,155835,1307953,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,05/01/2013,12/31/2013,03/22/2013,03/22/2013,Standard Grant,12000,1307959,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,09/01/2013,08/31/2016,08/29/2013,08/29/2013,Standard Grant,150000,1307973,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/01/2012,12/31/2014,01/04/2013,06/30/2014,Continuing Grant,397303,1307977,Direct For Education and Human Resources,Division Of Human Resource Development
2013,07/01/2013,06/30/2017,05/29/2013,05/29/2015,Continuing grant,338296,1307979,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/01/2013,08/31/2018,07/24/2013,07/24/2013,Standard Grant,299999,1307982,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,07/01/2013,12/31/2016,06/14/2013,05/04/2015,Standard Grant,182000,1307984,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,09/01/2013,08/31/2017,07/31/2013,08/10/2015,Standard Grant,388818,1307990,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,07/01/2013,06/30/2017,03/28/2013,09/04/2014,Continuing Grant,380002,1307997,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,09/01/2013,08/31/2017,05/20/2013,04/30/2015,Continuing grant,205548,1308006,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,07/01/2013,06/30/2016,07/14/2013,07/14/2013,Standard Grant,99996,1308009,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/01/2013,08/31/2016,07/24/2013,05/02/2014,Standard Grant,359777,1308014,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,07/01/2013,06/30/2017,06/19/2013,06/19/2013,Standard Grant,209189,1308025,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,09/01/2013,08/31/2018,07/24/2013,07/24/2013,Standard Grant,400000,1308032,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/01/2013,08/31/2017,08/22/2013,07/06/2015,Continuing Grant,1407000,1308033,Direct For Mathematical & Physical Scien,Division Of Physics
2013,09/15/2013,08/31/2017,08/20/2013,08/20/2013,Standard Grant,359492,1308041,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,06/01/2013,05/31/2017,05/09/2013,05/09/2013,Standard Grant,359852,1308045,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,10/01/2013,09/30/2015,06/25/2013,06/25/2013,Fellowship,138000,1308051,Direct For Biological Sciences,Div Of Biological Infrastructure
2013,09/15/2013,11/30/2017,09/09/2013,07/26/2016,Standard Grant,215808,1308052,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,11/15/2012,10/31/2013,11/05/2012,11/05/2012,Standard Grant,43284,1308074,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/15/2013,08/31/2019,09/11/2013,06/08/2017,Continuing Grant,146000,1308080,Direct For Education and Human Resources,Division Of Human Resource Development
2013,08/15/2013,07/31/2016,07/30/2013,05/27/2015,Continuing grant,435997,1308081,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,07/01/2013,06/30/2018,05/16/2013,06/09/2016,Continuing grant,400028,1308084,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/01/2013,08/31/2019,09/02/2013,07/24/2018,Standard Grant,527626,1308085,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,05/01/2013,04/30/2017,05/10/2013,03/11/2014,Standard Grant,324791,1308087,Directorate For Geosciences,Office of Polar Programs (OPP)
2013,09/01/2013,08/31/2017,09/13/2013,01/06/2016,Continuing grant,200000,1308089,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/15/2013,12/31/2016,08/30/2013,08/30/2013,Standard Grant,407000,1308093,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,05/15/2013,04/30/2015,03/12/2013,03/12/2013,Standard Grant,68679,1308095,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2013,07/15/2013,06/30/2017,07/02/2013,05/18/2015,Continuing Grant,420000,1308099,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/15/2013,04/30/2017,09/09/2013,09/09/2013,Standard Grant,280427,1308102,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,06/01/2013,05/31/2015,05/17/2013,12/03/2014,Fellowship,152372,1308104,Direct For Biological Sciences,Div Of Biological Infrastructure
2013,09/01/2013,08/31/2017,08/27/2013,06/16/2014,Continuing Grant,450000,1308107,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,08/31/2012,05/31/2013,01/06/2013,01/06/2013,Standard Grant,30595,1308110,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2013,07/01/2013,12/31/2016,06/04/2013,05/31/2014,Continuing grant,371000,1308114,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,08/01/2013,07/31/2018,07/22/2013,07/30/2015,Continuing grant,440000,1308123,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/01/2013,08/31/2017,08/30/2013,08/30/2013,Standard Grant,268339,1308124,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2013,07/01/2013,06/30/2016,06/12/2013,06/24/2013,Standard Grant,0,1308125,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/01/2013,08/31/2019,08/28/2013,06/19/2017,Continuing Grant,3191000,1308127,Direct For Mathematical & Physical Scien,Division Of Physics
2013,07/01/2013,12/31/2015,05/30/2013,05/30/2013,Standard Grant,132608,1308136,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/01/2013,08/31/2017,09/11/2013,04/28/2015,Continuing grant,420000,1308141,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/01/2013,08/31/2017,09/03/2013,05/11/2015,Continuing grant,506320,1308142,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/15/2013,08/31/2019,09/11/2013,02/12/2019,Continuing Grant,703000,1308144,Direct For Education and Human Resources,Division Of Human Resource Development
2013,09/15/2013,08/31/2019,09/11/2013,02/28/2019,Standard Grant,153000,1308149,Direct For Education and Human Resources,Division Of Human Resource Development
2013,06/01/2013,05/31/2017,05/21/2013,05/21/2013,Standard Grant,308000,1308151,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,10/01/2013,09/30/2017,09/09/2013,09/09/2013,Standard Grant,363388,1308159,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2013,09/15/2013,02/28/2019,09/11/2013,08/15/2016,Continuing grant,105998,1308163,Direct For Education and Human Resources,Division Of Human Resource Development
2013,09/15/2013,10/31/2016,09/08/2013,09/08/2013,Standard Grant,132608,1308164,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,10/01/2013,09/30/2017,08/29/2013,08/29/2013,Standard Grant,121731,1308168,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,10/01/2013,09/30/2016,09/09/2013,12/19/2014,Standard Grant,185510,1308170,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,06/01/2013,05/31/2014,05/15/2013,05/15/2013,Fellowship,70,1308171,Office Of The Director,Office Of Internatl Science &Engineering
2013,10/01/2013,09/30/2017,09/09/2013,09/09/2013,Standard Grant,361347,1308174,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2013,09/27/2012,08/31/2017,12/18/2012,12/18/2012,Standard Grant,248551,1308176,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2013,07/01/2013,06/30/2017,05/10/2013,05/22/2015,Continuing grant,363330,1308178,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,07/01/2013,06/30/2016,05/29/2013,05/29/2013,Standard Grant,189200,1308179,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,08/15/2013,07/31/2017,08/06/2013,08/06/2013,Standard Grant,178720,1308184,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/01/2013,08/31/2017,08/12/2013,12/07/2016,Standard Grant,368000,1308192,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,06/15/2013,05/31/2016,06/04/2013,06/04/2013,Standard Grant,148404,1308196,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,06/01/2013,05/31/2017,05/21/2013,09/14/2016,Continuing grant,321238,1308197,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,09/15/2013,08/31/2019,09/11/2013,02/14/2019,Continuing Grant,279000,1308200,Direct For Education and Human Resources,Division Of Human Resource Development
2013,08/01/2013,04/30/2017,05/23/2013,06/03/2013,Fellowship,258750,1308207,Direct For Biological Sciences,Div Of Biological Infrastructure
2013,01/01/2013,03/31/2015,12/21/2012,12/21/2012,Standard Grant,160000,1308208,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,02/15/2013,01/31/2014,02/06/2013,02/06/2013,Standard Grant,18420,1308209,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/01/2013,07/31/2017,08/28/2013,06/04/2015,Standard Grant,444500,1308211,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,06/01/2013,05/31/2016,05/21/2013,05/21/2013,Standard Grant,100000,1308222,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,09/01/2013,08/31/2016,08/29/2013,08/29/2013,Standard Grant,210000,1308227,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,05/15/2014,04/30/2017,03/25/2014,03/25/2014,Standard Grant,471000,1308229,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/01/2013,08/31/2018,08/28/2013,08/28/2013,Standard Grant,425000,1308231,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,09/01/2013,08/31/2017,09/05/2013,06/25/2015,Continuing Grant,284999,1308235,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,05/15/2014,04/30/2017,04/22/2014,06/06/2016,Continuing Grant,330000,1308236,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,03/01/2013,02/28/2015,02/19/2013,02/19/2013,Standard Grant,18500,1308241,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,07/01/2013,06/30/2017,05/29/2013,06/29/2015,Continuing grant,484602,1308244,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/01/2013,08/31/2016,08/23/2013,08/23/2013,Standard Grant,300000,1308247,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,09/01/2013,08/31/2016,08/29/2013,08/29/2013,Standard Grant,120000,1308260,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,06/01/2013,05/31/2016,03/28/2013,03/28/2013,Standard Grant,200579,1308263,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,11/01/2012,08/31/2015,01/31/2013,07/29/2013,Cooperative Agreement,4119366,1308264,Direct For Mathematical & Physical Scien,Division Of Physics
2013,09/15/2013,08/31/2017,09/06/2013,09/06/2013,Standard Grant,189000,1308266,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,07/01/2013,06/30/2016,06/27/2013,04/22/2015,Continuing grant,99998,1308270,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/01/2013,08/31/2018,07/15/2013,07/15/2013,Standard Grant,325000,1308276,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,09/01/2013,08/31/2019,09/13/2013,05/21/2018,Continuing Grant,300000,1308281,Direct For Mathematical & Physical Scien,Division Of Physics
2013,07/01/2013,06/30/2018,05/23/2013,04/10/2015,Continuing Grant,237600,1308291,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/15/2013,08/31/2017,09/16/2013,06/23/2014,Continuing grant,390000,1308298,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,08/01/2013,07/31/2018,06/27/2013,08/18/2017,Continuing Grant,359493,1308299,Direct For Mathematical & Physical Scien,Division Of Physics
2013,09/15/2013,08/31/2017,08/30/2013,08/30/2013,Standard Grant,165000,1308306,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,01/01/2014,12/31/2017,07/09/2013,07/09/2013,Standard Grant,440000,1308307,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,09/01/2013,08/31/2017,08/28/2013,07/19/2014,Continuing Grant,500080,1308312,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,08/01/2013,07/31/2017,08/02/2013,05/27/2015,Continuing grant,240000,1308319,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,06/01/2013,05/31/2015,06/10/2013,06/10/2013,Standard Grant,41275,1308325,Direct For Mathematical & Physical Scien,Division Of Physics
2013,09/01/2013,08/31/2017,08/05/2013,08/05/2013,Standard Grant,100829,1308333,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,08/15/2013,07/31/2017,07/30/2013,07/30/2013,Standard Grant,145002,1308340,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,07/01/2013,06/30/2017,05/31/2013,05/31/2013,Standard Grant,441000,1308348,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,07/01/2013,06/30/2016,05/31/2013,05/31/2013,Standard Grant,360000,1308358,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,07/01/2013,06/30/2016,07/19/2013,04/23/2015,Continuing Grant,440000,1308363,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,07/01/2013,06/30/2016,05/09/2013,09/09/2013,Continuing grant,360000,1308364,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,09/01/2013,07/31/2017,08/30/2013,06/22/2015,Continuing grant,284856,1308365,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,06/01/2013,05/31/2014,02/22/2013,02/22/2013,Standard Grant,25179,1308369,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2013,08/15/2013,09/30/2016,07/30/2013,07/30/2013,Standard Grant,120000,1308376,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/15/2013,08/31/2016,09/16/2013,06/26/2014,Continuing grant,600750,1308381,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,08/01/2013,01/31/2017,06/25/2013,05/12/2016,Standard Grant,417021,1308384,Direct For Mathematical & Physical Scien,Division Of Chemistry
2013,08/01/2013,07/31/2015,05/17/2013,12/03/2014,Fellowship,153200,1308394,Direct For Biological Sciences,Div Of Biological Infrastructure
2013,01/01/2014,12/31/2016,07/17/2013,07/17/2013,Fellowship Award,207000,1308395,Direct For Biological Sciences,Div Of Biological Infrastructure
2013,07/01/2012,08/31/2015,12/05/2012,12/05/2012,Standard Grant,320147,1308396,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2013,08/01/2013,07/31/2018,07/24/2013,08/28/2015,Continuing Grant,149997,1308400,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,06/01/2013,05/31/2014,05/15/2013,05/15/2013,Fellowship,5070,1308415,Office Of The Director,Office Of Internatl Science &Engineering
2013,07/15/2013,06/30/2016,05/20/2013,05/20/2013,Standard Grant,140000,1308419,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2013,08/15/2013,07/31/2017,07/30/2013,07/30/2013,Standard Grant,116655,1308420,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,07/01/2013,06/30/2017,06/27/2013,05/04/2015,Continuing grant,170000,1308424,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2013,09/15/2013,08/31/2017,08/26/2013,08/26/2013,Standard Grant,300000,1308430,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,08/15/2014,07/31/2018,07/19/2014,06/15/2016,Continuing grant,330000,1308435,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,07/01/2013,06/30/2016,05/23/2013,05/23/2013,Standard Grant,315215,1308436,Direct For Mathematical & Physical Scien,Division Of Materials Research
2013,07/15/2013,08/31/2017,07/10/2013,07/10/2013,Standard Grant,149312,1308438,Direct For Mathematical & Physical Scien,Division Of Physics
2013,07/01/2012,08/31/2015,04/02/2013,04/02/2013,Standard Grant,115306,1308441,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
