Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2009,08/15/2009,07/31/2014,08/04/2009,07/05/2012,Continuing Grant,2819492,0918522,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/01/2009,08/31/2012,09/01/2009,09/01/2009,Standard Grant,265294,0918526,Direct For Mathematical & Physical Scien,Division Of Physics
2009,09/01/2009,09/30/2015,08/31/2009,08/08/2012,Continuing grant,281879,0918531,Direct For Education and Human Resources,Division Of Research On Learning
2009,08/01/2009,07/31/2011,07/17/2009,04/29/2010,Continuing grant,448840,0918533,Direct For Education and Human Resources,Division Of Research On Learning
2009,08/01/2009,12/31/2014,07/23/2009,04/11/2013,Continuing Grant,1018445,0918535,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,09/01/2009,08/31/2014,08/31/2009,09/28/2011,Continuing Grant,517541,0918552,Direct For Education and Human Resources,Division Of Research On Learning
2009,08/01/2009,07/31/2012,07/25/2009,01/19/2011,Standard Grant,149500,0918553,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2013,06/26/2009,03/08/2011,Continuing grant,458998,0918555,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,09/01/2009,08/31/2014,08/10/2009,06/25/2012,Continuing grant,2500000,0918560,Direct For Education and Human Resources,Division Of Research On Learning
2009,08/01/2009,07/31/2014,08/02/2009,06/15/2012,Continuing grant,450000,0918565,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2012,09/01/2009,06/17/2010,Continuing grant,73258,0918571,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2009,07/01/2009,06/30/2011,06/15/2009,06/15/2009,Standard Grant,100000,0918577,Directorate For Geosciences,Division Of Earth Sciences
2009,09/01/2009,08/31/2013,07/21/2009,07/24/2012,Continuing grant,345428,0918583,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/01/2009,08/31/2012,08/02/2009,08/02/2009,Standard Grant,147888,0918589,Direct For Education and Human Resources,Division Of Research On Learning
2009,08/01/2009,07/31/2014,07/29/2009,06/18/2012,Continuing Grant,3440688,0918590,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/01/2009,08/31/2013,08/17/2009,08/17/2009,Standard Grant,320000,0918591,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,06/30/2013,06/22/2009,06/22/2009,Standard Grant,189818,0918600,Direct For Biological Sciences,Division Of Environmental Biology
2009,12/01/2009,09/30/2013,07/10/2009,02/21/2013,Standard Grant,61392,0918609,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,09/01/2009,02/28/2013,08/02/2009,08/02/2009,Standard Grant,178540,0918610,Direct For Education and Human Resources,Division Of Research On Learning
2009,07/15/2009,06/30/2016,07/25/2009,06/04/2015,Continuing Grant,544723,0918611,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,09/01/2009,08/31/2013,08/24/2009,07/26/2013,Standard Grant,138122,0918613,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2009,09/01/2009,08/31/2014,08/19/2009,06/12/2017,Standard Grant,1229470,0918617,Direct For Biological Sciences,Division Of Environmental Biology
2009,10/01/2009,09/30/2016,08/11/2009,02/11/2014,Continuing grant,3492961,0918618,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/01/2009,08/31/2013,08/20/2009,01/12/2010,Standard Grant,446913,0918621,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/01/2008,05/31/2012,03/19/2009,03/19/2009,Standard Grant,205701,0918623,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2009,12/01/2009,11/30/2014,07/10/2009,03/13/2014,Standard Grant,157153,0918624,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,09/01/2009,08/31/2014,07/21/2009,06/06/2011,Continuing grant,652083,0918629,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/15/2009,08/31/2013,09/18/2009,05/22/2012,Cooperative Agreement,2000000,0918635,Office Of The Director,EPSCoR
2009,09/15/2009,08/31/2012,08/10/2009,06/24/2010,Continuing Grant,100000,0918638,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,09/15/2009,08/31/2015,09/16/2009,06/19/2013,Continuing grant,3321660,0918642,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/01/2009,08/31/2012,08/02/2009,08/02/2009,Standard Grant,20524,0918648,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/01/2009,08/31/2014,08/26/2009,08/26/2009,Standard Grant,1796528,0918653,Direct For Education and Human Resources,Division Of Research On Learning
2009,08/01/2009,07/31/2015,08/17/2009,04/22/2013,Standard Grant,193872,0918656,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2012,07/30/2009,07/30/2009,Standard Grant,261206,0918661,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,07/01/2009,06/30/2013,07/15/2009,07/15/2009,Standard Grant,226993,0918668,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,09/30/2013,07/30/2009,02/17/2012,Standard Grant,200914,0918681,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2013,07/22/2009,07/22/2009,Standard Grant,449461,0918683,Direct For Education and Human Resources,Division Of Research On Learning
2009,05/01/2009,04/30/2010,04/30/2009,04/30/2009,Standard Grant,21600,0918684,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2009,08/01/2009,09/30/2012,07/22/2009,07/22/2009,Standard Grant,895883,0918697,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/15/2009,08/31/2015,09/03/2009,12/12/2014,Continuing Grant,2796530,0918702,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/01/2009,08/31/2013,08/25/2009,08/25/2009,Standard Grant,289031,0918708,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2013,08/17/2009,08/17/2009,Standard Grant,489029,0918715,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/15/2009,08/31/2014,09/02/2009,07/06/2011,Continuing grant,631515,0918718,Direct For Biological Sciences,Division Of Environmental Biology
2009,10/01/2009,09/30/2014,09/21/2009,08/12/2013,Cooperative Agreement,2400000,0918728,Direct For Mathematical & Physical Scien,Division Of Physics
2009,09/01/2009,08/31/2013,08/17/2009,08/17/2009,Standard Grant,260000,0918730,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2013,08/20/2009,06/07/2011,Continuing grant,2518976,0918733,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/01/2009,07/31/2013,08/26/2009,12/07/2009,Standard Grant,1621357,0918735,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/01/2009,11/30/2012,08/24/2009,06/29/2012,Standard Grant,134540,0918736,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2013,08/20/2009,08/20/2009,Standard Grant,499919,0918741,Direct For Education and Human Resources,Division Of Undergraduate Education
2009,09/01/2009,08/31/2015,08/10/2009,08/05/2013,Continuing grant,3499553,0918743,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/01/2009,08/31/2016,07/06/2009,06/06/2015,Continuing Grant,2090495,0918744,Direct For Education and Human Resources,Division Of Research On Learning
2009,08/15/2009,07/31/2013,07/31/2009,01/18/2011,Standard Grant,265000,0918748,Direct For Biological Sciences,Division Of Environmental Biology
2009,07/01/2009,06/30/2013,07/17/2009,07/17/2009,Standard Grant,443474,0918753,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2013,06/23/2009,06/23/2009,Standard Grant,371947,0918756,Direct For Biological Sciences,Division Of Environmental Biology
2009,07/01/2009,06/30/2013,07/15/2009,03/22/2011,Standard Grant,468625,0918758,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/15/2009,08/31/2015,09/09/2009,12/28/2016,Continuing grant,3632604,0918769,Direct For Education and Human Resources,Division Of Research On Learning
2009,08/15/2009,07/31/2014,07/29/2009,06/10/2011,Continuing Grant,1684316,0918780,Direct For Education and Human Resources,Division Of Research On Learning
2009,08/01/2009,07/31/2014,07/23/2009,03/13/2014,Standard Grant,1247586,0918782,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,08/01/2009,07/31/2013,07/13/2009,07/13/2009,Standard Grant,357464,0918791,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2015,07/24/2009,08/08/2013,Continuing Grant,3498667,0918794,Direct For Education and Human Resources,Division Of Research On Learning
2009,10/01/2009,09/30/2013,09/25/2009,06/20/2011,Continuing grant,128020,0918801,Directorate For Geosciences,Division Of Earth Sciences
2009,09/15/2009,09/30/2012,08/14/2009,08/14/2009,Standard Grant,152413,0918805,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2012,08/06/2009,08/06/2009,Standard Grant,175000,0918807,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,07/01/2008,02/28/2011,03/04/2009,03/04/2009,Continuing grant,422100,0918817,Direct For Mathematical & Physical Scien,Division Of Chemistry
2009,09/01/2009,08/31/2012,06/17/2009,06/17/2009,Standard Grant,500000,0918818,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,08/01/2009,07/31/2012,07/22/2009,06/09/2011,Continuing grant,636610,0918821,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,09/01/2009,08/31/2014,08/15/2009,07/12/2012,Continuing grant,1182442,0918832,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/15/2009,12/31/2016,08/20/2009,12/16/2015,Continuing grant,3516277,0918834,Direct For Education and Human Resources,Division Of Research On Learning
2009,09/01/2009,08/31/2014,08/15/2009,07/29/2013,Continuing grant,568383,0918835,Directorate For Geosciences,Division Of Earth Sciences
2009,09/01/2009,08/31/2014,08/15/2009,08/15/2009,Standard Grant,443353,0918836,Direct For Education and Human Resources,Division Of Research On Learning
2009,08/15/2009,07/31/2014,08/26/2009,09/15/2009,Standard Grant,376138,0918848,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2013,08/17/2009,03/15/2012,Cooperative Agreement,3000000,0918856,Office Of The Director,EPSCoR
2009,08/15/2009,07/31/2011,07/18/2009,07/06/2010,Standard Grant,78404,0918861,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,08/01/2009,07/31/2013,07/15/2009,07/15/2009,Standard Grant,470914,0918867,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,08/01/2009,07/31/2014,08/05/2009,06/06/2013,Standard Grant,173000,0918868,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/15/2009,07/31/2012,08/17/2009,09/29/2009,Standard Grant,24762,0918869,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2013,07/31/2009,02/07/2011,Standard Grant,597450,0918872,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/15/2009,08/31/2014,09/02/2009,06/07/2011,Continuing Grant,160783,0918878,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/15/2009,10/31/2012,08/26/2009,01/19/2011,Standard Grant,110653,0918879,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/15/2009,07/31/2013,08/25/2009,08/25/2009,Standard Grant,581894,0918880,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,05/31/2015,08/31/2009,08/31/2009,Standard Grant,589907,0918881,Direct For Education and Human Resources,Division Of Undergraduate Education
2009,08/15/2009,10/31/2011,06/15/2009,06/15/2009,Standard Grant,138317,0918886,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2009,08/01/2009,07/31/2013,07/31/2009,01/27/2012,Standard Grant,521623,0918891,Direct For Biological Sciences,Division Of Environmental Biology
2009,01/01/2010,12/31/2013,08/27/2009,04/23/2013,Continuing grant,724258,0918894,Direct For Biological Sciences,Division Of Environmental Biology
2009,07/15/2009,12/31/2012,07/22/2009,07/22/2009,Standard Grant,298918,0918897,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/15/2009,07/31/2012,08/17/2009,08/17/2009,Standard Grant,338364,0918902,Direct For Biological Sciences,Division Of Environmental Biology
2009,01/01/2010,12/31/2014,08/27/2009,08/08/2011,Continuing Grant,231464,0918904,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2013,08/12/2009,08/12/2009,Standard Grant,337346,0918905,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,10/31/2012,08/06/2009,02/13/2012,Standard Grant,478584,0918907,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2014,07/22/2009,06/20/2011,Continuing Grant,755159,0918908,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,08/01/2009,07/31/2013,08/11/2009,08/11/2009,Standard Grant,165085,0918927,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2014,08/23/2009,02/08/2012,Standard Grant,286759,0918929,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/15/2009,08/31/2013,07/29/2009,02/21/2012,Standard Grant,535108,0918930,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,08/15/2009,11/30/2011,07/20/2009,01/25/2011,Standard Grant,745412,0918931,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/15/2009,07/31/2015,08/17/2009,03/18/2014,Standard Grant,491250,0918932,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2013,07/28/2009,07/28/2009,Standard Grant,498424,0918934,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,09/01/2009,08/31/2013,07/29/2009,07/29/2009,Standard Grant,599630,0918937,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,08/01/2009,07/31/2014,07/31/2009,03/13/2014,Standard Grant,497774,0918938,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/15/2009,08/31/2011,09/01/2009,09/01/2009,Standard Grant,6000,0918942,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2009,09/15/2009,08/31/2015,08/10/2009,07/14/2014,Continuing grant,320950,0918944,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,09/01/2009,08/31/2012,08/27/2009,02/22/2012,Cooperative Agreement,2629049,0918949,Office Of The Director,EPSCoR
2009,09/01/2009,02/28/2013,07/10/2009,03/22/2010,Standard Grant,308000,0918950,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,07/01/2009,06/30/2012,07/16/2009,08/17/2010,Continuing grant,281995,0918952,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2012,08/25/2009,03/06/2012,Standard Grant,330000,0918954,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,09/01/2009,08/31/2013,08/17/2009,08/17/2009,Standard Grant,494900,0918955,Direct For Education and Human Resources,Division Of Undergraduate Education
2009,08/01/2009,07/31/2014,07/17/2009,07/17/2009,Standard Grant,121354,0918956,Direct For Education and Human Resources,Division Of Undergraduate Education
2009,08/01/2009,07/31/2014,07/31/2009,03/11/2014,Standard Grant,304691,0918958,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/15/2009,08/31/2012,09/03/2009,09/03/2009,Standard Grant,30000,0918959,Direct For Education and Human Resources,Division Of Undergraduate Education
2009,08/01/2009,07/31/2015,08/17/2009,04/22/2013,Standard Grant,429798,0918960,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2014,07/25/2009,04/22/2013,Standard Grant,687256,0918963,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2012,07/22/2009,07/22/2009,Standard Grant,97574,0918968,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2009,07/15/2009,06/30/2014,06/11/2009,06/11/2009,Standard Grant,985070,0918969,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2013,08/27/2009,05/09/2013,Cooperative Agreement,3370951,0918970,Office Of The Director,EPSCoR
2009,02/13/2008,07/31/2012,08/12/2009,01/23/2012,Standard Grant,157174,0918971,Directorate For Geosciences,Division Of Ocean Sciences
2009,08/15/2009,07/31/2013,07/30/2009,07/30/2009,Standard Grant,593304,0918975,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2014,07/25/2009,07/25/2009,Standard Grant,332425,0918982,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,04/30/2013,08/05/2009,07/12/2011,Continuing Grant,1271371,0918983,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,08/01/2009,12/31/2012,07/25/2009,07/25/2009,Standard Grant,132691,0918984,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2012,07/30/2009,07/30/2009,Standard Grant,262215,0918986,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,01/01/2010,12/31/2012,08/06/2009,06/29/2012,Standard Grant,146894,0918993,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/15/2009,07/31/2014,08/04/2009,04/09/2010,Standard Grant,627508,0918998,Direct For Biological Sciences,Division Of Environmental Biology
2009,04/01/2009,03/31/2010,03/16/2009,03/16/2009,Standard Grant,12035,0919004,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2009,08/01/2009,07/31/2013,08/12/2009,08/12/2009,Standard Grant,249670,0919006,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2012,08/02/2009,08/02/2009,Standard Grant,135000,0919007,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2015,09/01/2009,04/11/2014,Standard Grant,464905,0919015,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2014,08/04/2009,04/09/2010,Standard Grant,408183,0919018,Direct For Biological Sciences,Division Of Environmental Biology
2009,07/15/2009,06/30/2013,06/25/2009,06/25/2009,Standard Grant,450000,0919021,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,07/01/2009,06/30/2014,06/22/2009,04/08/2013,Continuing grant,1106969,0919027,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,09/01/2009,08/31/2013,08/16/2009,08/16/2009,Standard Grant,224410,0919029,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2009,09/01/2008,08/31/2010,06/09/2009,06/09/2009,Standard Grant,87824,0919033,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2009,09/01/2009,08/31/2013,09/01/2009,06/18/2011,Continuing Grant,500000,0919042,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2009,12/15/2009,11/30/2014,12/14/2009,12/28/2011,Continuing grant,401491,0919043,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/15/2009,07/31/2014,08/15/2009,06/07/2011,Continuing Grant,568917,0919047,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/15/2009,08/31/2013,09/02/2009,07/06/2011,Continuing grant,275736,0919049,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,09/30/2013,08/03/2009,02/17/2012,Standard Grant,800000,0919052,Direct For Biological Sciences,Division Of Environmental Biology
2009,01/01/2010,12/31/2013,08/27/2009,07/27/2010,Standard Grant,246394,0919054,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/15/2009,02/29/2012,09/02/2009,07/13/2011,Continuing grant,118926,0919063,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2013,08/14/2009,08/14/2009,Standard Grant,339999,0919064,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2012,08/05/2009,08/05/2009,Standard Grant,187856,0919065,Direct For Biological Sciences,Division Of Environmental Biology
2009,07/01/2009,06/30/2013,07/17/2009,07/17/2009,Standard Grant,446655,0919070,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/15/2009,07/31/2015,08/17/2009,03/19/2014,Standard Grant,1081496,0919071,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/15/2009,02/29/2012,08/02/2009,08/02/2009,Standard Grant,230180,0919073,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,08/15/2009,07/31/2011,08/17/2009,08/17/2009,Standard Grant,140323,0919074,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2012,07/29/2009,07/29/2009,Standard Grant,300000,0919077,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,08/15/2009,06/30/2011,08/25/2009,08/25/2009,Standard Grant,618962,0919078,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2012,09/01/2009,09/01/2009,Standard Grant,110000,0919079,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2009,09/01/2009,08/31/2014,08/15/2009,10/05/2010,Standard Grant,171044,0919080,Direct For Biological Sciences,Division Of Environmental Biology
2009,10/01/2009,09/30/2013,09/24/2009,09/14/2010,Standard Grant,404895,0919086,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2009,08/15/2009,07/31/2012,08/24/2009,08/24/2009,Standard Grant,413476,0919088,Direct For Biological Sciences,Division Of Environmental Biology
2009,07/15/2009,09/30/2013,07/27/2009,02/15/2013,Standard Grant,596493,0919089,Direct For Biological Sciences,Division Of Environmental Biology
2009,07/01/2009,06/30/2013,06/17/2009,06/17/2009,Standard Grant,364756,0919090,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2012,07/13/2009,07/13/2009,Standard Grant,245244,0919093,Direct For Biological Sciences,Division Of Environmental Biology
2009,07/01/2009,06/30/2013,07/17/2009,07/17/2009,Standard Grant,337143,0919095,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/15/2009,07/31/2012,08/13/2009,09/02/2009,Standard Grant,0,0919098,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2009,09/01/2009,08/31/2014,08/25/2009,11/15/2013,Standard Grant,538750,0919099,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,07/01/2009,09/30/2013,07/13/2009,02/22/2012,Standard Grant,765249,0919100,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,08/15/2009,07/31/2013,08/05/2009,09/29/2009,Standard Grant,14658,0919113,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2009,09/01/2009,08/31/2013,06/26/2009,02/17/2012,Standard Grant,319361,0919119,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/15/2009,08/31/2013,09/18/2009,09/18/2009,Cooperative Agreement,2000000,0919123,Office Of The Director,EPSCoR
2009,08/01/2009,07/31/2015,07/25/2009,07/25/2014,Standard Grant,422005,0919124,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2013,08/13/2009,08/13/2009,Standard Grant,522156,0919128,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/15/2009,07/31/2013,08/15/2009,08/15/2009,Standard Grant,328517,0919131,Direct For Biological Sciences,Division Of Environmental Biology
2009,10/01/2009,09/30/2012,09/28/2009,06/12/2010,Standard Grant,89950,0919133,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2009,05/01/2009,04/30/2010,04/23/2009,04/23/2009,Standard Grant,30000,0919134,Direct For Mathematical & Physical Scien,Division Of Physics
2009,06/01/2009,05/31/2010,05/29/2009,05/29/2009,Standard Grant,15000,0919135,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,08/01/2009,10/31/2012,08/02/2009,02/16/2011,Standard Grant,167994,0919136,Direct For Biological Sciences,Division Of Environmental Biology
2009,12/15/2009,11/30/2013,12/14/2009,09/21/2011,Continuing grant,320374,0919138,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/15/2009,07/31/2014,08/13/2009,07/13/2012,Standard Grant,377000,0919140,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2009,09/01/2009,08/31/2013,07/16/2009,07/06/2010,Standard Grant,372904,0919141,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/15/2009,01/31/2013,08/26/2009,04/09/2010,Standard Grant,216238,0919147,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2013,08/24/2009,02/16/2012,Standard Grant,259577,0919149,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2009,08/15/2009,07/31/2013,08/15/2009,08/15/2009,Standard Grant,267597,0919151,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,03/31/2014,07/25/2009,07/25/2009,Standard Grant,251971,0919152,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2011,08/05/2009,08/05/2009,Standard Grant,135001,0919157,Direct For Biological Sciences,Division Of Environmental Biology
2009,07/01/2009,06/30/2014,06/23/2009,04/10/2012,Continuing grant,588000,0919159,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,01/01/2010,12/31/2012,07/27/2009,02/17/2012,Standard Grant,283589,0919173,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2012,07/25/2009,07/25/2009,Standard Grant,134977,0919178,Direct For Biological Sciences,Division Of Environmental Biology
2009,08/01/2009,07/31/2013,06/22/2009,06/22/2009,Standard Grant,171185,0919179,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2013,07/16/2009,07/16/2009,Standard Grant,759830,0919181,Direct For Biological Sciences,Division Of Environmental Biology
2009,05/01/2010,04/30/2013,04/15/2010,04/15/2010,Standard Grant,49726,0919184,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2013,07/23/2009,02/17/2012,Standard Grant,583552,0919185,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2013,09/01/2009,09/01/2009,Standard Grant,1000000,0919189,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2009,08/15/2009,07/31/2012,08/25/2009,08/25/2009,Standard Grant,600000,0919190,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2014,08/04/2009,06/07/2012,Continuing Grant,652000,0919192,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,08/01/2009,07/31/2011,08/10/2009,08/10/2009,Standard Grant,299084,0919195,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,07/15/2009,06/30/2015,07/13/2009,07/08/2013,Continuing grant,449980,0919200,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2009,08/15/2009,07/31/2016,08/25/2009,07/31/2015,Standard Grant,705281,0919215,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/15/2009,08/31/2013,07/25/2009,06/09/2011,Continuing Grant,276480,0919218,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,09/01/2009,08/31/2013,09/02/2009,09/02/2009,Standard Grant,332266,0919227,Direct For Biological Sciences,Division Of Environmental Biology
2009,07/15/2009,09/30/2013,07/29/2009,05/29/2013,Standard Grant,459527,0919230,Direct For Biological Sciences,Division Of Environmental Biology
2009,07/01/2009,06/30/2013,06/17/2009,06/17/2009,Standard Grant,306901,0919234,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/15/2009,01/31/2012,09/16/2009,09/16/2009,Standard Grant,247468,0919239,Direct For Biological Sciences,Division Of Environmental Biology
2009,12/01/2009,11/30/2013,12/04/2009,12/07/2011,Continuing grant,473089,0919241,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2009,10/01/2009,09/30/2014,08/23/2009,06/14/2013,Standard Grant,135000,0919242,Direct For Biological Sciences,Division Of Environmental Biology
2009,09/01/2009,08/31/2011,08/17/2009,08/17/2009,Standard Grant,149973,0919248,Direct For Education and Human Resources,Division Of Undergraduate Education
