Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2011,07/15/2011,06/30/2015,07/12/2011,08/20/2012,Continuing grant,486740,1101713,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,09/01/2011,08/31/2016,07/08/2011,07/08/2011,Standard Grant,333327,1101717,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2011,07/01/2011,06/30/2015,05/10/2011,05/08/2013,Continuing grant,450000,1101718,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,07/01/2011,04/30/2012,04/08/2011,04/08/2011,Continuing grant,159714,1101721,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,09/01/2011,08/31/2017,08/12/2011,07/31/2015,Continuing grant,4000000,1101728,Direct For Education and Human Resources,Division Of Human Resource Development
2011,08/01/2011,01/31/2016,07/26/2011,07/21/2015,Continuing grant,308400,1101735,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,02/15/2011,01/31/2013,02/15/2011,02/25/2011,Standard Grant,21000,1101740,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,09/01/2011,08/31/2015,08/19/2011,04/12/2012,Standard Grant,412175,1101741,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2011,07/01/2011,09/30/2015,04/15/2011,04/15/2011,Standard Grant,174812,1101742,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,07/01/2011,06/30/2016,06/27/2011,01/11/2012,Standard Grant,919917,1101743,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2011,05/15/2011,04/30/2015,05/03/2011,09/22/2011,Continuing grant,190756,1101745,Direct For Mathematical & Physical Scien,Division Of Physics
2011,04/01/2011,03/31/2014,03/29/2011,03/29/2011,Standard Grant,359996,1101754,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,05/01/2011,04/30/2014,04/26/2011,04/26/2011,Standard Grant,142541,1101764,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,09/15/2011,08/31/2014,09/08/2011,08/07/2013,Continuing Grant,439500,1101765,Direct For Mathematical & Physical Scien,Division Of Physics
2011,04/15/2012,10/31/2014,04/19/2012,04/19/2012,Standard Grant,25000,1101766,Direct For Education and Human Resources,Division Of Undergraduate Education
2011,04/15/2012,03/31/2014,04/19/2012,04/19/2012,Standard Grant,25000,1101770,Direct For Education and Human Resources,Division Of Undergraduate Education
2011,06/01/2011,05/31/2014,04/29/2011,04/29/2011,Standard Grant,119980,1101774,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,08/01/2011,07/31/2014,07/27/2011,07/27/2011,Standard Grant,335438,1101779,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,03/01/2011,02/28/2013,01/03/2011,01/03/2011,Standard Grant,9110,1101781,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,09/01/2011,08/31/2016,08/07/2011,04/30/2014,Standard Grant,368000,1101797,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/01/2011,05/31/2014,04/01/2011,04/01/2011,Standard Grant,319445,1101798,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,05/15/2011,04/30/2016,05/12/2011,06/27/2014,Standard Grant,232225,1101801,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,07/01/2011,06/30/2015,04/08/2011,08/30/2012,Standard Grant,394000,1101811,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2010,06/30/2013,12/13/2010,12/13/2010,Standard Grant,74000,1101814,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2011,09/01/2010,03/31/2014,01/11/2011,01/11/2011,Standard Grant,280000,1101817,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2011,08/01/2011,07/31/2015,05/03/2011,09/22/2011,Continuing grant,440492,1101818,Direct For Mathematical & Physical Scien,Division Of Physics
2011,06/01/2011,05/31/2016,04/22/2011,04/22/2011,Standard Grant,180000,1101827,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,09/01/2010,07/31/2014,10/29/2010,02/22/2013,Standard Grant,615488,1101836,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2011,09/01/2011,08/31/2016,08/12/2011,04/22/2014,Continuing Grant,376000,1101843,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/01/2011,05/31/2014,05/24/2011,05/24/2011,Standard Grant,313861,1101845,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,12/01/2012,11/30/2014,07/30/2012,07/30/2012,Standard Grant,25000,1101853,Direct For Education and Human Resources,Division Of Undergraduate Education
2011,05/15/2010,12/31/2013,11/10/2010,10/31/2012,Continuing grant,223162,1101859,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2011,02/01/2011,01/31/2012,01/28/2011,01/28/2011,Standard Grant,4000,1101860,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2011,09/01/2011,08/31/2015,08/12/2011,09/13/2013,Continuing Grant,847789,1101868,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/15/2012,09/30/2014,05/31/2012,05/31/2012,Standard Grant,25000,1101872,Direct For Education and Human Resources,Division Of Undergraduate Education
2011,08/01/2011,07/31/2015,08/01/2011,08/01/2011,Standard Grant,398086,1101876,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,01/01/2012,08/31/2015,04/27/2012,04/07/2015,Standard Grant,25000,1101895,Direct For Education and Human Resources,Division Of Undergraduate Education
2011,09/01/2011,08/31/2015,08/07/2011,08/07/2011,Standard Grant,359885,1101899,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2011,08/31/2015,08/06/2011,08/06/2011,Standard Grant,450000,1101900,Direct For Mathematical & Physical Scien,Division Of Materials Research
2011,04/15/2012,03/31/2015,04/10/2012,04/07/2014,Continuing grant,360000,1101901,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,05/15/2011,04/30/2015,05/12/2011,06/04/2014,Standard Grant,191997,1101902,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,12/01/2011,11/30/2015,11/22/2011,10/24/2013,Continuing grant,300000,1101903,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,04/15/2012,03/31/2014,04/19/2012,04/19/2012,Standard Grant,25000,1101904,Direct For Education and Human Resources,Division Of Undergraduate Education
2011,05/01/2011,12/31/2014,04/07/2011,04/07/2011,Standard Grant,359961,1101905,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/15/2011,08/31/2014,09/14/2011,06/13/2013,Continuing grant,390000,1101912,Direct For Mathematical & Physical Scien,Division Of Materials Research
2011,04/15/2012,03/31/2014,04/19/2012,04/19/2012,Standard Grant,25000,1101913,Direct For Education and Human Resources,Division Of Undergraduate Education
2011,05/01/2011,04/30/2012,04/21/2011,04/21/2011,Standard Grant,50023,1101924,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,05/01/2011,10/31/2012,04/21/2011,02/10/2012,Standard Grant,205133,1101928,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,06/01/2011,05/31/2017,05/11/2011,03/24/2016,Standard Grant,337042,1101930,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/15/2011,08/31/2014,09/09/2011,05/24/2012,Continuing grant,465000,1101934,Direct For Mathematical & Physical Scien,Division Of Materials Research
2011,07/01/2011,06/30/2015,06/17/2011,05/15/2013,Standard Grant,364424,1101936,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,07/01/2011,06/30/2015,04/12/2011,09/10/2014,Standard Grant,329517,1101939,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,10/01/2011,09/30/2014,09/16/2011,07/05/2013,Continuing Grant,291641,1101945,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,07/01/2011,06/30/2014,03/10/2011,03/10/2011,Standard Grant,360000,1101947,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2011,08/31/2013,08/13/2011,08/13/2011,Standard Grant,233156,1101948,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,10/19/2010,03/20/2011,10/19/2010,06/16/2011,Contract,10061617,1101950,Directorate For Geosciences,Office of Polar Programs (OPP)
2011,05/01/2011,04/30/2013,04/21/2011,02/06/2012,Standard Grant,170313,1101965,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,06/01/2011,05/31/2015,04/08/2011,07/30/2013,Continuing Grant,195000,1101981,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,08/01/2011,07/31/2014,07/24/2011,07/19/2013,Continuing grant,270000,1101994,Direct For Mathematical & Physical Scien,Division Of Physics
2011,07/01/2011,06/30/2017,07/01/2011,06/16/2015,Continuing Grant,2521815,1102005,Direct For Education and Human Resources,Division Of Human Resource Development
2011,09/01/2011,08/31/2013,08/14/2011,08/14/2011,Standard Grant,97633,1102009,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,05/01/2011,04/30/2016,02/23/2011,07/09/2014,Standard Grant,396000,1102011,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,07/01/2011,12/31/2016,05/05/2011,06/06/2016,Standard Grant,400000,1102013,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,05/01/2011,04/30/2013,04/21/2011,04/21/2011,Standard Grant,150754,1102017,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,08/15/2011,07/31/2012,08/03/2011,08/03/2011,Standard Grant,50000,1102029,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,08/01/2011,07/31/2014,07/27/2011,07/27/2011,Standard Grant,179965,1102038,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2011,08/31/2015,08/31/2011,07/30/2013,Continuing grant,370000,1102050,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2011,08/31/2016,08/13/2011,08/10/2015,Standard Grant,233982,1102055,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,10/01/2011,09/30/2016,09/23/2011,09/03/2015,Standard Grant,460918,1102060,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2011,08/31/2015,05/11/2011,05/11/2011,Standard Grant,307709,1102064,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/15/2011,05/31/2016,06/10/2011,06/24/2013,Continuing Grant,360000,1102067,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/01/2011,05/31/2015,05/11/2011,04/30/2014,Standard Grant,391350,1102070,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,07/01/2011,06/30/2015,03/29/2011,04/09/2013,Continuing Grant,574333,1102074,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2011,08/31/2015,08/09/2011,08/09/2011,Standard Grant,199816,1102086,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,05/01/2011,04/30/2012,11/02/2010,11/02/2010,Standard Grant,30080,1102088,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2011,02/01/2011,01/31/2014,01/31/2011,01/31/2011,Standard Grant,24000,1102091,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,09/01/2011,12/31/2014,04/05/2011,04/05/2011,Standard Grant,295501,1102092,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,04/01/2011,03/31/2014,03/29/2011,12/19/2012,Standard Grant,349204,1102109,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,07/01/2011,06/30/2014,05/11/2011,05/11/2011,Standard Grant,300000,1102110,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,02/01/2011,01/31/2013,02/02/2011,09/12/2011,Standard Grant,250347,1102114,Direct For Education and Human Resources,Division Of Undergraduate Education
2011,10/01/2011,09/30/2015,09/20/2011,09/20/2011,Standard Grant,227369,1102115,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,05/01/2011,04/30/2014,04/07/2011,04/07/2011,Standard Grant,359714,1102123,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/01/2011,05/31/2014,03/01/2011,03/01/2011,Standard Grant,360000,1102127,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2011,08/31/2015,05/11/2011,05/11/2011,Standard Grant,73636,1102136,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,07/01/2011,06/30/2017,04/05/2011,06/21/2016,Standard Grant,388000,1102143,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,08/15/2011,12/31/2015,07/31/2011,07/31/2011,Standard Grant,370000,1102147,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,10/01/2011,09/30/2014,09/20/2011,09/20/2011,Standard Grant,103164,1102156,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,08/01/2011,07/31/2014,07/27/2011,07/27/2011,Standard Grant,179999,1102159,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,07/01/2011,06/30/2014,06/08/2011,07/20/2013,Standard Grant,374000,1102163,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2011,08/31/2014,08/08/2011,08/08/2011,Standard Grant,348201,1102178,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,05/01/2011,04/30/2014,04/12/2011,04/12/2011,Standard Grant,350000,1102179,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,05/01/2011,04/30/2015,04/08/2011,04/08/2011,Standard Grant,261265,1102183,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,08/01/2011,07/31/2016,07/21/2011,07/21/2011,Standard Grant,252329,1102192,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2011,08/31/2015,07/15/2011,08/29/2013,Standard Grant,253288,1102195,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,07/01/2011,06/30/2016,06/17/2011,10/26/2012,Standard Grant,360000,1102201,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,03/01/2011,02/28/2013,02/17/2011,02/17/2011,Standard Grant,150000,1102206,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/01/2011,05/31/2015,04/29/2011,05/24/2013,Continuing grant,179997,1102208,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,09/01/2011,01/31/2017,08/13/2011,09/13/2013,Continuing Grant,359998,1102213,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/01/2011,05/31/2015,04/08/2011,05/29/2013,Continuing grant,220000,1102214,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2011,08/31/2014,08/10/2011,05/13/2013,Continuing Grant,125997,1102218,Direct For Mathematical & Physical Scien,Division Of Physics
2011,09/01/2011,08/31/2015,08/04/2011,04/22/2014,Standard Grant,381999,1102222,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/15/2011,05/31/2015,06/13/2011,04/05/2013,Continuing grant,200973,1102227,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,06/01/2011,05/31/2015,02/23/2011,07/09/2012,Standard Grant,379999,1102228,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/01/2011,10/31/2015,05/05/2011,05/29/2013,Continuing Grant,360000,1102230,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/01/2011,06/30/2013,03/10/2011,06/01/2012,Standard Grant,361485,1102233,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,04/15/2011,03/31/2015,04/07/2011,04/07/2011,Standard Grant,300000,1102246,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,05/01/2011,04/30/2014,04/08/2011,06/17/2013,Standard Grant,354657,1102257,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/01/2011,05/31/2016,04/01/2011,04/22/2014,Standard Grant,345800,1102263,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,07/01/2011,01/31/2014,06/23/2011,09/07/2012,Standard Grant,360000,1102269,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/01/2011,05/31/2015,02/23/2011,08/26/2013,Standard Grant,342000,1102275,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,08/15/2011,07/31/2015,08/07/2011,08/07/2011,Standard Grant,330000,1102278,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,05/01/2011,04/30/2016,04/08/2011,04/16/2013,Continuing Grant,359999,1102280,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,02/01/2011,01/31/2013,01/03/2011,01/03/2011,Standard Grant,19999,1102284,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2011,07/01/2012,10/31/2016,06/27/2012,06/18/2014,Standard Grant,1820663,1102292,Direct For Mathematical & Physical Scien,Division Of Physics
2011,08/15/2011,01/31/2015,08/12/2011,07/05/2013,Continuing grant,172890,1102298,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,06/01/2011,05/31/2016,05/19/2011,05/19/2011,Standard Grant,240000,1102301,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2011,07/31/2014,08/12/2011,08/12/2011,Standard Grant,380000,1102303,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/15/2011,02/28/2015,06/13/2011,04/08/2013,Continuing Grant,568088,1102309,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,05/15/2011,10/31/2015,05/05/2011,04/30/2013,Continuing Grant,322592,1102315,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,08/15/2011,07/31/2016,08/11/2011,09/16/2013,Standard Grant,478164,1102316,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,04/15/2011,03/31/2014,04/04/2011,04/04/2011,Standard Grant,299906,1102332,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,05/01/2011,04/30/2012,04/21/2011,02/06/2012,Standard Grant,88487,1102336,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,09/01/2011,08/31/2015,08/12/2011,02/07/2014,Standard Grant,340439,1102348,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,10/01/2010,07/31/2013,12/21/2010,05/21/2012,Continuing Grant,446583,1102349,Direct For Education and Human Resources,Division Of Research On Learning
2011,07/01/2011,06/30/2015,06/03/2011,06/03/2011,Standard Grant,359999,1102354,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,08/01/2011,07/31/2015,07/21/2011,02/25/2015,Standard Grant,432000,1102356,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,06/15/2011,05/31/2015,06/03/2011,06/03/2011,Standard Grant,380000,1102357,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2011,12/31/2018,09/01/2011,05/15/2018,Cooperative Agreement,4319949,1102362,Direct For Education and Human Resources,Division Of Human Resource Development
2011,08/15/2011,07/31/2016,08/10/2011,08/10/2011,Standard Grant,360000,1102382,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2011,08/31/2014,08/07/2011,08/07/2011,Standard Grant,333182,1102384,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,09/01/2011,08/31/2015,08/12/2011,07/29/2013,Continuing grant,360000,1102390,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,05/01/2011,04/30/2015,04/12/2011,04/12/2011,Standard Grant,299591,1102397,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,01/01/2011,12/31/2011,12/30/2010,12/30/2010,Standard Grant,6600,1102403,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2011,10/01/2010,08/31/2014,12/07/2010,12/07/2010,Standard Grant,391079,1102418,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2011,06/01/2011,11/30/2011,05/06/2011,05/06/2011,Standard Grant,90407,1102424,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,11/01/2010,10/31/2015,11/08/2010,08/01/2011,Fellowship,41500,1102430,Direct For Education and Human Resources,Division Of Graduate Education
2011,06/01/2011,05/31/2012,05/19/2011,05/19/2011,Standard Grant,25000,1102432,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2011,06/01/2011,08/31/2016,04/20/2011,05/26/2015,Continuing grant,546141,1102434,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,01/01/2011,12/31/2011,12/09/2010,12/09/2010,Standard Grant,16200,1102435,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2011,07/01/2010,09/30/2013,10/25/2010,10/25/2010,Standard Grant,108301,1102437,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2011,08/15/2011,07/31/2014,08/07/2011,05/14/2013,Continuing grant,153999,1102440,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,11/15/2010,10/31/2011,11/24/2010,11/24/2010,Standard Grant,42315,1102443,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2011,09/01/2011,08/31/2014,09/01/2011,12/11/2013,Continuing grant,300000,1102444,Direct For Mathematical & Physical Scien,Division Of Physics
2011,08/15/2011,07/31/2017,08/25/2011,12/21/2016,Cooperative Agreement,2499842,1102461,Direct For Education and Human Resources,Division Of Human Resource Development
2011,02/15/2011,01/31/2013,01/31/2011,09/20/2012,Standard Grant,18365,1102468,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2011,05/15/2011,04/30/2015,05/10/2011,08/06/2013,Continuing Grant,1932196,1102470,Direct For Mathematical & Physical Scien,Division Of Physics
2011,09/01/2011,08/31/2015,08/10/2011,07/22/2014,Continuing grant,420000,1102471,Direct For Mathematical & Physical Scien,Division Of Physics
2011,05/01/2011,04/30/2012,03/28/2011,03/28/2011,Standard Grant,25000,1102475,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2011,09/01/2011,08/31/2014,09/01/2011,07/24/2013,Continuing Grant,270000,1102479,Direct For Mathematical & Physical Scien,Division Of Physics
2011,09/10/2010,08/31/2013,01/21/2011,01/21/2011,Standard Grant,163386,1102481,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2011,04/01/2011,03/31/2012,02/28/2011,02/28/2011,Standard Grant,18000,1102482,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,07/01/2011,06/30/2015,05/25/2011,07/18/2012,Continuing grant,199999,1102485,Direct For Education and Human Resources,Division Of Human Resource Development
2011,09/01/2011,02/28/2017,07/22/2011,07/29/2016,Cooperative Agreement,2500171,1102489,Direct For Education and Human Resources,Division Of Human Resource Development
2011,09/01/2010,09/30/2015,10/29/2010,06/03/2014,Continuing grant,666735,1102493,Direct For Biological Sciences,Division Of Environmental Biology
2011,08/01/2011,07/31/2018,08/09/2011,08/04/2014,Continuing Grant,2522000,1102496,Direct For Education and Human Resources,Division Of Human Resource Development
2011,11/01/2010,10/31/2011,10/29/2010,10/29/2010,Standard Grant,30000,1102500,Direct For Biological Sciences,Division Of Environmental Biology
2011,08/01/2011,07/31/2015,07/19/2011,06/20/2013,Continuing grant,399907,1102505,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,09/01/2011,09/30/2017,07/22/2011,02/27/2017,Cooperative Agreement,5018115,1102506,Direct For Education and Human Resources,Division Of Human Resource Development
2011,11/15/2011,10/31/2017,11/16/2011,07/17/2017,Cooperative Agreement,112500000,1102511,Direct For Mathematical & Physical Scien,Division Of Physics
2011,07/15/2011,06/30/2016,07/06/2011,04/15/2013,Continuing grant,330000,1102514,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,08/15/2011,10/31/2014,08/13/2011,06/22/2012,Continuing grant,570000,1102515,Direct For Mathematical & Physical Scien,Division Of Physics
2011,09/01/2011,08/31/2014,09/01/2011,07/17/2013,Continuing grant,390000,1102516,Direct For Mathematical & Physical Scien,Division Of Physics
2011,08/01/2011,09/30/2016,07/05/2011,07/08/2015,Continuing Grant,2499543,1102523,Direct For Education and Human Resources,Division Of Human Resource Development
2011,08/15/2011,07/31/2018,08/24/2011,08/08/2017,Cooperative Agreement,3493957,1102524,Direct For Education and Human Resources,Division Of Human Resource Development
2011,06/01/2011,05/31/2014,05/10/2011,03/25/2013,Fellowship,191632,1102525,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2011,07/15/2011,06/30/2014,07/13/2011,06/05/2013,Continuing grant,420000,1102527,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,07/01/2011,12/31/2018,07/05/2011,12/17/2017,Continuing Grant,4450000,1102531,Direct For Education and Human Resources,Division Of Human Resource Development
2011,03/01/2011,02/29/2012,11/17/2010,11/17/2010,Standard Grant,10000,1102539,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,05/15/2011,04/30/2013,05/13/2011,05/13/2011,Standard Grant,9840,1102540,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2011,09/01/2011,08/31/2015,04/14/2011,04/14/2011,Fellowship Award,135000,1102548,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,10/01/2010,08/31/2012,01/04/2011,01/04/2011,Standard Grant,13912,1102552,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2011,05/01/2011,04/30/2012,02/18/2011,02/18/2011,Standard Grant,11073,1102553,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2011,03/15/2011,06/30/2013,03/24/2011,03/24/2011,Standard Grant,8722,1102555,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2011,05/01/2011,04/30/2012,02/10/2011,02/10/2011,Standard Grant,25000,1102556,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2011,06/01/2011,11/30/2011,12/06/2010,12/06/2010,Standard Grant,24995,1102558,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2011,06/01/2011,05/31/2014,04/22/2011,04/22/2011,Standard Grant,120530,1102563,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,10/01/2012,09/30/2016,09/24/2012,07/01/2014,Continuing grant,306432,1102572,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2011,09/15/2011,08/31/2015,09/24/2011,09/24/2011,Standard Grant,450000,1102577,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2011,10/01/2011,09/30/2015,09/21/2011,09/12/2013,Continuing Grant,90000,1102585,Direct For Mathematical & Physical Scien,Division Of Physics
2011,03/15/2011,09/30/2012,03/24/2011,03/24/2011,Standard Grant,9000,1102587,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2011,08/01/2011,07/31/2014,07/20/2011,07/20/2011,Standard Grant,108000,1102597,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2011,04/15/2011,03/31/2013,04/06/2011,04/06/2011,Standard Grant,109554,1102599,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
