Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2014,10/01/2014,09/30/2019,08/26/2014,08/26/2014,Standard Grant,299751,1405822,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,09/01/2014,08/31/2019,07/31/2014,05/14/2015,Standard Grant,595012,1405826,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,09/01/2014,08/31/2018,08/06/2014,08/06/2014,Standard Grant,499636,1405829,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,06/01/2014,05/31/2017,05/23/2014,05/23/2014,Standard Grant,162266,1405832,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,06/01/2014,05/31/2015,04/28/2014,04/28/2014,Standard Grant,17531,1405834,Direct For Biological Sciences,Division Of Environmental Biology
2014,06/01/2014,05/31/2016,05/21/2014,05/21/2014,Standard Grant,19955,1405840,Direct For Biological Sciences,Division Of Environmental Biology
2014,08/01/2014,07/31/2020,08/11/2014,12/12/2019,Standard Grant,613623,1405847,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,08/01/2014,07/31/2018,07/31/2014,08/12/2016,Continuing grant,705000,1405857,Direct For Mathematical & Physical Scien,Division Of Physics
2014,08/01/2014,07/31/2015,08/20/2014,08/20/2014,Standard Grant,63804,1405862,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,05/01/2014,05/31/2015,05/02/2014,08/14/2014,Standard Grant,100000,1405863,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,05/15/2014,04/30/2018,05/06/2014,03/31/2017,Standard Grant,181408,1405869,Directorate For Engineering,Div Of Engineering Education and Centers
2014,06/15/2014,05/31/2017,06/15/2014,06/15/2014,Standard Grant,360000,1405870,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2014,01/01/2015,12/31/2018,08/07/2014,08/07/2014,Standard Grant,360589,1405871,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,09/01/2014,08/31/2016,05/21/2014,05/21/2014,Standard Grant,68968,1405873,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,08/01/2014,07/31/2017,07/25/2014,07/25/2014,Standard Grant,199951,1405881,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,08/01/2014,07/31/2015,07/30/2014,07/30/2014,Standard Grant,99926,1405882,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,10/01/2014,09/30/2019,08/26/2014,08/26/2014,Standard Grant,300000,1405883,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,08/01/2014,07/31/2017,08/05/2014,08/05/2014,Standard Grant,35660,1405886,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,07/01/2014,06/30/2017,04/28/2014,04/28/2014,Standard Grant,19370,1405887,Direct For Biological Sciences,Division Of Environmental Biology
2014,07/01/2014,06/30/2017,05/16/2014,08/12/2016,Continuing grant,436252,1405899,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,09/01/2014,08/31/2018,08/06/2014,01/25/2016,Standard Grant,704979,1405904,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,07/15/2014,06/30/2016,07/17/2014,04/15/2015,Standard Grant,65891,1405906,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,07/01/2014,06/30/2017,06/30/2014,06/30/2014,Standard Grant,199936,1405907,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,08/15/2014,01/31/2018,08/07/2014,07/26/2016,Continuing Grant,382026,1405909,Direct For Mathematical & Physical Scien,Division Of Physics
2014,04/15/2014,07/31/2015,04/08/2014,04/08/2014,Standard Grant,20274,1405911,Direct For Biological Sciences,Division Of Environmental Biology
2014,09/01/2014,08/31/2018,08/25/2014,09/06/2017,Standard Grant,577474,1405912,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,05/15/2014,12/31/2018,05/06/2014,02/07/2017,Standard Grant,180483,1405923,Directorate For Engineering,Div Of Engineering Education and Centers
2014,09/01/2014,08/31/2017,08/05/2014,07/21/2016,Standard Grant,499962,1405927,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,07/15/2014,04/30/2016,07/10/2014,07/10/2014,Standard Grant,136512,1405936,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,07/31/2017,07/24/2014,07/24/2014,Standard Grant,1000000,1405937,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,08/01/2014,07/31/2017,07/31/2014,07/31/2014,Standard Grant,286300,1405939,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,05/15/2014,04/30/2018,05/06/2014,02/07/2017,Standard Grant,183105,1405950,Directorate For Engineering,Div Of Engineering Education and Centers
2014,09/01/2014,08/31/2015,05/21/2014,05/21/2014,Standard Grant,9657,1405951,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,09/01/2014,07/31/2019,08/06/2014,08/06/2014,Standard Grant,563944,1405954,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,08/01/2014,07/31/2019,07/31/2014,07/07/2015,Standard Grant,1013432,1405959,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,08/01/2014,07/31/2017,07/25/2014,07/25/2014,Standard Grant,200000,1405961,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,09/01/2014,08/31/2019,06/15/2014,06/15/2014,Standard Grant,460079,1405962,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2014,07/01/2014,06/30/2017,05/30/2014,05/30/2014,Standard Grant,565000,1405964,Direct For Mathematical & Physical Scien,Division Of Materials Research
2014,07/01/2014,06/30/2015,05/30/2014,05/30/2014,Standard Grant,30000,1405965,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,05/01/2014,08/31/2016,04/08/2014,04/08/2014,Standard Grant,19671,1405966,Direct For Biological Sciences,Division Of Environmental Biology
2014,09/01/2014,08/31/2018,07/27/2014,07/12/2016,Continuing Grant,421767,1405968,Direct For Mathematical & Physical Scien,Division Of Physics
2014,07/15/2014,06/30/2018,07/02/2014,07/02/2014,Standard Grant,176523,1405972,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/01/2014,12/31/2017,05/30/2014,06/16/2016,Continuing grant,500002,1405973,Direct For Mathematical & Physical Scien,Division Of Materials Research
2014,09/01/2014,08/31/2017,08/21/2014,04/10/2015,Standard Grant,116000,1405985,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,07/15/2014,06/30/2018,07/11/2014,07/11/2014,Standard Grant,206598,1405993,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/15/2014,07/31/2018,08/10/2014,06/01/2015,Continuing Grant,462000,1405997,Direct For Mathematical & Physical Scien,Division Of Chemistry
2014,06/01/2014,05/31/2015,05/20/2014,05/20/2014,Standard Grant,10497,1406000,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,07/15/2014,01/31/2017,07/03/2014,05/27/2016,Continuing Grant,210000,1406016,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/15/2014,06/30/2018,07/12/2014,07/12/2014,Standard Grant,266804,1406024,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,07/31/2017,06/07/2014,06/07/2014,Standard Grant,420000,1406028,Direct For Mathematical & Physical Scien,Division Of Materials Research
2014,01/01/2014,12/31/2014,12/19/2013,12/19/2013,Standard Grant,23357,1406031,Directorate For Geosciences,Division Of Earth Sciences
2014,09/15/2014,08/31/2020,09/09/2014,06/14/2019,Standard Grant,264262,1406035,Direct For Mathematical & Physical Scien,Division Of Physics
2014,08/01/2014,07/31/2018,08/05/2014,08/25/2014,Standard Grant,593814,1406041,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,01/01/2015,06/30/2018,08/07/2014,08/07/2014,Standard Grant,887347,1406042,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,06/01/2014,05/31/2016,05/20/2014,05/20/2014,Standard Grant,99825,1406048,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,10/01/2014,09/30/2019,09/04/2014,06/20/2016,Standard Grant,456286,1406049,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,12/01/2013,11/30/2014,12/03/2013,12/03/2013,Standard Grant,15791,1406054,Directorate For Geosciences,Division Of Earth Sciences
2014,07/01/2014,06/30/2018,06/15/2014,07/01/2016,Continuing grant,375096,1406056,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,09/01/2014,08/31/2017,06/12/2014,06/12/2014,Standard Grant,177474,1406062,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,07/31/2016,07/28/2014,07/28/2014,Standard Grant,20007,1406063,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2014,07/01/2014,06/30/2019,06/09/2014,07/14/2016,Continuing grant,332451,1406065,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,09/01/2014,08/31/2017,09/04/2014,09/04/2014,Standard Grant,134613,1406066,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,06/01/2014,05/31/2015,04/23/2014,04/23/2014,Standard Grant,19218,1406078,Direct For Biological Sciences,Division Of Environmental Biology
2014,08/01/2014,07/31/2017,07/28/2014,07/28/2014,Standard Grant,9869,1406084,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2014,09/01/2014,08/31/2017,05/16/2014,05/16/2014,Standard Grant,390000,1406090,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2014,08/15/2014,07/31/2018,08/06/2014,08/06/2014,Standard Grant,143193,1406093,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/15/2014,06/30/2018,07/12/2014,07/12/2014,Standard Grant,210000,1406107,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/15/2014,06/30/2018,07/03/2014,07/03/2014,Standard Grant,194709,1406121,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,07/31/2018,07/03/2014,07/03/2014,Standard Grant,155823,1406124,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,06/01/2014,11/30/2015,05/17/2014,05/17/2014,Standard Grant,20937,1406149,Direct For Biological Sciences,Division Of Environmental Biology
2014,08/15/2014,06/30/2018,08/13/2014,08/13/2014,Standard Grant,200000,1406154,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2014,08/01/2014,07/31/2018,07/18/2014,07/18/2014,Standard Grant,307057,1406156,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2014,07/01/2014,06/30/2017,05/30/2014,05/19/2015,Continuing Grant,158311,1406162,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,05/15/2014,04/30/2016,03/19/2014,03/19/2014,Standard Grant,10000,1406163,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/01/2014,06/30/2018,06/18/2014,06/18/2014,Standard Grant,185307,1406164,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,09/01/2014,08/31/2017,08/22/2014,08/22/2014,Standard Grant,287980,1406166,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2014,08/01/2014,07/31/2019,07/25/2014,07/25/2014,Standard Grant,186885,1406167,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,09/01/2014,08/31/2019,07/25/2014,03/22/2019,Interagency Agreement,93880,1406177,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,06/01/2014,11/30/2015,05/17/2014,05/17/2014,Standard Grant,20898,1406179,Direct For Biological Sciences,Division Of Environmental Biology
2014,09/01/2014,08/31/2018,08/20/2014,08/20/2014,Standard Grant,144528,1406190,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,09/01/2014,08/31/2019,07/25/2014,07/25/2014,Standard Grant,746537,1406192,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,09/01/2014,08/31/2017,08/28/2014,08/28/2014,Standard Grant,130188,1406193,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,07/31/2017,07/28/2014,07/28/2014,Standard Grant,20150,1406195,Direct For Biological Sciences,Division Of Environmental Biology
2014,07/01/2014,06/30/2019,06/06/2014,05/31/2016,Continuing grant,576000,1406209,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,01/01/2015,08/31/2018,08/19/2014,08/19/2014,Standard Grant,138043,1406219,Directorate For Geosciences,Office of Polar Programs (OPP)
2014,09/01/2014,08/31/2017,08/21/2014,08/21/2014,Standard Grant,167000,1406224,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2014,09/01/2014,08/31/2018,07/25/2014,07/25/2014,Standard Grant,360000,1406225,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,07/01/2014,06/30/2019,07/04/2014,07/04/2014,Standard Grant,213858,1406231,Direct For Biological Sciences,Division Of Environmental Biology
2014,09/01/2014,08/31/2017,08/15/2014,08/15/2014,Standard Grant,359473,1406235,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2014,01/01/2015,12/31/2018,08/19/2014,08/19/2014,Standard Grant,231385,1406236,Directorate For Geosciences,Office of Polar Programs (OPP)
2014,08/15/2014,06/30/2018,08/07/2014,08/02/2016,Continuing Grant,180000,1406238,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/01/2014,05/31/2018,06/12/2014,06/12/2014,Standard Grant,132604,1406240,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,06/01/2014,05/31/2015,05/17/2014,05/17/2014,Standard Grant,11945,1406244,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2014,07/01/2014,06/30/2017,05/23/2014,05/23/2014,Standard Grant,152998,1406247,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,06/15/2014,05/31/2018,06/13/2014,06/13/2014,Standard Grant,169955,1406252,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,06/01/2014,05/31/2016,05/15/2014,05/15/2014,Standard Grant,19565,1406254,Direct For Biological Sciences,Division Of Environmental Biology
2014,07/01/2014,06/30/2017,06/18/2014,06/18/2014,Standard Grant,197277,1406259,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,05/15/2014,04/30/2015,05/05/2014,05/05/2014,Standard Grant,16380,1406262,Direct For Biological Sciences,Division Of Environmental Biology
2014,08/01/2014,07/31/2018,07/28/2014,06/12/2017,Continuing grant,400000,1406266,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,09/01/2012,02/29/2016,11/27/2013,03/16/2015,Continuing grant,301911,1406271,Direct For Mathematical & Physical Scien,Division Of Materials Research
2014,07/01/2014,06/30/2018,06/17/2014,05/24/2016,Continuing grant,245739,1406274,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,07/31/2019,07/28/2014,08/28/2017,Continuing Grant,279998,1406279,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/01/2014,06/30/2018,05/06/2014,04/04/2016,Continuing Grant,382648,1406281,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,09/01/2014,08/31/2015,08/28/2014,08/28/2014,Standard Grant,72820,1406282,Direct For Education and Human Resources,Division Of Research On Learning
2014,05/01/2014,12/31/2018,03/24/2014,03/24/2014,Standard Grant,499992,1406296,Directorate For Engineering,Div Of Engineering Education and Centers
2014,07/01/2014,06/30/2018,06/27/2014,05/05/2017,Continuing Grant,319998,1406298,Direct For Mathematical & Physical Scien,Division Of Physics
2014,07/01/2014,06/30/2018,05/16/2014,05/15/2016,Continuing grant,475767,1406301,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,05/01/2014,04/30/2015,04/08/2014,04/08/2014,Standard Grant,97200,1406302,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,10/01/2014,09/30/2019,09/10/2014,07/26/2016,Standard Grant,376001,1406304,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,06/01/2014,05/31/2016,03/17/2014,03/17/2014,Standard Grant,21319,1406306,Direct For Biological Sciences,Division Of Environmental Biology
2014,07/01/2014,06/30/2018,06/15/2014,06/15/2014,Standard Grant,258397,1406312,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,07/31/2018,07/31/2014,07/31/2014,Standard Grant,862080,1406320,Direct For Education and Human Resources,Division Of Undergraduate Education
2014,09/01/2014,02/28/2015,09/04/2014,09/04/2014,Standard Grant,95734,1406322,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,09/01/2014,08/31/2018,05/30/2014,05/30/2014,Standard Grant,172146,1406327,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/15/2014,07/31/2018,08/15/2014,08/15/2014,Standard Grant,197439,1406332,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,09/01/2014,08/31/2017,06/20/2014,06/20/2014,Standard Grant,400000,1406333,Direct For Mathematical & Physical Scien,Division Of Materials Research
2014,09/01/2014,01/31/2017,08/28/2014,08/28/2014,Standard Grant,137317,1406337,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/01/2014,06/30/2019,05/20/2014,08/11/2016,Continuing Grant,476324,1406348,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,06/15/2014,05/31/2018,06/12/2014,06/12/2014,Standard Grant,180000,1406349,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/15/2014,07/31/2019,08/03/2014,07/12/2016,Continuing Grant,454258,1406354,Direct For Mathematical & Physical Scien,Division Of Physics
2014,10/01/2014,09/30/2020,09/10/2014,09/14/2017,Continuing Grant,739654,1406355,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,06/15/2014,05/31/2017,06/07/2014,06/07/2014,Standard Grant,67690,1406356,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,04/01/2014,09/30/2014,01/28/2014,01/28/2014,Standard Grant,9660,1406357,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2014,06/01/2014,05/31/2016,03/17/2014,03/17/2014,Standard Grant,19972,1406366,Direct For Biological Sciences,Division Of Environmental Biology
2014,06/01/2014,05/31/2016,04/15/2014,04/15/2014,Standard Grant,19487,1406368,Direct For Biological Sciences,Division Of Environmental Biology
2014,09/01/2013,08/31/2017,12/18/2013,04/15/2015,Standard Grant,318029,1406370,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2014,09/01/2014,08/31/2018,06/06/2014,07/06/2016,Continuing Grant,436686,1406371,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,06/01/2014,05/31/2018,05/23/2014,05/24/2016,Continuing grant,259362,1406376,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,06/15/2014,05/31/2017,06/11/2014,05/29/2015,Standard Grant,147030,1406380,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,07/31/2017,06/13/2014,06/13/2014,Standard Grant,159844,1406383,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,06/01/2014,05/31/2016,05/17/2014,05/17/2014,Standard Grant,20741,1406386,Direct For Biological Sciences,Division Of Environmental Biology
2014,08/15/2014,07/31/2018,08/07/2014,10/05/2015,Standard Grant,119412,1406394,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,07/31/2018,07/26/2014,08/08/2016,Standard Grant,250249,1406396,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,06/01/2014,05/31/2016,05/15/2014,05/15/2014,Standard Grant,16322,1406399,Direct For Biological Sciences,Division Of Environmental Biology
2014,09/01/2014,09/30/2015,08/28/2014,04/20/2015,Continuing grant,1433653,1406405,Direct For Education and Human Resources,Division Of Undergraduate Education
2014,06/01/2014,05/31/2018,05/16/2014,04/01/2016,Continuing grant,440681,1406407,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,09/01/2014,08/31/2017,08/21/2014,06/16/2015,Standard Grant,0,1406408,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/15/2014,06/30/2017,07/15/2014,07/15/2014,Standard Grant,210000,1406410,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/15/2014,06/30/2018,07/03/2014,06/15/2016,Standard Grant,134979,1406411,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,09/01/2014,08/31/2015,08/29/2014,08/29/2014,Standard Grant,49440,1406415,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2014,08/01/2014,09/30/2017,07/26/2014,07/26/2014,Standard Grant,192773,1406418,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/01/2014,06/30/2018,06/15/2014,06/15/2014,Standard Grant,377059,1406419,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/15/2014,07/31/2020,08/07/2014,07/02/2019,Continuing Grant,183707,1406420,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/01/2014,06/30/2019,06/18/2014,06/28/2018,Continuing Grant,268528,1406423,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,07/31/2017,07/07/2014,07/06/2016,Continuing grant,213192,1406430,Directorate For Geosciences,Division Of Earth Sciences
2014,08/01/2014,07/31/2018,07/19/2014,08/03/2015,Standard Grant,433767,1406433,Direct For Mathematical & Physical Scien,Division Of Chemistry
2014,08/01/2014,07/31/2018,08/07/2014,05/01/2017,Standard Grant,348000,1406447,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2014,09/01/2014,08/31/2017,08/04/2014,08/04/2014,Standard Grant,150000,1406450,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2014,07/01/2014,06/30/2018,06/20/2014,06/20/2014,Standard Grant,381439,1406455,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/01/2014,06/30/2019,06/10/2014,07/03/2018,Continuing Grant,300000,1406456,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,07/31/2018,05/16/2014,05/24/2016,Continuing grant,345000,1406462,Direct For Mathematical & Physical Scien,Division Of Materials Research
2014,08/15/2014,07/31/2018,08/09/2014,08/09/2014,Standard Grant,200146,1406468,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,11/30/2015,07/19/2014,07/19/2014,Standard Grant,144577,1406481,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,05/01/2014,04/30/2015,04/04/2014,04/04/2014,Standard Grant,18000,1406494,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,12/31/2017,07/28/2014,07/26/2017,Standard Grant,20275,1406496,Direct For Biological Sciences,Division Of Environmental Biology
2014,07/01/2014,09/30/2015,05/17/2014,05/17/2014,Standard Grant,19505,1406501,Direct For Biological Sciences,Division Of Environmental Biology
2014,08/15/2014,01/31/2018,08/07/2014,08/07/2014,Standard Grant,157000,1406502,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/15/2014,06/30/2018,07/03/2014,07/03/2014,Standard Grant,189680,1406513,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,06/15/2014,05/31/2016,06/15/2014,06/15/2014,Standard Grant,19201,1406515,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2014,06/01/2014,12/31/2016,05/17/2014,05/17/2014,Standard Grant,21254,1406521,Direct For Biological Sciences,Division Of Environmental Biology
2014,06/01/2014,05/31/2016,05/15/2014,05/15/2014,Standard Grant,20384,1406524,Direct For Biological Sciences,Division Of Environmental Biology
2014,06/01/2014,05/31/2017,05/30/2014,05/08/2016,Continuing Grant,150270,1406529,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/01/2014,12/31/2017,06/12/2014,06/30/2017,Standard Grant,113687,1406532,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,12/31/2019,06/24/2014,07/10/2019,Standard Grant,360000,1406533,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2014,06/01/2014,05/31/2016,06/09/2014,06/09/2014,Standard Grant,11999,1406535,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2014,08/01/2014,07/31/2018,07/29/2014,07/29/2014,Standard Grant,307938,1406536,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,06/01/2014,05/31/2016,05/18/2014,05/18/2014,Standard Grant,19811,1406537,Direct For Biological Sciences,Division Of Environmental Biology
2014,09/01/2013,08/31/2014,01/16/2014,01/16/2014,Standard Grant,91368,1406541,Direct For Education and Human Resources,Division Of Human Resource Development
2014,10/01/2013,08/31/2017,11/25/2013,08/26/2015,Continuing Grant,326272,1406547,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2014,01/01/2014,03/31/2016,01/08/2014,12/22/2015,Standard Grant,122570,1406552,Directorate For Geosciences,Division Of Ocean Sciences
2014,07/01/2014,06/30/2018,06/18/2014,12/18/2017,Continuing grant,130150,1406553,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,09/30/2017,08/07/2014,08/07/2014,Standard Grant,299982,1406556,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2014,07/01/2014,06/30/2018,05/16/2014,06/08/2016,Continuing grant,313953,1406559,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,07/31/2018,07/23/2014,07/23/2014,Standard Grant,450000,1406563,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/01/2014,08/31/2015,06/15/2014,05/01/2015,Continuing grant,355753,1406564,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,09/01/2014,08/31/2018,07/19/2014,06/14/2016,Continuing Grant,330000,1406568,Direct For Mathematical & Physical Scien,Division Of Materials Research
2014,09/15/2014,04/30/2015,09/03/2014,09/03/2014,Standard Grant,200000,1406573,Direct For Education and Human Resources,Division Of Undergraduate Education
2014,08/01/2014,07/31/2021,07/28/2014,04/29/2020,Continuing Grant,1123577,1406578,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2014,08/01/2014,11/30/2016,07/26/2014,07/26/2014,Standard Grant,113557,1406588,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,07/01/2014,12/31/2016,05/02/2014,05/02/2014,Standard Grant,19435,1406589,Direct For Biological Sciences,Division Of Environmental Biology
2014,07/01/2014,11/30/2016,06/18/2014,06/18/2014,Standard Grant,118029,1406593,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,07/31/2018,07/26/2014,06/28/2016,Continuing grant,120000,1406599,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/15/2014,12/31/2018,08/12/2014,08/12/2014,Standard Grant,599778,1406601,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2014,04/01/2014,03/31/2015,02/26/2014,02/26/2014,Standard Grant,34000,1406614,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2014,08/01/2014,10/31/2018,07/29/2014,07/29/2014,Standard Grant,166013,1406622,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
