Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2008,09/01/2008,08/31/2009,05/22/2008,05/22/2008,Standard Grant,10000,0832317,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2008,09/01/2008,08/31/2011,08/28/2008,06/02/2010,Continuing grant,365958,0832320,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2008,07/01/2008,06/30/2009,06/05/2008,06/05/2008,Standard Grant,13030,0832325,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2008,07/15/2008,06/30/2010,07/08/2008,06/17/2009,Standard Grant,49939,0832335,Office Of The Director,Office Of Internatl Science &Engineering
2008,07/01/2008,06/30/2011,05/12/2008,08/06/2010,Standard Grant,42500,0832337,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2008,09/01/2008,02/28/2010,08/15/2008,07/19/2009,Standard Grant,69484,0832338,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2008,05/01/2008,04/30/2009,05/06/2008,05/06/2008,Standard Grant,12320,0832345,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2008,05/01/2008,04/30/2009,05/02/2008,05/02/2008,Standard Grant,16000,0832347,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2008,07/15/2008,06/30/2009,07/02/2008,07/02/2008,Standard Grant,10000,0832361,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,04/01/2008,01/31/2010,06/16/2008,06/16/2008,Standard Grant,37840,0832362,Office Of The Director,Office Of Internatl Science &Engineering
2008,09/01/2007,06/30/2009,05/15/2008,05/15/2008,Continuing grant,9813,0832367,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2008,08/01/2008,07/31/2014,07/28/2008,09/14/2012,Continuing Grant,258000,0832390,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,08/01/2008,07/31/2009,07/25/2008,07/25/2008,Standard Grant,10000,0832399,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,06/01/2008,05/31/2010,06/03/2008,07/10/2008,Standard Grant,128181,0832415,Directorate For Geosciences,Division Of Earth Sciences
2008,07/01/2007,12/31/2008,04/15/2008,04/15/2008,Continuing grant,77067,0832416,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2008,11/01/2008,03/31/2013,07/16/2008,11/07/2011,Standard Grant,10000,0832417,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,06/01/2008,04/30/2013,06/03/2008,04/26/2012,Standard Grant,50093,0832418,Directorate For Geosciences,Division Of Earth Sciences
2008,08/15/2008,07/31/2011,08/05/2008,08/05/2008,Standard Grant,10000,0832420,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,10/01/2008,09/30/2012,07/28/2008,04/28/2010,Continuing Grant,145969,0832427,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,06/01/2008,05/31/2009,06/03/2008,06/03/2008,Standard Grant,29621,0832430,Directorate For Geosciences,Division Of Earth Sciences
2008,11/01/2008,09/30/2013,07/16/2008,02/15/2013,Standard Grant,10000,0832433,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,08/01/2008,07/31/2009,07/25/2008,07/25/2008,Standard Grant,10000,0832434,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,08/01/2008,07/31/2015,07/28/2008,04/23/2014,Continuing Grant,460999,0832439,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,08/15/2008,01/31/2010,08/05/2008,08/05/2008,Standard Grant,9999,0832467,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,08/15/2008,07/31/2010,08/06/2008,08/06/2008,Standard Grant,10000,0832469,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,08/15/2008,07/31/2011,08/06/2008,08/06/2008,Standard Grant,10000,0832478,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,09/01/2008,08/31/2015,07/28/2008,09/14/2012,Continuing Grant,305809,0832498,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,07/01/2008,06/30/2009,06/18/2008,06/18/2008,Standard Grant,10800,0832503,Office Of The Director,Office Of Internatl Science &Engineering
2008,09/01/2008,08/31/2010,07/28/2008,04/20/2009,Continuing grant,56000,0832505,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,08/01/2008,11/30/2010,07/29/2008,07/28/2010,Continuing Grant,168000,0832508,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,08/01/2008,07/31/2014,07/29/2008,09/17/2012,Continuing grant,463729,0832517,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,08/15/2008,07/31/2010,08/13/2008,08/18/2009,Standard Grant,10000,0832519,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,09/01/2008,08/31/2015,07/28/2008,09/26/2012,Continuing Grant,428999,0832520,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,09/01/2008,08/31/2011,07/28/2008,08/01/2010,Continuing grant,102000,0832522,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,08/15/2008,07/31/2010,08/06/2008,08/06/2008,Standard Grant,10000,0832530,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,08/15/2008,12/31/2012,08/05/2008,07/15/2010,Standard Grant,98000,0832538,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,05/01/2008,04/30/2009,04/28/2008,04/28/2008,Standard Grant,15000,0832543,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2008,07/01/2008,12/31/2013,06/25/2008,05/08/2012,Continuing Grant,331000,0832545,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,03/01/2008,08/31/2008,05/12/2008,05/12/2008,Standard Grant,27741,0832547,Directorate For Geosciences,Division Of Ocean Sciences
2008,09/01/2008,08/31/2014,07/29/2008,08/10/2012,Continuing grant,744421,0832549,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,09/01/2008,08/31/2009,08/05/2008,08/05/2008,Standard Grant,30000,0832553,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,09/01/2008,08/31/2015,07/28/2008,09/13/2013,Continuing Grant,518553,0832554,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,01/01/2008,01/31/2011,08/25/2008,07/21/2010,Standard Grant,262566,0832561,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2008,08/15/2008,09/30/2009,08/13/2008,08/13/2008,Standard Grant,11264,0832563,Office Of The Director,Office Of Internatl Science &Engineering
2008,06/15/2008,05/31/2009,05/12/2008,05/12/2008,Standard Grant,27500,0832569,Directorate For Geosciences,Division Of Earth Sciences
2008,03/31/2008,06/30/2016,04/30/2008,05/08/2015,Continuing grant,546240,0832571,Direct For Mathematical & Physical Scien,Division Of Chemistry
2008,09/01/2008,08/31/2012,09/03/2008,07/14/2010,Continuing Grant,480000,0832580,Direct For Mathematical & Physical Scien,Division Of Chemistry
2008,01/01/2009,12/31/2009,08/18/2008,08/18/2008,Standard Grant,22788,0832581,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2008,09/01/2008,08/31/2013,08/06/2008,05/17/2012,Standard Grant,150000,0832582,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2008,09/01/2008,08/31/2012,09/03/2008,07/09/2010,Continuing grant,840000,0832584,Direct For Mathematical & Physical Scien,Division Of Chemistry
2008,05/01/2009,04/30/2012,05/08/2009,05/08/2009,Standard Grant,8999,0832586,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,04/15/2009,09/30/2013,04/14/2009,04/14/2009,Standard Grant,40000,0832587,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,09/01/2008,08/31/2012,09/03/2008,07/19/2010,Continuing grant,345000,0832591,Direct For Mathematical & Physical Scien,Division Of Chemistry
2008,09/01/2008,08/31/2012,08/14/2008,08/14/2008,Standard Grant,250126,0832594,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2008,08/01/2008,07/31/2011,06/16/2008,06/16/2008,Standard Grant,987000,0832598,Direct For Education and Human Resources,Division Of Human Resource Development
2008,05/01/2009,04/30/2013,05/08/2009,05/08/2009,Standard Grant,9000,0832599,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,05/01/2009,04/30/2013,05/08/2009,05/08/2009,Standard Grant,18999,0832603,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,09/01/2009,08/31/2012,09/14/2009,09/14/2009,Standard Grant,5700,0832604,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,09/15/2008,08/31/2011,09/16/2008,06/16/2009,Continuing grant,660000,0832605,Direct For Mathematical & Physical Scien,Division Of Chemistry
2008,09/15/2009,08/31/2014,09/14/2009,06/27/2013,Standard Grant,38103,0832606,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,06/01/2008,12/31/2009,05/14/2008,04/17/2009,Standard Grant,21456,0832612,Direct For Mathematical & Physical Scien,Division Of Chemistry
2008,04/15/2009,03/31/2015,03/24/2009,04/04/2014,Standard Grant,40000,0832614,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,10/01/2009,09/30/2014,09/16/2009,09/16/2009,Standard Grant,40000,0832618,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,09/01/2008,08/31/2013,08/25/2008,07/15/2011,Continuing Grant,1825625,0832622,Direct For Mathematical & Physical Scien,Division Of Chemistry
2008,09/15/2011,08/31/2016,09/06/2011,09/06/2011,Standard Grant,39772,0832623,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,09/15/2009,08/31/2012,09/19/2009,09/19/2009,Standard Grant,13224,0832634,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,01/01/2009,09/30/2015,12/08/2008,04/04/2014,Cooperative Agreement,11286598,0832637,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2008,09/15/2008,08/31/2014,09/16/2008,05/10/2011,Continuing Grant,2925000,0832651,Direct For Mathematical & Physical Scien,Division Of Chemistry
2008,05/01/2009,04/30/2016,05/07/2009,03/17/2015,Cooperative Agreement,8793228,0832652,Direct For Biological Sciences,Division Of Environmental Biology
2008,05/01/2009,04/30/2013,04/20/2009,06/13/2012,Standard Grant,40000,0832662,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,05/15/2009,04/30/2015,05/07/2009,02/25/2014,Standard Grant,40000,0832673,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,09/15/2008,08/31/2009,09/08/2008,09/08/2008,Standard Grant,13100,0832676,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2008,09/01/2009,08/31/2013,09/14/2009,09/14/2009,Standard Grant,5703,0832678,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,09/01/2009,08/31/2012,09/14/2009,09/14/2009,Standard Grant,11400,0832679,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,01/01/2009,12/31/2012,08/12/2008,09/30/2011,Standard Grant,299512,0832697,Direct For Biological Sciences,Div Of Biological Infrastructure
2008,10/01/2009,09/30/2014,09/15/2009,08/13/2013,Standard Grant,40000,0832698,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,10/01/2008,09/30/2011,07/28/2008,08/27/2010,Continuing grant,112000,0832700,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2008,09/01/2009,08/31/2014,09/14/2009,09/14/2009,Standard Grant,11398,0832705,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,04/01/2008,07/31/2012,05/20/2008,07/31/2012,Cooperative Agreement,534992,0832715,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2008,01/01/2008,06/30/2009,05/13/2008,05/13/2008,Standard Grant,40638,0832717,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2008,07/01/2008,06/30/2010,06/20/2008,06/20/2008,Standard Grant,65932,0832730,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2008,08/01/2008,07/31/2009,07/09/2008,07/09/2008,Standard Grant,69998,0832735,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2008,08/15/2008,07/31/2012,08/12/2008,08/12/2008,Standard Grant,49999,0832738,Direct For Biological Sciences,Div Of Biological Infrastructure
2008,05/15/2008,04/30/2010,05/07/2008,05/07/2008,Standard Grant,19800,0832751,Office Of The Director,Office Of Internatl Science &Engineering
2008,06/15/2008,03/31/2009,06/05/2008,06/05/2008,Standard Grant,29658,0832754,Directorate For Geosciences,Division Of Earth Sciences
2008,04/01/2008,07/31/2010,05/30/2008,02/17/2010,Continuing Grant,2030854,0832755,Directorate For Geosciences,Office of Polar Programs (OPP)
2008,09/01/2009,08/31/2015,08/17/2009,07/26/2013,Cooperative Agreement,14700000,0832760,Direct For Mathematical & Physical Scien,Division Of Materials Research
2008,09/01/2008,08/31/2012,08/25/2008,11/13/2011,Standard Grant,498020,0832765,Direct For Education and Human Resources,Division Of Undergraduate Education
2008,07/01/2008,06/30/2009,06/30/2008,06/30/2008,Standard Grant,5000,0832767,Direct For Mathematical & Physical Scien,Division Of Physics
2008,01/01/2008,08/31/2010,06/24/2008,06/24/2008,Standard Grant,164521,0832769,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2008,10/01/2008,09/30/2010,09/02/2008,09/02/2008,Standard Grant,15180,0832772,Office Of The Director,Office Of Internatl Science &Engineering
2008,08/15/2008,07/31/2013,08/13/2008,07/11/2012,Continuing grant,1682665,0832773,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2008,08/15/2008,07/31/2016,08/13/2008,04/14/2015,Continuing grant,7939359,0832782,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2008,09/01/2009,05/31/2015,08/24/2009,08/03/2014,Cooperative Agreement,12949641,0832785,Directorate For Engineering,Div Of Engineering Education and Centers
2008,08/15/2008,07/31/2014,08/13/2008,06/12/2012,Continuing grant,1496023,0832787,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2008,08/15/2008,07/31/2014,08/13/2008,09/05/2011,Continuing grant,192835,0832788,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2008,08/15/2008,07/31/2015,08/13/2008,06/20/2012,Continuing Grant,1132994,0832795,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2008,08/15/2008,07/31/2014,08/13/2008,11/28/2012,Continuing grant,6918587,0832797,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2008,09/01/2009,08/31/2015,08/24/2009,12/02/2013,Cooperative Agreement,11850000,0832802,Direct For Mathematical & Physical Scien,Division Of Materials Research
2008,06/01/2008,11/30/2009,06/05/2008,04/17/2009,Standard Grant,86677,0832803,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2008,08/15/2008,07/31/2015,08/13/2008,03/05/2013,Continuing Grant,1909480,0832804,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2008,01/01/2008,08/31/2009,04/14/2008,04/14/2008,Continuing Grant,112581,0832810,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2008,09/01/2009,08/31/2014,08/26/2009,08/29/2013,Cooperative Agreement,12275000,0832819,Directorate For Engineering,Div Of Engineering Education and Centers
2008,08/15/2008,11/30/2014,08/13/2008,08/22/2013,Continuing Grant,10000000,0832820,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2008,08/15/2008,07/31/2014,08/13/2008,08/19/2011,Continuing Grant,8333335,0832824,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2008,08/15/2008,07/31/2012,08/12/2008,08/12/2008,Standard Grant,49896,0832829,Direct For Biological Sciences,Div Of Biological Infrastructure
2008,10/31/2007,11/30/2009,04/14/2008,04/14/2008,Standard Grant,79803,0832833,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2008,10/01/2008,09/30/2013,08/21/2008,08/21/2008,Standard Grant,241177,0832843,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2008,10/01/2008,09/30/2013,08/21/2008,08/21/2008,Standard Grant,58823,0832844,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2008,02/28/2008,02/28/2011,05/15/2008,05/15/2008,Continuing grant,53813,0832845,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2008,08/15/2008,07/31/2012,08/12/2008,08/12/2008,Standard Grant,299996,0832852,Direct For Biological Sciences,Div Of Biological Infrastructure
2008,08/15/2008,07/31/2011,08/11/2008,08/11/2008,Standard Grant,987000,0832856,Direct For Education and Human Resources,Division Of Human Resource Development
2008,09/01/2008,08/31/2014,08/29/2008,08/14/2012,Cooperative Agreement,16386284,0832858,Direct For Biological Sciences,Div Of Biological Infrastructure
2008,09/01/2008,08/31/2011,09/08/2008,09/08/2008,Standard Grant,254748,0832861,Direct For Biological Sciences,Div Of Biological Infrastructure
2008,09/01/2008,08/31/2011,08/12/2008,10/08/2009,Standard Grant,300000,0832862,Direct For Biological Sciences,Div Of Biological Infrastructure
2008,07/01/2008,06/30/2010,06/20/2008,09/03/2008,Standard Grant,54930,0832864,Direct For Mathematical & Physical Scien,Division Of Chemistry
2008,04/01/2009,03/31/2010,04/08/2009,04/08/2009,Standard Grant,20400,0832867,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2008,04/01/2008,09/30/2011,05/15/2008,09/02/2008,Continuing Grant,348601,0832868,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2008,01/01/2009,12/31/2011,08/12/2008,08/12/2008,Standard Grant,296228,0832870,Direct For Biological Sciences,Div Of Biological Infrastructure
2008,08/01/2008,07/31/2012,06/12/2008,03/25/2011,Standard Grant,987000,0832871,Direct For Education and Human Resources,Division Of Human Resource Development
2008,10/01/2008,06/30/2012,08/09/2008,08/09/2008,Standard Grant,298183,0832873,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2008,08/15/2008,01/31/2013,08/21/2008,05/31/2012,Continuing Grant,1599997,0832874,Direct For Education and Human Resources,Division Of Undergraduate Education
2008,09/01/2008,08/31/2010,08/05/2008,08/05/2008,Standard Grant,299361,0832891,Directorate For Engineering,Div Of Engineering Education and Centers
2008,08/15/2008,07/31/2010,08/13/2008,08/13/2008,Standard Grant,15500,0832894,Office Of The Director,Office Of Internatl Science &Engineering
2008,08/01/2008,07/31/2009,06/20/2008,06/20/2008,Standard Grant,26280,0832895,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2008,02/14/2008,04/30/2012,05/12/2008,07/30/2010,Continuing grant,423037,0832900,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2008,01/01/2009,12/31/2012,09/05/2008,09/05/2008,Standard Grant,298626,0832912,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2008,10/01/2008,09/30/2015,08/29/2008,09/12/2012,Continuing grant,2665099,0832913,Direct For Education and Human Resources,Division Of Human Resource Development
2008,01/01/2009,12/31/2013,08/22/2008,08/22/2008,Standard Grant,299987,0832914,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2008,11/01/2008,10/31/2012,10/15/2008,10/15/2008,Standard Grant,231503,0832915,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2008,04/15/2008,04/30/2009,04/10/2008,01/26/2011,Contract Interagency Agreement,0,0832919,"Office of Budget, Finance, & Award Management",Division of Grants and Agreements
2008,05/15/2008,05/31/2009,06/05/2008,04/29/2010,Contract Interagency Agreement,43912,0832920,"Office of Budget, Finance, & Award Management",Division of Institution & Award Support
2008,09/01/2008,08/31/2013,08/22/2008,07/11/2012,Standard Grant,299614,0832922,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2008,08/01/2008,07/31/2010,06/12/2008,10/24/2008,Standard Grant,987000,0832923,Direct For Education and Human Resources,Division Of Human Resource Development
2008,08/01/2008,09/30/2010,06/16/2008,07/25/2009,Standard Grant,987000,0832932,Direct For Education and Human Resources,Division Of Human Resource Development
2008,12/01/2007,07/31/2011,04/15/2008,04/20/2010,Continuing Grant,249290,0832943,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2008,10/01/2008,09/30/2012,08/22/2008,11/09/2010,Standard Grant,299915,0832944,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2008,09/01/2008,08/31/2011,08/27/2008,05/27/2010,Standard Grant,987000,0832947,Direct For Education and Human Resources,Division Of Human Resource Development
2008,08/01/2008,07/31/2011,06/16/2008,06/16/2008,Standard Grant,987000,0832951,Direct For Education and Human Resources,Division Of Human Resource Development
2008,08/01/2008,07/31/2010,07/21/2008,07/24/2009,Standard Grant,987000,0832955,Direct For Education and Human Resources,Division Of Human Resource Development
2008,08/01/2008,07/31/2010,06/13/2008,06/13/2008,Standard Grant,987000,0832957,Direct For Education and Human Resources,Division Of Human Resource Development
2008,07/01/2008,06/30/2011,07/01/2008,05/20/2009,Continuing Grant,198005,0832958,Direct For Mathematical & Physical Scien,Division Of Materials Research
2008,08/01/2008,07/31/2011,06/16/2008,08/12/2011,Standard Grant,987000,0832961,Direct For Education and Human Resources,Division Of Human Resource Development
2008,05/15/2008,04/30/2009,05/07/2008,05/07/2008,Standard Grant,34938,0832963,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2008,07/01/2008,06/30/2009,06/05/2008,06/05/2008,Standard Grant,15000,0832965,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2008,09/01/2008,08/31/2010,07/31/2008,07/31/2008,Standard Grant,69999,0832966,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2008,08/01/2008,12/31/2011,06/12/2008,08/07/2008,Standard Grant,987000,0832969,Direct For Education and Human Resources,Division Of Human Resource Development
2008,08/01/2008,01/31/2011,08/04/2008,08/04/2008,Standard Grant,49792,0832970,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2008,08/15/2008,01/31/2009,09/03/2008,09/03/2008,Standard Grant,1300,0832971,Direct For Biological Sciences,Div Of Biological Infrastructure
2008,09/01/2008,12/31/2010,06/16/2008,06/16/2008,Standard Grant,987000,0832975,Direct For Education and Human Resources,Division Of Human Resource Development
2008,08/01/2008,07/31/2011,06/16/2008,06/16/2008,Standard Grant,987000,0832977,Direct For Education and Human Resources,Division Of Human Resource Development
2008,08/01/2008,07/31/2010,06/13/2008,06/13/2008,Standard Grant,987000,0832978,Direct For Education and Human Resources,Division Of Human Resource Development
2008,09/01/2008,08/31/2009,08/27/2008,08/27/2008,Standard Grant,185657,0832980,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2008,01/01/2009,12/31/2010,08/29/2008,08/29/2008,Standard Grant,249136,0832982,Direct For Education and Human Resources,Division Of Human Resource Development
2008,09/15/2008,08/31/2009,09/04/2008,03/12/2009,Standard Grant,323000,0832986,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2008,11/01/2008,04/30/2011,08/27/2008,08/27/2008,Standard Grant,249803,0832987,Direct For Education and Human Resources,Division Of Human Resource Development
2008,06/01/2008,05/31/2009,06/03/2008,06/03/2008,Standard Grant,15000,0832989,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2008,09/01/2008,08/31/2009,08/18/2008,08/18/2008,Standard Grant,75000,0832990,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2008,09/01/2008,08/31/2015,08/25/2008,03/31/2013,Standard Grant,890307,0832992,Direct For Education and Human Resources,Division Of Undergraduate Education
2008,08/01/2008,05/31/2011,06/16/2008,06/16/2008,Standard Grant,987000,0832993,Direct For Education and Human Resources,Division Of Human Resource Development
2008,09/01/2008,08/31/2012,08/18/2008,08/18/2008,Standard Grant,685557,0832997,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2008,08/01/2008,07/31/2011,06/16/2008,08/06/2011,Standard Grant,987000,0832999,Direct For Education and Human Resources,Division Of Human Resource Development
2008,11/01/2007,06/30/2011,05/15/2008,06/29/2010,Continuing Grant,195850,0833000,Direct For Mathematical & Physical Scien,Division Of Materials Research
2008,11/01/2008,04/30/2014,10/15/2008,11/21/2012,Standard Grant,503788,0833001,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2008,08/01/2008,07/31/2011,06/13/2008,11/17/2009,Standard Grant,987000,0833005,Direct For Education and Human Resources,Division Of Human Resource Development
2008,09/15/2008,08/31/2009,09/04/2008,08/07/2014,Interagency Agreement,55945,0833007,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2008,09/01/2008,08/31/2012,08/12/2008,08/12/2008,Standard Grant,299165,0833010,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2008,09/15/2008,08/31/2014,09/05/2008,09/05/2008,Standard Grant,749881,0833012,Direct For Education and Human Resources,Division Of Undergraduate Education
2008,08/01/2008,07/31/2010,06/16/2008,06/16/2008,Standard Grant,987000,0833018,Direct For Education and Human Resources,Division Of Human Resource Development
2008,10/01/2008,03/31/2011,09/02/2008,10/15/2008,Standard Grant,249975,0833022,Direct For Education and Human Resources,Division Of Human Resource Development
2008,08/15/2008,07/31/2009,08/05/2008,12/01/2008,Standard Grant,5000,0833030,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2008,11/01/2008,04/30/2012,10/21/2008,10/12/2010,Continuing Grant,280000,0833032,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2008,09/01/2008,08/31/2011,07/31/2008,08/14/2009,Standard Grant,165000,0833039,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2008,07/01/2008,06/30/2009,06/20/2008,06/20/2008,Standard Grant,20000,0833046,Direct For Mathematical & Physical Scien,Division Of Physics
2008,09/15/2008,08/31/2010,09/05/2008,09/05/2008,Standard Grant,7480,0833048,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2008,11/01/2008,10/31/2012,10/21/2008,11/15/2010,Continuing grant,299999,0833057,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2008,09/01/2007,02/28/2011,05/02/2008,05/02/2008,Continuing grant,181245,0833058,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2008,09/01/2008,08/31/2011,07/31/2008,06/02/2009,Standard Grant,361800,0833062,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2008,05/01/2008,10/31/2009,05/01/2008,05/13/2009,Standard Grant,50000,0833070,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2008,09/01/2008,09/30/2010,09/02/2008,09/02/2008,Standard Grant,349988,0833073,Direct For Education and Human Resources,Division Of Human Resource Development
2008,07/01/2008,07/31/2008,06/18/2008,06/18/2008,Standard Grant,27270,0833075,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2008,04/15/2009,03/31/2017,04/09/2009,01/17/2017,Continuing grant,2598810,0833076,Direct For Education and Human Resources,Division Of Human Resource Development
2008,09/15/2008,08/31/2009,09/03/2008,09/03/2008,Standard Grant,350369,0833077,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
