Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2015,01/01/2016,12/31/2017,07/14/2015,07/14/2015,Fellowship Award,138000,1523543,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,10/01/2015,09/30/2021,08/24/2015,08/14/2020,Standard Grant,500000,1523546,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2015,01/01/2016,12/31/2018,08/17/2015,08/17/2015,Fellowship Award,250760,1523549,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,04/01/2015,12/31/2016,03/26/2015,03/26/2015,Standard Grant,68163,1523550,Directorate For Geosciences,Division Of Ocean Sciences
2015,09/01/2015,08/31/2018,08/14/2015,08/14/2015,Fellowship Award,207000,1523551,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,10/01/2015,09/30/2019,08/24/2015,08/24/2015,Standard Grant,450000,1523558,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2015,08/01/2015,07/31/2021,07/24/2015,07/25/2019,Standard Grant,494687,1523561,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,09/01/2015,06/30/2019,08/17/2015,08/17/2015,Standard Grant,248674,1523562,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2015,08/01/2015,07/31/2017,07/08/2015,07/08/2015,Fellowship Award,138000,1523568,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,09/01/2015,08/31/2019,08/03/2015,08/03/2015,Standard Grant,266667,1523572,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2015,09/01/2015,08/31/2021,08/13/2015,03/19/2020,Continuing Grant,3733631,1523577,Direct For Mathematical & Physical Scien,Division Of Materials Research
2015,09/01/2015,08/31/2019,08/17/2015,08/17/2015,Standard Grant,249968,1523579,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2015,04/01/2015,03/31/2016,03/16/2015,03/16/2015,Standard Grant,49767,1523582,Direct For Mathematical & Physical Scien,Division Of Materials Research
2015,09/15/2015,08/31/2016,09/11/2015,02/26/2016,Standard Grant,24774,1523583,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,04/01/2015,09/30/2018,04/02/2015,08/16/2017,Standard Grant,6000,1523586,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2015,09/01/2015,02/28/2021,08/09/2015,04/10/2020,Continuing Grant,3499390,1523588,Direct For Mathematical & Physical Scien,Division Of Materials Research
2015,07/01/2015,06/30/2016,07/06/2015,07/06/2015,Standard Grant,10000,1523590,Direct For Mathematical & Physical Scien,Division Of Materials Research
2015,08/18/2014,03/31/2017,03/11/2015,03/11/2015,Continuing Grant,290526,1523605,Direct For Biological Sciences,Division Of Environmental Biology
2015,08/01/2015,06/30/2017,07/14/2015,07/16/2015,Fellowship Award,138000,1523606,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,09/01/2015,02/28/2022,08/09/2015,03/17/2020,Continuing Grant,3499901,1523611,Direct For Mathematical & Physical Scien,Division Of Materials Research
2015,09/01/2014,02/29/2020,04/20/2015,12/07/2018,Standard Grant,648806,1523614,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,09/01/2015,08/31/2021,08/25/2015,04/10/2020,Continuing Grant,3677000,1523617,Direct For Mathematical & Physical Scien,Division Of Materials Research
2015,09/01/2015,06/30/2018,08/17/2015,08/24/2017,Continuing Grant,1255433,1523620,Direct For Mathematical & Physical Scien,Division Of Materials Research
2015,01/01/2016,12/31/2017,07/14/2015,07/14/2015,Fellowship Award,138000,1523621,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,08/16/2014,08/31/2019,02/18/2015,02/18/2015,Standard Grant,1163947,1523628,Directorate For Geosciences,ICER
2015,09/01/2015,08/31/2017,07/28/2015,07/28/2015,Standard Grant,42000,1523631,Directorate For Geosciences,Division Of Earth Sciences
2015,09/01/2015,08/31/2019,07/06/2015,11/25/2015,Standard Grant,497711,1523632,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,10/01/2015,09/30/2017,07/14/2015,07/14/2015,Fellowship Award,138000,1523634,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,09/01/2015,08/31/2019,07/21/2015,11/30/2015,Standard Grant,416287,1523637,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2015,08/01/2015,07/31/2017,07/03/2015,07/03/2015,Fellowship Award,138000,1523639,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,09/01/2015,08/31/2018,08/17/2015,08/17/2015,Standard Grant,96329,1523641,Directorate For Geosciences,Division Of Ocean Sciences
2015,09/01/2015,08/31/2018,07/13/2015,07/13/2015,Standard Grant,215555,1523648,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,01/01/2016,12/31/2017,07/17/2015,07/17/2015,Fellowship Award,138000,1523661,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,06/01/2015,05/31/2018,06/04/2015,06/04/2015,Fellowship Award,207000,1523664,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,01/01/2016,12/31/2017,07/14/2015,07/14/2015,Fellowship Award,138000,1523665,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,10/01/2015,09/30/2017,07/17/2015,07/17/2015,Fellowship Award,138000,1523666,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,09/01/2015,08/31/2017,07/14/2015,07/14/2015,Fellowship Award,138000,1523667,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,07/01/2015,06/30/2018,07/03/2015,07/03/2015,Fellowship Award,216000,1523668,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2015,06/01/2016,05/31/2019,08/17/2015,08/17/2015,Fellowship Award,275727,1523669,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,11/01/2015,12/31/2017,07/14/2015,07/14/2015,Fellowship Award,138000,1523680,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,01/01/2016,12/31/2017,07/29/2015,07/29/2015,Fellowship Award,138000,1523695,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,09/15/2015,08/31/2018,09/08/2015,09/08/2015,Standard Grant,218697,1523697,Directorate For Geosciences,Division Of Earth Sciences
2015,03/01/2015,02/29/2016,02/11/2015,02/11/2015,Standard Grant,30000,1523702,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2015,01/01/2016,12/31/2017,08/25/2015,08/25/2015,Fellowship Award,138000,1523719,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,07/01/2015,12/31/2017,06/30/2015,03/06/2017,Standard Grant,112767,1523728,Directorate For Geosciences,Division Of Ocean Sciences
2015,08/01/2015,07/31/2016,06/04/2015,06/04/2015,Standard Grant,15620,1523729,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2015,08/15/2015,11/30/2017,08/20/2015,08/20/2015,Standard Grant,239728,1523731,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,06/01/2015,05/31/2017,06/04/2015,06/04/2015,Fellowship Award,138000,1523732,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,01/01/2016,12/31/2018,07/22/2015,07/22/2015,Fellowship Award,216000,1523733,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2015,07/01/2015,06/30/2017,07/03/2015,07/03/2015,Fellowship Award,138000,1523736,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,06/01/2015,12/31/2017,06/04/2015,06/04/2015,Fellowship Award,138000,1523741,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,01/01/2016,12/31/2017,07/29/2015,07/29/2015,Fellowship Award,138000,1523746,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,08/01/2015,07/31/2021,07/24/2015,03/12/2019,Standard Grant,128147,1523747,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,11/01/2015,11/30/2017,07/14/2015,07/14/2015,Fellowship Award,138000,1523748,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,10/01/2015,09/30/2018,07/22/2015,07/22/2015,Fellowship,216000,1523752,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2015,08/01/2015,07/31/2021,07/24/2015,07/24/2015,Standard Grant,84822,1523753,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,09/01/2015,08/31/2017,08/07/2015,08/07/2015,Fellowship Award,138000,1523757,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,08/01/2015,07/31/2018,07/14/2015,07/14/2015,Fellowship Award,207000,1523759,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,09/01/2015,08/31/2019,09/03/2015,09/17/2015,Continuing Grant,900000,1523767,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2015,08/01/2015,07/31/2019,07/30/2015,07/30/2015,Standard Grant,460111,1523768,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2015,09/01/2015,08/31/2018,07/14/2015,07/14/2015,Fellowship Award,138000,1523771,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,02/15/2015,01/31/2016,02/10/2015,02/10/2015,Standard Grant,58500,1523781,Directorate For Geosciences,Division Of Earth Sciences
2015,09/01/2015,08/31/2018,08/12/2015,08/12/2015,Standard Grant,278205,1523785,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2015,09/01/2015,08/31/2019,07/02/2015,07/02/2015,Standard Grant,134601,1523786,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,09/01/2015,08/31/2017,07/29/2015,07/29/2015,Fellowship Award,138000,1523788,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,08/01/2015,07/31/2018,07/17/2015,07/17/2015,Fellowship Award,216000,1523793,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2015,05/15/2016,09/30/2020,05/04/2016,10/29/2019,Standard Grant,17420,1523810,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,09/01/2015,08/31/2018,07/17/2015,07/17/2015,Fellowship,216000,1523814,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2015,09/01/2015,08/31/2018,08/05/2015,08/05/2015,Standard Grant,500000,1523815,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2015,09/01/2015,08/31/2019,07/20/2015,07/20/2015,Standard Grant,427093,1523816,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2015,01/01/2016,12/31/2017,07/14/2015,02/08/2018,Fellowship Award,45561,1523817,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,01/01/2016,12/31/2017,08/07/2015,08/07/2015,Fellowship Award,138000,1523821,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,09/01/2015,08/31/2018,08/17/2015,08/17/2015,Fellowship Award,207000,1523830,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,10/01/2015,11/30/2017,08/07/2015,08/07/2015,Fellowship Award,138000,1523836,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,10/01/2015,09/30/2017,07/17/2015,07/17/2015,Fellowship Award,138000,1523841,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,10/01/2015,10/31/2017,08/14/2015,08/14/2015,Fellowship Award,138000,1523842,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,01/01/2016,12/31/2017,07/17/2015,07/17/2015,Fellowship Award,138000,1523843,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,09/01/2015,08/31/2017,08/07/2015,08/07/2015,Fellowship Award,138000,1523857,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,01/01/2016,12/31/2017,08/27/2015,08/27/2015,Fellowship Award,138000,1523859,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,07/01/2015,06/30/2018,07/03/2015,07/03/2015,Fellowship Award,216000,1523861,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2015,01/01/2016,12/31/2017,07/22/2015,07/22/2015,Fellowship Award,138000,1523866,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,01/01/2016,12/31/2017,08/07/2015,08/07/2015,Fellowship Award,138000,1523869,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,09/01/2015,12/31/2017,08/07/2015,08/20/2015,Fellowship Award,138000,1523871,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,03/01/2016,02/28/2018,08/27/2015,08/27/2015,Fellowship Award,138000,1523875,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,09/01/2015,10/31/2018,07/22/2015,07/22/2015,Fellowship Award,216000,1523876,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2015,09/01/2015,08/31/2017,07/14/2015,07/14/2015,Fellowship Award,138000,1523879,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,10/01/2015,09/30/2018,08/17/2015,08/17/2015,Fellowship Award,230696,1523880,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,06/01/2015,05/31/2017,06/04/2015,06/04/2015,Fellowship Award,138000,1523886,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,01/01/2016,12/31/2017,08/31/2015,08/31/2015,Fellowship Award,138000,1523893,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,08/01/2015,07/31/2017,07/14/2015,07/14/2015,Fellowship Award,138000,1523895,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,08/01/2015,07/31/2021,07/24/2015,08/15/2018,Standard Grant,412773,1523898,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,01/01/2015,12/31/2018,03/25/2015,05/29/2018,Standard Grant,197755,1523905,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,10/01/2015,09/30/2018,08/24/2015,08/24/2015,Fellowship,207000,1523908,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,09/01/2015,08/31/2019,05/28/2015,05/28/2015,Standard Grant,159757,1523909,Directorate For Geosciences,Division Of Earth Sciences
2015,01/01/2016,02/28/2019,07/17/2015,12/20/2017,Fellowship,207000,1523910,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,07/01/2015,06/30/2018,07/03/2015,07/03/2015,Fellowship Award,216000,1523917,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2015,07/01/2015,06/30/2017,07/03/2015,07/03/2015,Fellowship Award,138000,1523923,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,11/16/2014,03/31/2017,01/13/2015,01/13/2015,Standard Grant,638417,1523930,Directorate For Geosciences,Division Of Ocean Sciences
2015,01/01/2016,12/31/2017,08/14/2015,08/14/2015,Fellowship Award,138000,1523934,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,08/01/2015,01/31/2018,07/14/2015,08/11/2017,Fellowship Award,141000,1523943,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,07/01/2015,06/30/2017,07/03/2015,07/03/2015,Fellowship Award,138000,1523949,Direct For Biological Sciences,Div Of Biological Infrastructure
2015,09/01/2015,08/31/2018,05/28/2015,05/28/2015,Standard Grant,30778,1523955,Directorate For Geosciences,Division Of Earth Sciences
2015,09/01/2015,08/31/2019,05/28/2015,05/28/2015,Standard Grant,52212,1523958,Directorate For Geosciences,Division Of Earth Sciences
2015,10/01/2015,04/30/2018,08/18/2015,03/24/2016,Standard Grant,403044,1523960,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2015,11/12/2014,06/30/2016,02/25/2015,02/25/2015,Standard Grant,145664,1523965,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2015,03/01/2015,11/30/2016,02/12/2015,02/12/2015,Standard Grant,75000,1523972,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2015,07/15/2015,07/31/2017,07/13/2015,07/13/2015,Standard Grant,12599,1523973,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,08/15/2015,07/31/2018,07/14/2015,07/14/2015,Standard Grant,271985,1523980,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2015,08/01/2015,07/31/2018,07/21/2015,09/02/2016,Continuing Grant,405158,1523982,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,08/01/2015,07/31/2018,07/15/2015,07/15/2015,Standard Grant,25948,1523986,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,03/01/2015,02/29/2016,01/28/2015,01/28/2015,Standard Grant,10000,1523990,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2015,09/01/2015,08/31/2019,09/11/2015,09/11/2015,Standard Grant,237000,1523994,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2015,08/01/2015,07/31/2018,07/06/2015,08/04/2016,Continuing Grant,234000,1524011,Directorate For Geosciences,Division Of Earth Sciences
2015,06/15/2015,05/31/2017,06/15/2015,06/15/2015,Standard Grant,10000,1524012,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2015,08/01/2015,07/31/2018,07/06/2015,07/06/2015,Standard Grant,30000,1524013,Directorate For Geosciences,Division Of Earth Sciences
2015,08/15/2015,07/31/2018,08/05/2015,08/05/2015,Standard Grant,20000,1524036,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,08/15/2015,07/31/2017,08/05/2015,08/05/2015,Standard Grant,40000,1524041,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,09/01/2015,08/31/2018,08/14/2015,08/14/2015,Standard Grant,483230,1524052,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2015,09/01/2015,08/31/2018,08/17/2015,08/17/2015,Standard Grant,400000,1524062,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2015,08/01/2015,07/31/2021,07/24/2015,07/24/2015,Standard Grant,71002,1524065,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,09/01/2014,09/30/2016,06/22/2015,07/10/2015,Standard Grant,98130,1524069,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,03/01/2015,02/29/2016,02/04/2015,02/04/2015,Standard Grant,15000,1524070,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2015,07/01/2015,06/30/2020,06/08/2015,06/01/2018,Continuing Grant,498063,1524078,Directorate For Geosciences,Division Of Earth Sciences
2015,08/15/2015,07/31/2019,08/13/2015,07/25/2016,Standard Grant,120379,1524079,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,08/01/2015,07/31/2021,07/24/2015,07/24/2015,Standard Grant,385446,1524098,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,08/15/2015,07/31/2017,08/03/2015,02/10/2016,Standard Grant,111994,1524110,Directorate For Geosciences,Division Of Earth Sciences
2015,10/01/2014,04/30/2017,03/26/2015,03/26/2015,Standard Grant,376924,1524127,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2015,11/01/2015,10/31/2021,08/13/2015,08/13/2015,Standard Grant,503977,1524128,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,06/01/2015,05/31/2017,05/19/2015,05/19/2015,Standard Grant,10786,1524133,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,07/15/2015,06/30/2020,06/05/2015,05/02/2017,Continuing Grant,227993,1524151,Directorate For Geosciences,Division Of Earth Sciences
2015,07/01/2014,09/30/2016,02/26/2015,08/18/2015,Continuing grant,206433,1524161,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2015,12/15/2015,11/30/2020,12/17/2015,11/15/2019,Standard Grant,645155,1524176,Directorate For Geosciences,Office of Polar Programs (OPP)
2015,10/01/2015,09/30/2018,09/21/2015,10/07/2015,Standard Grant,137513,1524189,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,08/15/2015,07/31/2018,06/15/2015,06/15/2015,Standard Grant,139895,1524191,Directorate For Geosciences,Division Of Earth Sciences
2015,04/15/2015,03/31/2017,04/09/2015,04/09/2015,Standard Grant,247200,1524192,Directorate For Geosciences,Division Of Ocean Sciences
2015,09/01/2015,08/31/2017,06/23/2015,08/07/2015,Fellowship Award,172000,1524211,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2015,08/01/2015,07/31/2019,07/22/2015,07/22/2015,Standard Grant,180670,1524214,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,07/15/2015,02/29/2016,07/07/2015,07/07/2015,Standard Grant,275877,1524216,Directorate For Geosciences,ICER
2015,08/18/2014,09/30/2019,02/06/2015,02/06/2015,Standard Grant,312471,1524241,Directorate For Geosciences,Division Of Ocean Sciences
2015,02/15/2015,01/31/2016,02/13/2015,02/13/2015,Standard Grant,7500,1524244,Direct For Mathematical & Physical Scien,Division Of Physics
2015,08/15/2015,07/31/2019,08/11/2015,08/11/2015,Standard Grant,400000,1524246,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2015,08/01/2015,07/31/2018,08/12/2015,08/12/2015,Standard Grant,98981,1524247,Directorate For Geosciences,Division Of Ocean Sciences
2015,06/15/2015,05/31/2017,06/09/2015,10/14/2015,Standard Grant,115505,1524248,Directorate For Geosciences,Division Of Ocean Sciences
2015,09/01/2015,08/31/2019,08/07/2015,06/09/2016,Standard Grant,514000,1524250,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2015,09/01/2015,08/31/2018,08/20/2015,08/20/2015,Standard Grant,401072,1524251,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2015,04/01/2016,03/31/2018,04/08/2016,03/27/2017,Fellowship Award,172000,1524267,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2015,09/01/2015,12/31/2017,07/24/2015,07/27/2016,Fellowship Award,172000,1524270,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2015,06/01/2015,05/31/2017,05/19/2015,05/19/2015,Standard Grant,92000,1524272,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2015,08/15/2015,07/31/2019,07/10/2015,06/22/2017,Continuing Grant,278118,1524277,Directorate For Geosciences,Division Of Earth Sciences
2015,09/01/2015,08/31/2020,09/09/2015,09/09/2015,Standard Grant,330836,1524282,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2015,09/01/2015,08/31/2021,08/14/2015,06/23/2020,Standard Grant,463107,1524296,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2015,08/15/2015,07/31/2021,08/07/2015,05/21/2020,Continuing Grant,271458,1524304,Directorate For Geosciences,Division Of Earth Sciences
2015,08/01/2015,07/31/2020,06/23/2015,07/01/2019,Continuing Grant,297693,1524311,Directorate For Geosciences,Division Of Earth Sciences
2015,09/01/2015,08/31/2021,08/18/2015,03/26/2020,Standard Grant,499594,1524312,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2015,10/01/2015,09/30/2020,09/14/2015,09/14/2015,Standard Grant,460000,1524317,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2015,08/15/2015,12/31/2018,07/10/2015,06/20/2017,Continuing Grant,235031,1524320,Directorate For Geosciences,Division Of Earth Sciences
2015,10/01/2015,01/31/2017,09/21/2015,09/21/2015,Standard Grant,137674,1524321,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,09/01/2015,08/31/2018,08/12/2015,08/12/2015,Standard Grant,167000,1524329,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2015,06/01/2015,05/31/2019,06/02/2015,06/02/2015,Standard Grant,419998,1524336,Directorate For Geosciences,Division Of Earth Sciences
2015,09/15/2015,02/28/2022,09/16/2015,07/30/2020,Continuing Grant,1691820,1524353,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,08/01/2015,07/31/2021,08/03/2015,05/21/2020,Standard Grant,469191,1524363,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2015,07/15/2015,06/30/2019,07/13/2015,07/13/2015,Standard Grant,449999,1524371,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2015,08/15/2015,07/31/2017,08/13/2015,08/13/2015,Standard Grant,99362,1524377,Directorate For Geosciences,Division Of Ocean Sciences
2015,09/01/2015,08/31/2020,08/12/2015,08/12/2015,Standard Grant,499832,1524380,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2015,09/01/2015,07/31/2017,08/21/2015,07/24/2017,Standard Grant,31120,1524382,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2015,09/15/2015,08/31/2018,09/10/2015,09/10/2015,Standard Grant,331899,1524384,Directorate For Geosciences,Division Of Ocean Sciences
2015,07/01/2015,06/30/2019,06/15/2015,06/07/2017,Continuing grant,249780,1524387,Directorate For Geosciences,Division Of Earth Sciences
2015,10/01/2015,09/30/2018,09/21/2015,09/21/2015,Standard Grant,4752,1524392,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,07/01/2015,06/30/2021,06/15/2015,05/29/2020,Continuing Grant,350320,1524394,Directorate For Geosciences,Division Of Earth Sciences
2015,09/15/2015,08/31/2021,09/09/2015,08/01/2017,Standard Grant,531532,1524399,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,10/01/2015,09/30/2020,08/07/2015,08/07/2015,Standard Grant,482627,1524417,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2015,08/01/2015,09/30/2016,08/03/2015,08/03/2015,Standard Grant,322319,1524420,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2015,09/01/2015,08/31/2018,08/05/2015,08/05/2015,Standard Grant,407091,1524427,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2015,07/15/2015,06/30/2019,07/08/2015,07/08/2015,Standard Grant,219408,1524433,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2015,09/01/2015,02/28/2017,07/24/2015,04/12/2017,Fellowship Award,126815,1524435,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2015,07/15/2015,12/31/2016,06/24/2015,06/24/2015,Standard Grant,21756,1524453,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,07/01/2015,06/30/2019,06/26/2015,06/26/2015,Standard Grant,250000,1524455,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2015,10/01/2015,09/30/2020,08/25/2015,06/24/2020,Standard Grant,500426,1524462,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2015,09/01/2014,06/30/2019,01/16/2015,06/19/2017,Continuing Grant,542383,1524465,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2015,09/01/2015,08/31/2020,08/21/2015,08/17/2017,Standard Grant,250000,1524469,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2015,07/01/2015,06/30/2019,05/28/2015,04/17/2017,Continuing Grant,410000,1524473,Directorate For Geosciences,Division Of Earth Sciences
2015,08/15/2015,01/31/2021,08/18/2015,07/25/2016,Continuing Grant,202952,1524476,Directorate For Geosciences,Division Of Earth Sciences
2015,09/01/2015,08/31/2018,08/07/2015,08/07/2015,Standard Grant,100000,1524482,Directorate For Geosciences,Division Of Ocean Sciences
2015,08/01/2015,07/31/2017,06/02/2015,06/02/2015,Standard Grant,13890,1524488,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,08/01/2015,07/31/2016,07/06/2015,07/06/2015,Standard Grant,17539,1524490,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2015,11/01/2015,09/30/2021,08/13/2015,08/13/2015,Standard Grant,89330,1524493,Direct For Education and Human Resources,Division Of Undergraduate Education
2015,08/15/2015,01/31/2021,08/10/2015,06/02/2020,Continuing Grant,65423,1524495,Directorate For Geosciences,Division Of Earth Sciences
2015,01/01/2016,06/30/2019,08/31/2015,08/31/2015,Standard Grant,560208,1524518,Direct For Education and Human Resources,Division Of Undergraduate Education
