Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2000,09/01/2000,08/31/2001,09/13/2000,09/13/2000,Standard Grant,30000,0073615,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2000,06/15/2000,05/31/2002,06/28/2000,06/28/2000,Standard Grant,75000,0073616,Office Of The Director,Office of Integrative Activities
2000,09/01/2000,08/31/2003,08/30/2000,09/12/2002,Standard Grant,53230,0073626,Directorate For Geosciences,Division Of Earth Sciences
2000,08/15/2000,09/30/2001,08/13/2000,08/13/2000,Standard Grant,65000,0073631,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/01/2000,07/31/2003,07/27/2000,07/31/2002,Standard Grant,92470,0073636,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/01/2000,06/30/2004,06/23/2000,06/23/2000,Standard Grant,180000,0073637,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,06/30/2003,08/08/2000,08/08/2000,Standard Grant,131156,0073638,Directorate For Geosciences,Division Of Earth Sciences
2000,06/01/2000,05/31/2001,06/07/2000,06/07/2000,Standard Grant,15000,0073641,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2000,10/01/2000,09/30/2003,10/19/2000,10/19/2000,Standard Grant,78966,0073643,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,06/30/2004,08/08/2000,08/08/2000,Standard Grant,80000,0073648,Directorate For Geosciences,Division Of Earth Sciences
2000,09/15/2000,02/28/2002,09/15/2000,09/15/2000,Standard Grant,195135,0073651,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,03/15/2000,08/31/2003,05/17/2000,07/13/2002,Standard Grant,121706,0073653,Direct For Biological Sciences,Division Of Environmental Biology
2000,09/01/2000,02/28/2002,08/11/2000,08/11/2000,Standard Grant,330000,0073657,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/01/2000,06/30/2003,06/05/2000,06/05/2000,Standard Grant,140312,0073660,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2000,09/01/2000,08/31/2002,08/03/2000,01/23/2002,Standard Grant,74661,0073680,Directorate For Geosciences,Division Of Earth Sciences
2000,07/15/2000,12/31/2002,07/15/2000,07/15/2000,Standard Grant,74801,0073682,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2000,09/01/2000,08/31/2004,07/27/2000,04/11/2002,Continuing Grant,295369,0073686,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2000,07/01/2000,06/30/2004,06/26/2000,10/22/2003,Standard Grant,150000,0073692,Directorate For Geosciences,Division Of Earth Sciences
2000,08/01/2000,07/31/2004,07/28/2000,05/23/2002,Standard Grant,103089,0073698,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/15/2000,06/30/2005,06/06/2000,04/11/2002,Standard Grant,324433,0073699,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2000,07/01/2000,06/30/2002,07/12/2000,08/27/2001,Standard Grant,39225,0073700,Directorate For Geosciences,Division Of Earth Sciences
2000,09/01/2000,08/31/2003,08/30/2000,05/24/2002,Standard Grant,73619,0073707,Directorate For Geosciences,Division Of Earth Sciences
2000,08/01/2000,01/31/2004,07/28/2000,12/20/2002,Continuing Grant,327679,0073714,Directorate For Geosciences,Division Of Ocean Sciences
2000,05/01/2000,04/30/2001,04/18/2000,04/18/2000,Standard Grant,11950,0073721,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2000,07/01/2000,12/31/2002,06/21/2000,06/21/2000,Standard Grant,140000,0073722,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,08/31/2004,06/06/2000,07/31/2002,Standard Grant,360000,0073725,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2000,02/01/2001,01/31/2005,06/06/2000,06/06/2000,Standard Grant,300000,0073730,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2000,07/01/2000,12/31/2003,08/08/2000,08/08/2000,Standard Grant,105532,0073734,Directorate For Geosciences,Division Of Earth Sciences
2000,06/15/2000,06/30/2005,06/12/2000,05/15/2003,Standard Grant,199432,0073736,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2000,07/01/2000,06/30/2003,06/02/2000,06/02/2000,Standard Grant,100008,0073747,Directorate For Geosciences,Division Of Earth Sciences
2000,06/15/2000,09/30/2004,07/12/2000,06/16/2003,Continuing grant,367328,0073752,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,06/30/2005,06/02/2000,04/13/2004,Standard Grant,98958,0073754,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,06/30/2003,06/03/2000,06/03/2000,Standard Grant,197326,0073759,Directorate For Geosciences,Division Of Earth Sciences
2000,06/15/2000,05/31/2003,06/22/2000,05/21/2002,Continuing grant,81590,0073760,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/15/2000,07/31/2004,08/21/2000,11/19/2003,Continuing Grant,180232,0073761,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,06/30/2004,06/26/2000,01/10/2002,Standard Grant,117274,0073763,Directorate For Geosciences,Division Of Earth Sciences
2000,01/15/2001,12/31/2005,12/27/2000,12/20/2004,Standard Grant,326897,0073766,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,12/31/2004,06/26/2000,10/03/2002,Standard Grant,210000,0073769,Directorate For Geosciences,Division Of Earth Sciences
2000,09/01/2000,08/31/2003,08/01/2000,08/01/2000,Standard Grant,94887,0073770,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/01/2000,06/30/2003,07/15/2000,07/15/2000,Standard Grant,210000,0073771,Directorate For Geosciences,Division Of Earth Sciences
2000,02/15/2000,01/31/2001,02/04/2000,02/04/2000,Standard Grant,49840,0073784,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2000,09/15/2000,08/31/2004,09/13/2000,09/13/2000,Standard Grant,210980,0073785,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,09/01/2000,08/31/2004,09/11/2000,08/02/2003,Standard Grant,120348,0073800,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2000,09/01/2000,08/31/2003,09/06/2000,09/06/2000,Standard Grant,100947,0073801,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,09/01/2000,08/31/2004,08/03/2000,07/16/2002,Continuing grant,300000,0073802,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2000,07/01/2000,06/30/2004,06/26/2000,11/06/2001,Continuing grant,208589,0073803,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,06/30/2003,06/23/2000,07/16/2001,Continuing grant,40337,0073805,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2000,09/01/2000,08/31/2003,08/14/2000,08/14/2000,Standard Grant,208000,0073812,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/01/2000,10/31/2002,07/12/2000,07/12/2000,Standard Grant,200000,0073813,Directorate For Geosciences,Division Of Earth Sciences
2000,08/01/2000,07/31/2003,08/13/2000,08/13/2000,Standard Grant,73923,0073815,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/01/2000,06/30/2004,06/08/2000,06/08/2000,Standard Grant,299919,0073819,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2000,09/15/2000,08/31/2003,09/18/2000,09/18/2000,Standard Grant,168357,0073828,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/01/2000,06/30/2004,08/08/2000,08/08/2000,Standard Grant,254002,0073831,Directorate For Geosciences,Division Of Earth Sciences
2000,08/01/2000,07/31/2004,07/10/2000,06/20/2002,Continuing grant,120000,0073832,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2000,07/01/2000,06/30/2002,07/12/2000,07/12/2000,Standard Grant,19999,0073834,Directorate For Geosciences,Division Of Earth Sciences
2000,07/15/2000,06/30/2004,07/12/2000,04/16/2002,Continuing Grant,362000,0073836,Direct For Mathematical & Physical Scien,Division Of Materials Research
2000,09/01/2000,08/31/2002,07/17/2000,07/17/2000,Standard Grant,92048,0073837,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2000,06/15/2000,05/31/2001,06/13/2000,06/13/2000,Standard Grant,1500,0073839,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2000,09/01/2000,08/31/2003,08/31/2000,06/18/2002,Continuing Grant,155012,0073841,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,09/01/2000,05/31/2004,08/09/2000,08/09/2000,Standard Grant,301620,0073843,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2000,09/01/2000,08/31/2004,07/21/2000,09/17/2003,Continuing Grant,391035,0073845,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2000,06/01/2000,05/31/2001,06/03/2000,06/03/2000,Continuing grant,8100,0073846,Direct For Biological Sciences,Division Of Environmental Biology
2000,06/01/2000,05/31/2003,06/23/2000,06/23/2000,Standard Grant,150748,0073850,Directorate For Geosciences,Division Of Earth Sciences
2000,08/01/2000,07/31/2002,08/22/2000,08/22/2000,Standard Grant,61993,0073851,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,06/30/2004,07/14/2000,06/28/2002,Continuing grant,214026,0073852,Directorate For Geosciences,Division Of Earth Sciences
2000,10/01/2000,08/31/2003,06/30/2000,08/30/2002,Standard Grant,73341,0073853,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2000,06/01/2000,01/31/2008,06/21/2000,03/12/2007,Continuing grant,306008,0073856,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2000,05/01/2000,04/30/2001,01/19/2000,01/19/2000,Standard Grant,20800,0073860,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2000,07/15/2000,06/30/2004,06/23/2000,01/05/2004,Standard Grant,149767,0073862,Directorate For Geosciences,Division Of Earth Sciences
2000,08/01/2000,09/30/2002,08/11/2000,08/11/2000,Standard Grant,136010,0073865,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,09/01/2000,02/28/2003,07/26/2000,07/29/2002,Standard Grant,175016,0073871,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2000,09/01/2000,08/31/2004,09/05/2000,07/23/2003,Continuing grant,2150199,0073880,Direct For Education and Human Resources,Division Of Research On Learning
2000,02/01/2001,06/30/2005,01/18/2001,01/18/2001,Standard Grant,89931,0073883,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,06/30/2004,06/28/2000,06/03/2003,Standard Grant,133290,0073884,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,06/30/2003,06/26/2000,05/30/2002,Standard Grant,56600,0073888,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,06/30/2003,06/26/2000,06/26/2000,Standard Grant,140000,0073891,Directorate For Geosciences,Division Of Earth Sciences
2000,06/15/2000,01/31/2002,06/09/2000,06/09/2000,Standard Grant,10560,0073896,Direct For Biological Sciences,Division Of Environmental Biology
2000,07/01/2000,06/30/2004,08/03/2000,07/02/2002,Continuing grant,186564,0073899,Directorate For Geosciences,Division Of Earth Sciences
2000,03/01/2000,08/31/2000,02/24/2000,02/24/2000,Standard Grant,5374,0073906,Office Of The Director,Office Of Internatl Science &Engineering
2000,09/01/2000,08/31/2004,08/09/2000,05/07/2002,Continuing grant,306000,0073911,Direct For Biological Sciences,Division Of Environmental Biology
2000,07/15/2000,12/31/2004,07/31/2000,10/28/2003,Standard Grant,234994,0073912,Directorate For Geosciences,Division Of Earth Sciences
2000,08/01/2000,07/31/2003,08/08/2000,08/08/2000,Standard Grant,145501,0073916,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,09/01/2000,08/31/2004,08/11/2000,08/11/2000,Standard Grant,927779,0073923,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,02/01/2001,12/31/2004,01/18/2001,01/18/2001,Standard Grant,89259,0073932,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,06/30/2006,06/21/2000,06/21/2000,Standard Grant,146359,0073936,Directorate For Geosciences,Division Of Earth Sciences
2000,02/01/2000,01/31/2001,01/28/2000,01/28/2000,Standard Grant,4000,0073938,Direct For Mathematical & Physical Scien,Division Of Materials Research
2000,07/01/2000,12/31/2003,07/31/2000,06/28/2002,Continuing grant,150148,0073943,Directorate For Geosciences,Division Of Earth Sciences
2000,06/15/2000,05/31/2004,06/08/2000,06/16/2003,Continuing grant,329771,0073949,Direct For Mathematical & Physical Scien,Division Of Materials Research
2000,08/01/2000,07/31/2004,07/31/2000,07/31/2000,Standard Grant,900000,0073952,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/01/2000,06/30/2004,06/23/2000,06/27/2003,Continuing grant,462958,0073955,Directorate For Geosciences,Division Of Earth Sciences
2000,08/01/2000,07/31/2004,08/11/2000,02/13/2003,Standard Grant,400890,0073958,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/15/2000,12/31/2002,06/23/2000,06/15/2001,Continuing grant,104013,0073963,Directorate For Geosciences,Division Of Earth Sciences
2000,08/01/2000,07/31/2003,08/21/2000,08/21/2000,Standard Grant,16202,0073966,Directorate For Geosciences,Division Of Earth Sciences
2000,06/01/2000,05/31/2006,06/01/2000,06/16/2005,Standard Grant,244425,0073972,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2000,07/01/2000,06/30/2004,06/24/2000,06/24/2000,Standard Grant,191556,0073984,Directorate For Geosciences,Division Of Earth Sciences
2000,06/15/2000,05/31/2006,06/22/2000,05/10/2005,Continuing grant,196094,0073987,Directorate For Geosciences,Division Of Earth Sciences
2000,12/01/2000,11/30/2003,08/25/2000,06/05/2002,Continuing grant,225000,0073988,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,02/29/2004,06/21/2000,04/30/2003,Continuing grant,272900,0073989,Directorate For Geosciences,Division Of Earth Sciences
2000,09/01/2000,12/31/2004,08/30/2000,12/23/2003,Standard Grant,85247,0073992,Directorate For Geosciences,Division Of Earth Sciences
2000,08/01/2000,07/31/2003,07/28/2000,07/28/2000,Standard Grant,32000,0073993,Office Of The Director,Office Of Internatl Science &Engineering
2000,09/01/2000,11/30/2002,07/27/2000,07/27/2000,Standard Grant,105000,0073995,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2000,06/30/2003,08/08/2000,08/08/2000,Standard Grant,180007,0073998,Directorate For Geosciences,Division Of Earth Sciences
2000,08/01/2000,07/31/2005,08/30/2000,07/18/2002,Continuing Grant,316013,0074002,Directorate For Geosciences,Division Of Earth Sciences
2000,10/01/2000,09/30/2003,06/05/2000,06/05/2000,Standard Grant,300000,0074004,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2000,06/01/2000,05/31/2004,06/05/2000,04/23/2003,Standard Grant,300000,0074012,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2000,08/01/2000,04/30/2004,08/22/2000,12/09/2002,Continuing grant,244193,0074015,Directorate For Geosciences,Division Of Earth Sciences
2000,08/01/2000,07/31/2004,08/22/2000,08/22/2000,Standard Grant,139975,0074021,Directorate For Geosciences,Division Of Earth Sciences
2000,08/01/2000,07/31/2004,07/28/2000,07/28/2000,Standard Grant,500000,0074028,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/01/2000,12/31/2004,07/15/2000,01/08/2003,Standard Grant,299952,0074036,Directorate For Geosciences,Division Of Earth Sciences
2000,08/15/2000,05/31/2005,08/09/2000,09/09/2004,Standard Grant,950000,0074037,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,09/01/2000,08/31/2004,08/09/2000,08/09/2000,Standard Grant,707227,0074043,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/01/2000,07/31/2004,07/22/2000,07/18/2002,Continuing grant,184615,0074045,Directorate For Geosciences,Division Of Earth Sciences
2000,09/01/2000,08/31/2004,08/31/2000,08/31/2000,Standard Grant,781988,0074049,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,12/01/2000,11/30/2004,12/28/2000,06/06/2001,Standard Grant,328000,0074054,Directorate For Geosciences,Division Of Earth Sciences
2000,07/01/2001,07/31/2001,08/02/2000,08/02/2000,Standard Grant,140365,0074058,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2000,09/01/2000,08/31/2005,08/14/2000,08/14/2000,Standard Grant,207303,0074062,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,01/01/2001,12/31/2004,08/11/2000,08/11/2000,Standard Grant,160029,0074065,Directorate For Geosciences,Division Of Earth Sciences
2000,09/01/2000,08/31/2005,08/14/2000,03/10/2005,Standard Grant,208000,0074066,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/01/2000,06/30/2005,06/21/2000,09/13/2004,Standard Grant,53576,0074069,Directorate For Geosciences,Division Of Earth Sciences
2000,09/01/2000,08/31/2004,08/09/2000,08/09/2000,Standard Grant,833922,0074072,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,03/01/2000,02/28/2001,02/17/2000,02/17/2000,Standard Grant,25954,0074074,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2000,01/01/2001,10/31/2004,12/14/2000,01/30/2004,Standard Grant,222884,0074076,Directorate For Geosciences,Division Of Earth Sciences
2000,11/01/2000,07/31/2004,10/31/2000,01/29/2003,Continuing grant,480000,0074080,Direct For Mathematical & Physical Scien,Division Of Materials Research
2000,08/01/2000,01/31/2003,07/27/2000,02/16/2001,Standard Grant,116760,0074084,Directorate For Geosciences,Division Of Earth Sciences
2000,08/15/2000,07/31/2003,08/28/2000,08/28/2000,Standard Grant,128359,0074085,Directorate For Geosciences,Division Of Earth Sciences
2000,06/15/2000,05/31/2003,07/15/2000,07/15/2000,Standard Grant,69179,0074089,Directorate For Geosciences,Division Of Earth Sciences
2000,02/15/2000,01/31/2001,02/03/2000,02/03/2000,Standard Grant,16250,0074097,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2000,07/01/2000,06/30/2003,07/10/2000,05/16/2002,Continuing grant,180000,0074098,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2000,07/01/2000,06/30/2005,07/31/2000,05/23/2002,Continuing grant,136514,0074099,Directorate For Geosciences,Division Of Earth Sciences
2000,07/15/2000,06/30/2003,07/28/2000,04/11/2002,Standard Grant,105000,0074117,Directorate For Geosciences,Division Of Earth Sciences
2000,08/01/2000,07/31/2003,08/21/2000,08/21/2000,Standard Grant,69698,0074120,Directorate For Geosciences,Division Of Earth Sciences
2000,07/15/2000,05/31/2004,08/11/2000,05/14/2003,Standard Grant,283523,0074121,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2000,07/15/2000,06/30/2003,07/25/2000,07/25/2000,Standard Grant,110838,0074124,Directorate For Geosciences,Division Of Earth Sciences
2000,09/01/2000,08/31/2003,08/09/2000,08/09/2000,Standard Grant,112300,0074126,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/15/2000,07/31/2003,07/24/2000,07/19/2001,Continuing grant,103856,0074127,Directorate For Geosciences,Division Of Earth Sciences
2000,07/15/2000,06/30/2004,07/12/2000,05/22/2002,Continuing grant,134879,0074140,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2000,08/01/2000,07/31/2001,07/31/2000,07/31/2000,Standard Grant,278000,0074141,Direct For Biological Sciences,Division Of Environmental Biology
2000,09/01/2000,08/31/2002,08/31/2000,08/31/2000,Standard Grant,80000,0074151,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/01/2000,07/31/2004,08/10/2000,08/10/2000,Standard Grant,1000000,0074152,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,10/01/2000,09/30/2004,09/08/2000,03/04/2003,Continuing grant,360007,0074159,Direct For Biological Sciences,Division Of Environmental Biology
2000,09/01/2000,08/31/2004,08/07/2000,08/07/2000,Standard Grant,95000,0074160,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/01/2000,06/30/2003,07/10/2000,04/09/2002,Continuing grant,177412,0074163,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2000,07/15/2000,06/30/2004,07/18/2000,06/04/2002,Standard Grant,389955,0074173,Direct For Mathematical & Physical Scien,Division Of Chemistry
2000,10/01/2000,09/30/2005,09/08/2000,09/08/2000,Standard Grant,300000,0074174,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/15/2000,07/31/2003,08/21/2000,04/30/2002,Continuing grant,127598,0074176,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2000,09/01/2000,08/31/2003,08/09/2000,08/09/2000,Standard Grant,103600,0074177,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/01/2000,12/31/2000,06/23/2000,06/23/2000,Continuing Grant,100000,0074178,Direct For Mathematical & Physical Scien,Division Of Materials Research
2000,06/01/2000,05/31/2004,07/24/2000,07/24/2000,Fellowship Award,72000,0074181,Directorate For Geosciences,Division Of Earth Sciences
2000,11/15/2000,10/31/2004,11/14/2000,11/14/2000,Fellowship Award,72000,0074182,Directorate For Geosciences,Division Of Earth Sciences
2000,09/01/2000,08/31/2004,07/27/2000,07/27/2000,Fellowship Award,72000,0074189,Directorate For Geosciences,Division Of Earth Sciences
2000,06/15/2000,05/31/2001,07/10/2000,08/29/2000,Fellowship Award,36650,0074199,Direct For Education and Human Resources,Division Of Graduate Education
2000,09/01/2000,08/31/2001,07/10/2000,07/10/2000,Fellowship Award,37900,0074212,Direct For Education and Human Resources,Division Of Graduate Education
2000,09/15/2000,08/31/2001,07/10/2000,07/10/2000,Fellowship Award,37900,0074228,Direct For Education and Human Resources,Division Of Graduate Education
2000,09/01/2000,08/31/2003,09/01/2000,09/01/2000,Standard Grant,270000,0074238,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/01/2000,07/31/2004,07/24/2000,07/24/2000,Standard Grant,90000,0074240,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,06/01/2000,05/31/2003,05/10/2000,02/22/2002,Continuing grant,308750,0074241,Direct For Mathematical & Physical Scien,Division Of Materials Research
2000,10/01/2000,09/30/2004,09/13/2000,08/05/2002,Continuing Grant,300000,0074245,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2000,08/01/2000,02/29/2004,07/24/2000,05/21/2001,Standard Grant,115628,0074246,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/01/2000,07/31/2004,07/27/2000,12/22/2003,Standard Grant,70000,0074257,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/15/2000,07/31/2003,08/28/2000,08/28/2000,Standard Grant,85000,0074259,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/01/2000,01/31/2003,07/15/2000,06/03/2002,Standard Grant,74981,0074261,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2000,06/01/2000,05/31/2003,06/16/2000,05/17/2002,Standard Grant,74499,0074267,Direct For Mathematical & Physical Scien,Division Of Materials Research
2000,04/01/2000,03/31/2004,04/19/2000,04/03/2003,Continuing grant,6113188,0074271,Directorate For Geosciences,Division Of Ocean Sciences
2000,08/01/2000,07/31/2004,06/15/2000,06/15/2000,Standard Grant,240000,0074273,Direct For Mathematical & Physical Scien,Division Of Materials Research
2000,06/15/2000,05/31/2002,06/13/2000,06/13/2000,Standard Grant,74978,0074274,Direct For Mathematical & Physical Scien,Division Of Physics
2000,07/01/2001,06/30/2006,06/19/2001,07/08/2003,Continuing grant,1830000,0074276,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/15/2000,07/31/2004,08/11/2000,05/02/2002,Continuing grant,375000,0074277,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2000,08/15/2000,07/31/2004,08/10/2000,08/10/2000,Standard Grant,155000,0074278,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/15/2000,12/31/2002,07/20/2000,07/20/2000,Standard Grant,55366,0074280,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2000,08/15/2000,04/30/2005,08/28/2000,08/28/2000,Standard Grant,130000,0074283,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/15/2000,07/31/2004,08/30/2000,11/14/2003,Standard Grant,176602,0074285,Directorate For Geosciences,Division Of Earth Sciences
2000,09/01/2000,12/31/2001,09/06/2000,09/06/2000,Standard Grant,98316,0074292,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/01/2000,06/30/2004,06/19/2000,06/19/2002,Continuing grant,351000,0074294,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,05/01/2000,04/30/2005,05/15/2000,12/03/2003,Standard Grant,47996,0074295,Office Of The Director,Office Of Internatl Science &Engineering
2000,09/15/2000,08/31/2003,09/06/2000,09/06/2000,Standard Grant,155000,0074299,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/15/2000,06/30/2004,07/24/2000,07/24/2000,Standard Grant,100000,0074301,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/01/2000,09/30/2001,07/19/2000,07/19/2000,Standard Grant,130000,0074307,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,09/01/2000,05/31/2004,09/06/2000,03/15/2004,Continuing grant,240000,0074310,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,07/15/2000,06/30/2004,07/19/2000,04/19/2002,Continuing grant,330000,0074311,Direct For Mathematical & Physical Scien,Division Of Chemistry
2000,09/01/2000,12/31/2001,09/05/2000,09/05/2000,Standard Grant,73202,0074315,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/15/2000,07/31/2003,08/07/2000,06/17/2002,Continuing grant,200000,0074318,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/01/2000,07/31/2003,08/11/2000,03/30/2001,Continuing grant,360000,0074319,Direct For Mathematical & Physical Scien,Division Of Chemistry
2000,07/01/2000,06/30/2005,06/27/2000,06/27/2000,Standard Grant,255422,0074320,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2000,08/15/2000,07/31/2004,08/11/2000,08/11/2000,Standard Grant,285000,0074325,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,09/01/2000,08/31/2003,08/25/2000,08/25/2000,Standard Grant,85000,0074326,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,09/01/2000,08/31/2004,08/11/2000,08/11/2000,Standard Grant,660000,0074329,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/01/2000,10/31/2002,08/21/2000,08/21/2000,Standard Grant,75000,0074330,Directorate For Geosciences,Division Of Earth Sciences
2000,09/01/2000,08/31/2004,08/14/2000,06/19/2002,Continuing Grant,375000,0074334,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2000,08/01/2000,07/31/2001,07/15/2000,07/15/2000,Standard Grant,74231,0074342,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2000,07/15/2000,12/31/2001,07/17/2000,07/17/2000,Standard Grant,74899,0074347,Direct For Mathematical & Physical Scien,Division Of Chemistry
2000,04/01/2000,12/31/2003,04/18/2000,01/14/2003,Continuing grant,960703,0074351,Directorate For Geosciences,Division Of Ocean Sciences
