Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2001,08/01/2001,07/31/2005,08/06/2001,07/14/2003,Continuing Grant,608839,0101799,Direct For Education and Human Resources,Division Of Research On Learning
2001,07/15/2001,06/30/2005,07/17/2001,07/17/2001,Standard Grant,139000,0101802,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,08/01/2001,07/31/2005,08/22/2001,07/17/2002,Continuing grant,238068,0101806,Direct For Education and Human Resources,Division Of Research On Learning
2001,04/01/2001,03/31/2005,03/16/2001,04/16/2003,Continuing grant,345503,0101808,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,04/15/2001,03/31/2004,04/19/2001,04/07/2003,Continuing grant,389614,0101809,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,08/01/2001,07/31/2004,03/21/2001,05/15/2003,Continuing grant,360000,0101814,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,06/01/2001,08/31/2004,05/14/2001,05/14/2001,Standard Grant,32590,0101815,Office Of The Director,Office Of Internatl Science &Engineering
2001,09/01/2001,08/31/2004,08/31/2001,07/02/2003,Continuing Grant,206432,0101819,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2001,07/01/2001,06/30/2006,05/03/2001,06/01/2006,Standard Grant,369454,0101820,Direct For Education and Human Resources,Division Of Undergraduate Education
2001,08/15/2001,07/31/2006,09/27/2001,05/03/2005,Continuing grant,1199179,0101822,Direct For Education and Human Resources,Division Of Research On Learning
2001,09/01/2001,08/31/2004,09/17/2001,07/31/2003,Continuing grant,197002,0101825,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2001,04/15/2001,09/30/2003,05/15/2001,05/15/2001,Standard Grant,199815,0101829,Direct For Education and Human Resources,Division Of Research On Learning
2001,09/01/2001,08/31/2006,05/21/2001,06/21/2004,Continuing grant,1616983,0101830,Direct For Education and Human Resources,Division Of Research On Learning
2001,09/01/2001,08/31/2003,08/02/2001,08/02/2001,Standard Grant,81807,0101833,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2001,03/01/2001,02/28/2002,03/02/2001,03/02/2001,Standard Grant,40000,0101835,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2001,09/01/2001,08/31/2005,07/16/2001,07/16/2001,Standard Grant,61275,0101836,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,12/01/2000,05/31/2001,12/07/2000,12/07/2000,Standard Grant,69542,0101837,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2001,05/01/2001,10/31/2003,01/03/2001,04/16/2002,Continuing grant,47242,0101839,Directorate For Geosciences,Division Of Ocean Sciences
2001,07/01/2001,06/30/2005,07/25/2001,06/04/2003,Continuing grant,240000,0101840,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,05/01/2001,12/31/2005,04/16/2001,03/14/2005,Continuing grant,1245655,0101842,Direct For Education and Human Resources,Division Of Research On Learning
2001,09/01/2001,08/31/2006,08/24/2001,08/24/2001,Standard Grant,262560,0101847,Direct For Mathematical & Physical Scien,Division Of Chemistry
2001,07/01/2001,06/30/2007,07/13/2001,06/21/2005,Continuing grant,2042175,0101855,Direct For Education and Human Resources,Division Of Research On Learning
2001,09/01/2001,08/31/2004,03/12/2001,06/11/2003,Continuing grant,334106,0101856,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,09/15/2001,08/31/2006,09/15/2001,07/14/2003,Continuing Grant,1446951,0101857,Direct For Education and Human Resources,Division Of Research On Learning
2001,03/01/2001,10/31/2002,02/28/2001,05/22/2002,Standard Grant,50000,0101861,Direct For Education and Human Resources,Division Of Undergraduate Education
2001,03/15/2001,02/28/2003,03/08/2001,03/08/2001,Standard Grant,51957,0101866,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2001,05/01/2001,04/30/2005,03/12/2001,03/12/2001,Standard Grant,300000,0101872,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,03/01/2001,02/28/2002,03/27/2001,03/27/2001,Standard Grant,26046,0101885,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2001,08/15/2001,07/31/2009,09/24/2001,08/14/2008,Continuing grant,1673137,0101897,Direct For Education and Human Resources,Division Of Research On Learning
2001,09/15/2001,08/31/2006,09/15/2001,10/12/2004,Continuing Grant,562978,0101907,Direct For Education and Human Resources,Division Of Research On Learning
2001,08/01/2001,07/31/2003,08/10/2001,08/10/2001,Standard Grant,199999,0101910,Direct For Education and Human Resources,Division Of Research On Learning
2001,06/01/2001,05/31/2005,06/25/2001,06/25/2001,Standard Grant,637870,0101913,Direct For Education and Human Resources,Division Of Research On Learning
2001,09/15/2001,08/31/2005,09/07/2001,04/16/2003,Continuing Grant,450000,0101918,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2001,09/01/2001,08/31/2006,09/13/2001,06/18/2003,Continuing grant,179923,0101925,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2001,08/01/2001,06/30/2007,08/30/2001,07/13/2006,Continuing grant,2296273,0101928,Direct For Education and Human Resources,Division Of Research On Learning
2001,09/01/2001,08/31/2006,09/10/2001,09/08/2004,Continuing grant,1352150,0101935,Direct For Education and Human Resources,Division Of Research On Learning
2001,05/01/2001,04/30/2006,05/25/2001,04/05/2005,Standard Grant,939201,0101936,Direct For Education and Human Resources,Division Of Research On Learning
2001,07/01/2001,06/30/2005,06/19/2001,06/19/2001,Standard Grant,837727,0101941,Direct For Education and Human Resources,Division Of Research On Learning
2001,09/15/2001,08/31/2006,09/22/2001,05/13/2004,Continuing grant,2035422,0101943,Direct For Education and Human Resources,Division Of Research On Learning
2001,08/15/2001,07/31/2007,08/30/2001,06/27/2006,Continuing grant,1525198,0101945,Direct For Education and Human Resources,Division Of Research On Learning
2001,04/15/2001,03/31/2006,05/24/2001,07/29/2005,Continuing Grant,1220622,0101954,Direct For Education and Human Resources,Division Of Research On Learning
2001,01/01/2002,12/31/2003,02/07/2002,03/27/2003,Standard Grant,199999,0101955,Direct For Education and Human Resources,Division Of Research On Learning
2001,07/01/2001,12/31/2006,08/10/2001,06/07/2006,Continuing Grant,1110942,0101957,Direct For Education and Human Resources,Division Of Research On Learning
2001,05/01/2001,04/30/2006,05/17/2001,07/11/2005,Continuing grant,1103129,0101958,Direct For Education and Human Resources,Division Of Research On Learning
2001,07/15/2001,06/30/2005,08/06/2001,06/03/2003,Continuing grant,1480970,0101960,Direct For Education and Human Resources,Division Of Research On Learning
2001,07/01/2001,06/30/2005,06/27/2001,06/27/2001,Standard Grant,70339,0101969,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,06/01/2001,05/31/2004,05/21/2001,05/21/2001,Standard Grant,200000,0101983,Direct For Education and Human Resources,Division Of Research On Learning
2001,05/01/2001,04/30/2006,05/23/2001,04/29/2003,Continuing Grant,2000130,0101985,Direct For Education and Human Resources,Division Of Research On Learning
2001,09/15/2001,02/28/2007,09/15/2001,02/28/2006,Continuing grant,965955,0101986,Direct For Education and Human Resources,Division Of Research On Learning
2001,09/01/2001,08/31/2003,09/06/2001,04/24/2002,Continuing grant,461999,0101991,Direct For Biological Sciences,Division Of Environmental Biology
2001,04/01/2001,03/31/2003,03/27/2001,12/27/2001,Standard Grant,20000,0101993,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2001,06/01/2001,05/31/2007,05/15/2001,06/30/2005,Continuing grant,1985551,0101995,Direct For Education and Human Resources,Division Of Research On Learning
2001,09/01/2001,08/31/2007,08/08/2001,05/05/2006,Continuing grant,1922500,0101997,Direct For Education and Human Resources,Division Of Research On Learning
2001,08/01/2001,07/31/2006,09/05/2001,06/25/2004,Continuing Grant,956935,0101998,Direct For Education and Human Resources,Division Of Research On Learning
2001,07/01/2001,06/30/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102008,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/01/2001,06/30/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102009,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/01/2001,08/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102010,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/01/2001,08/31/2005,04/03/2001,07/19/2002,Fellowship Award,0,0102015,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,08/15/2001,07/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102016,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,08/15/2001,07/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102019,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/01/2001,08/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102020,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/01/2001,06/30/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102022,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,08/01/2001,07/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102023,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,10/01/2001,09/30/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102029,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/01/2001,08/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102030,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,08/01/2001,07/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102033,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/01/2001,06/30/2005,06/04/2001,06/04/2001,Fellowship Award,90000,0102034,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/01/2001,06/30/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102036,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/01/2001,06/30/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102045,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/01/2001,06/30/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102048,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,06/01/2001,05/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102052,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/15/2001,06/30/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102053,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/15/2001,08/31/2005,06/22/2001,06/25/2001,Fellowship Award,83500,0102056,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/01/2001,06/30/2005,06/22/2001,06/22/2001,Fellowship Award,90000,0102057,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/01/2001,06/30/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102058,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,06/01/2001,05/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102059,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,06/01/2001,05/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102062,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/01/2001,08/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102063,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/01/2001,08/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102066,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,06/01/2001,05/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102067,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/01/2001,08/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102068,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/01/2001,08/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102069,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/01/2001,08/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102072,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/01/2001,08/31/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102074,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/01/2001,06/30/2005,04/03/2001,04/03/2001,Fellowship Award,90000,0102075,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,01/01/2002,12/31/2003,04/17/2001,04/17/2001,Fellowship Award,100000,0102078,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,07/01/2001,06/30/2003,04/16/2001,04/16/2001,Fellowship Award,100000,0102079,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,07/01/2001,06/30/2003,05/10/2001,05/10/2001,Fellowship Award,100000,0102080,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,07/01/2001,06/30/2004,05/15/2001,05/15/2001,Fellowship Award,150000,0102084,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,09/01/2001,08/31/2003,04/17/2001,04/17/2001,Fellowship Award,100000,0102085,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,08/01/2001,07/31/2003,04/17/2001,04/17/2001,Fellowship Award,100000,0102090,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,09/01/2001,08/31/2003,05/10/2001,05/10/2001,Fellowship Award,100000,0102092,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,01/01/2002,12/31/2003,04/26/2001,04/26/2001,Fellowship Award,100000,0102094,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,07/01/2001,06/30/2003,05/10/2001,05/10/2001,Fellowship Award,100000,0102095,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,07/01/2001,06/30/2003,04/16/2001,04/16/2001,Fellowship Award,100000,0102096,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,07/01/2001,06/30/2003,05/10/2001,05/10/2001,Fellowship Award,100000,0102097,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,08/01/2001,07/31/2003,05/10/2001,05/10/2001,Fellowship Award,100000,0102100,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,01/01/2002,12/31/2003,04/17/2001,04/17/2001,Fellowship Award,100000,0102105,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,01/01/2002,12/31/2003,04/17/2001,04/17/2001,Fellowship Award,100000,0102106,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,10/01/2001,05/31/2004,04/16/2001,09/09/2003,Fellowship Award,100000,0102108,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,07/01/2001,06/30/2004,05/15/2001,05/15/2001,Fellowship Award,150000,0102109,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,07/01/2001,06/30/2003,05/10/2001,05/10/2001,Fellowship Award,100000,0102111,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,07/01/2001,06/30/2003,05/10/2001,05/10/2001,Fellowship Award,100000,0102112,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,07/01/2001,06/30/2003,04/17/2001,04/17/2001,Fellowship Award,100000,0102114,Direct For Biological Sciences,Div Of Biological Infrastructure
2001,09/01/2001,08/31/2007,07/16/2001,05/05/2005,Continuing grant,357652,0102126,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,03/15/2001,02/28/2002,03/21/2001,03/21/2001,Standard Grant,15000,0102129,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2001,08/01/2001,07/31/2005,08/01/2001,07/19/2002,Continuing Grant,154456,0102131,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,05/01/2001,04/30/2006,05/24/2001,01/06/2005,Continuing Grant,1116971,0102133,Direct For Education and Human Resources,Division Of Research On Learning
2001,07/01/2001,06/30/2002,07/25/2001,07/25/2001,Standard Grant,80000,0102134,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2001,09/01/2001,06/30/2004,08/24/2001,07/31/2002,Continuing grant,267161,0102139,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2001,05/01/2001,04/30/2005,04/28/2001,02/03/2003,Continuing Grant,173504,0102149,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,08/01/2001,06/30/2004,07/28/2001,07/28/2001,Standard Grant,117128,0102152,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2001,07/01/2001,06/30/2004,02/27/2001,04/01/2003,Continuing grant,300000,0102153,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,09/15/2001,08/31/2004,08/21/2001,05/14/2003,Standard Grant,69998,0102166,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2001,07/01/2001,06/30/2004,07/05/2001,04/25/2003,Standard Grant,183000,0102167,Direct For Mathematical & Physical Scien,Division Of Chemistry
2001,07/01/2001,06/30/2005,06/19/2001,04/14/2003,Continuing grant,105915,0102173,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/15/2001,06/30/2004,07/17/2001,04/08/2003,Continuing Grant,363209,0102174,Direct For Mathematical & Physical Scien,Division Of Chemistry
2001,02/15/2001,01/31/2003,02/08/2001,02/08/2001,Standard Grant,115521,0102179,Directorate For Geosciences,Division Of Ocean Sciences
2001,09/01/2001,02/28/2005,09/04/2001,09/04/2001,Standard Grant,395595,0102184,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2001,07/01/2001,06/30/2006,05/21/2001,05/13/2005,Continuing grant,473533,0102191,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2001,07/15/2001,06/30/2005,07/13/2001,06/02/2003,Continuing Grant,95494,0102193,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,06/01/2001,05/31/2005,05/21/2001,06/12/2003,Continuing Grant,433456,0102204,Direct For Mathematical & Physical Scien,Division Of Physics
2001,05/15/2001,04/30/2002,05/29/2001,05/29/2001,Standard Grant,7200,0102209,Direct For Mathematical & Physical Scien,Division Of Physics
2001,06/01/2001,12/31/2005,05/30/2001,03/02/2005,Standard Grant,387563,0102215,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,05/15/2001,04/30/2006,05/02/2001,06/29/2005,Standard Grant,11085,0102217,Office Of The Director,Office Of Internatl Science &Engineering
2001,08/15/2001,07/31/2005,08/02/2001,08/02/2001,Standard Grant,97897,0102223,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,08/15/2001,01/31/2007,08/27/2001,05/01/2005,Continuing grant,475005,0102227,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/01/2001,08/31/2008,09/27/2001,09/01/2007,Continuing grant,4848373,0102228,Direct For Education and Human Resources,Division Of Research On Learning
2001,09/01/2001,08/31/2005,09/10/2001,06/12/2003,Continuing Grant,410000,0102229,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2001,08/01/2001,07/31/2004,07/26/2001,07/26/2001,Standard Grant,65043,0102231,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,08/01/2001,07/31/2002,07/26/2001,07/26/2001,Standard Grant,100000,0102234,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2001,07/01/2001,06/30/2006,04/19/2001,02/23/2005,Standard Grant,210475,0102235,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,05/01/2001,04/30/2004,04/27/2001,03/20/2002,Continuing grant,178265,0102236,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2001,06/01/2001,05/31/2005,05/29/2001,05/29/2001,Standard Grant,75566,0102238,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,01/15/2001,06/30/2004,01/12/2001,07/25/2003,Standard Grant,337952,0102241,Direct For Education and Human Resources,Division Of Research On Learning
2001,10/01/2001,09/30/2005,04/16/2001,04/16/2001,Standard Grant,12510,0102243,Office Of The Director,Office Of Internatl Science &Engineering
2001,10/01/2001,09/30/2004,08/23/2001,06/26/2003,Continuing grant,105000,0102244,Direct For Mathematical & Physical Scien,Division Of Physics
2001,12/01/2000,11/30/2001,11/27/2000,11/27/2000,Standard Grant,65732,0102248,Directorate For Geosciences,Division Of Ocean Sciences
2001,07/01/2001,02/28/2003,06/22/2001,07/11/2002,Continuing grant,70251,0102252,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,05/01/2001,04/30/2002,05/04/2001,05/04/2001,Standard Grant,250743,0102253,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2001,07/01/2001,09/30/2003,07/13/2001,07/13/2001,Standard Grant,78000,0102254,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,01/15/2001,04/30/2002,01/10/2001,01/10/2001,Standard Grant,60245,0102257,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2001,07/01/2001,06/30/2004,06/26/2001,03/31/2003,Continuing grant,477000,0102258,Direct For Mathematical & Physical Scien,Division Of Chemistry
2001,09/01/2001,08/31/2004,08/29/2001,08/29/2001,Standard Grant,45260,0102260,Directorate For Geosciences,Division Of Ocean Sciences
2001,08/01/2001,04/30/2005,08/03/2001,08/03/2001,Standard Grant,80000,0102261,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/15/2001,08/31/2002,09/05/2001,09/05/2001,Standard Grant,10000,0102263,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2001,04/01/2001,03/31/2002,04/05/2001,04/05/2001,Standard Grant,50003,0102264,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2001,09/01/2001,08/31/2005,08/27/2001,08/27/2001,Standard Grant,109980,0102266,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/01/2001,06/30/2004,07/12/2001,05/20/2003,Continuing grant,225000,0102267,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,07/01/2001,06/30/2005,06/26/2001,05/06/2003,Continuing Grant,239958,0102268,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,06/15/2001,05/31/2002,06/27/2001,06/27/2001,Standard Grant,2000,0102269,Direct For Mathematical & Physical Scien,Division Of Physics
2001,10/01/2001,09/30/2004,09/10/2001,06/11/2003,Continuing Grant,400000,0102272,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2001,08/15/2001,07/31/2005,08/02/2001,08/02/2001,Standard Grant,83919,0102274,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/15/2001,06/30/2003,07/26/2001,07/26/2001,Standard Grant,85000,0102277,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,07/01/2001,06/30/2006,06/04/2001,08/19/2005,Standard Grant,85714,0102279,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/01/2001,11/30/2003,08/31/2001,08/31/2001,Standard Grant,66000,0102280,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2001,03/01/2001,02/28/2002,02/16/2001,02/16/2001,Standard Grant,54612,0102287,Direct For Education and Human Resources,Division Of Research On Learning
2001,06/15/2001,05/31/2005,06/25/2001,03/20/2003,Continuing Grant,324000,0102289,Direct For Mathematical & Physical Scien,Division Of Chemistry
2001,11/01/2001,10/31/2004,10/16/2001,10/03/2003,Continuing grant,390000,0102293,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,06/01/2001,05/31/2002,06/01/2001,06/01/2001,Standard Grant,4800,0102294,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,06/01/2001,05/31/2005,06/21/2001,04/23/2003,Continuing Grant,1155543,0102295,Direct For Education and Human Resources,Division Of Research On Learning
2001,05/15/2001,04/30/2002,05/18/2001,05/18/2001,Standard Grant,24850,0102296,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2001,06/15/2001,05/31/2007,06/05/2001,08/27/2004,Continuing grant,819915,0102298,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/01/2001,12/31/2003,06/19/2001,06/19/2001,Standard Grant,30000,0102306,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/01/2001,06/30/2004,04/30/2001,04/30/2001,Standard Grant,256002,0102307,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2001,09/01/2001,02/28/2006,08/21/2001,08/21/2001,Standard Grant,209999,0102310,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2001,08/01/2001,09/30/2001,07/17/2001,07/17/2001,Standard Grant,83781,0102316,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,08/01/2001,07/31/2005,07/31/2001,07/12/2004,Continuing Grant,308489,0102320,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,04/15/2002,03/31/2006,04/03/2002,01/22/2004,Continuing grant,329982,0102325,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2001,06/01/2001,05/31/2005,03/16/2001,03/24/2003,Continuing Grant,360473,0102327,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,07/01/2001,06/30/2004,05/31/2001,05/12/2003,Continuing grant,92828,0102332,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/01/2001,08/31/2003,05/30/2001,05/30/2001,Standard Grant,99330,0102334,Directorate For Geosciences,Division Of Ocean Sciences
2001,06/01/2001,11/30/2004,06/01/2001,05/13/2003,Continuing grant,240000,0102340,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,07/01/2001,06/30/2003,07/13/2001,06/05/2002,Standard Grant,105378,0102345,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2001,01/01/2001,06/30/2001,01/05/2001,01/05/2001,Standard Grant,6000,0102346,Direct For Mathematical & Physical Scien,Division Of Physics
2001,08/01/2001,07/31/2004,04/11/2001,04/11/2001,Standard Grant,315000,0102350,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,08/15/2001,10/31/2004,08/20/2001,08/02/2004,Continuing Grant,438000,0102351,Direct For Mathematical & Physical Scien,Division Of Chemistry
2001,08/01/2001,01/31/2005,08/02/2001,08/02/2001,Standard Grant,165499,0102356,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,01/15/2001,05/31/2002,01/26/2001,07/12/2002,Standard Grant,173698,0102378,Office Of The Director,EPSCoR
2001,02/15/2001,01/31/2008,02/08/2001,11/14/2006,Continuing grant,604458,0102381,Directorate For Geosciences,Division Of Ocean Sciences
2001,07/01/2001,06/30/2004,07/13/2001,05/29/2003,Continuing grant,90510,0102382,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,09/01/2001,02/28/2005,08/28/2001,04/17/2003,Continuing Grant,599910,0102383,Direct For Biological Sciences,Division Of Environmental Biology
2001,10/01/2001,09/30/2002,07/23/2001,07/23/2001,Standard Grant,10500,0102392,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,06/15/2001,05/31/2004,06/25/2001,01/13/2003,Continuing Grant,465000,0102402,Direct For Mathematical & Physical Scien,Division Of Chemistry
2001,11/01/2001,10/31/2004,10/25/2001,05/27/2004,Continuing grant,360000,0102405,Direct For Mathematical & Physical Scien,Division Of Materials Research
2001,08/15/2001,07/31/2003,07/27/2001,04/30/2002,Continuing grant,150000,0102409,Direct For Mathematical & Physical Scien,Division Of Physics
2001,08/01/2001,07/31/2005,08/10/2001,08/04/2004,Continuing grant,165739,0102410,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2001,07/01/2001,06/30/2006,06/29/2001,08/24/2004,Continuing grant,274257,0102411,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
