Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2017,08/01/2017,07/31/2021,07/31/2017,07/31/2017,Standard Grant,380601,1716537,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,09/15/2017,08/31/2021,09/02/2017,07/20/2018,Standard Grant,259957,1716541,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2017,06/01/2017,05/31/2020,05/22/2017,05/22/2017,Standard Grant,458055,1716559,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,07/15/2017,06/30/2021,07/11/2017,07/11/2017,Standard Grant,274991,1716560,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,09/01/2017,08/31/2021,06/28/2017,06/28/2017,Standard Grant,450000,1716563,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2021,08/10/2017,07/08/2020,Continuing Grant,457776,1716567,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,12/15/2017,10/31/2019,12/14/2017,12/14/2017,Standard Grant,121942,1716569,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,09/01/2017,08/31/2021,08/10/2017,08/10/2017,Standard Grant,306354,1716585,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,08/01/2017,07/31/2021,07/14/2017,07/14/2017,Standard Grant,750000,1716594,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,09/01/2017,08/31/2021,07/27/2017,07/17/2019,Continuing Grant,654657,1716602,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,08/01/2017,07/31/2021,07/07/2017,04/26/2018,Standard Grant,410572,1716608,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,09/01/2017,08/31/2020,08/17/2017,08/17/2017,Standard Grant,272979,1716609,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,07/01/2017,06/30/2021,06/02/2017,06/02/2017,Standard Grant,260521,1716622,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,08/01/2017,07/31/2020,07/11/2017,02/26/2018,Standard Grant,300000,1716623,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,01/01/2018,12/31/2021,08/04/2017,08/04/2017,Standard Grant,229558,1716657,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,08/01/2017,07/31/2021,07/28/2017,07/10/2020,Continuing Grant,312000,1716673,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,08/15/2017,07/31/2021,08/04/2017,12/07/2020,Continuing Grant,717000,1716678,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,08/01/2017,07/31/2021,08/01/2017,08/01/2017,Standard Grant,800000,1716686,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,08/15/2017,07/31/2021,08/01/2017,08/06/2019,Continuing Grant,700000,1716688,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,01/01/2018,12/31/2021,08/04/2017,08/04/2017,Standard Grant,279995,1716690,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,09/01/2017,08/31/2021,08/18/2017,08/18/2017,Standard Grant,1650000,1716698,Direct For Biological Sciences,Division Of Environmental Biology
2017,09/01/2017,08/31/2021,08/18/2017,08/18/2017,Standard Grant,1650000,1716698,Direct For Biological Sciences,Division Of Environmental Biology
2017,07/01/2017,06/30/2021,06/26/2017,06/26/2017,Standard Grant,72548,1716699,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2017,07/01/2017,08/31/2018,05/08/2017,05/08/2017,Standard Grant,318810,1716715,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,07/01/2017,06/30/2021,06/02/2017,06/02/2017,Standard Grant,202834,1716718,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,06/15/2017,06/30/2019,05/24/2017,05/24/2017,Continuing Grant,164496,1716737,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,09/15/2017,08/31/2021,09/11/2017,09/11/2017,Standard Grant,271411,1716744,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,06/01/2017,05/31/2021,05/17/2017,05/17/2017,Standard Grant,468070,1716762,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,09/01/2017,08/31/2021,08/14/2017,08/14/2017,Standard Grant,311974,1716763,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,09/01/2017,08/31/2021,07/07/2017,07/07/2017,Standard Grant,475000,1716766,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,08/01/2017,07/31/2021,06/29/2017,06/29/2017,Standard Grant,540000,1716777,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,08/15/2017,07/31/2021,08/04/2017,06/07/2019,Standard Grant,354089,1716790,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,09/01/2017,08/31/2021,07/19/2017,02/14/2020,Continuing Grant,337962,1716794,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,08/15/2017,07/31/2020,08/14/2017,08/14/2017,Standard Grant,140067,1716801,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,09/01/2017,08/31/2021,08/08/2017,08/08/2017,Standard Grant,290436,1716802,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,09/01/2017,08/31/2021,07/18/2017,07/18/2017,Standard Grant,449564,1716803,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,09/01/2017,08/31/2021,07/07/2017,12/14/2018,Standard Grant,690000,1716820,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,08/01/2017,09/30/2020,08/02/2017,01/08/2018,Standard Grant,127599,1716822,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,10/01/2016,09/30/2021,02/07/2017,02/07/2017,Standard Grant,499386,1716828,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2017,08/01/2017,07/31/2021,08/01/2017,08/01/2017,Standard Grant,700000,1716833,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,09/01/2017,08/31/2021,08/02/2017,08/02/2017,Standard Grant,600000,1716837,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,07/15/2017,06/30/2021,07/14/2017,07/09/2019,Standard Grant,946200,1716841,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,08/01/2017,07/31/2021,07/06/2017,01/13/2020,Standard Grant,798725,1716844,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,08/01/2017,07/31/2019,08/01/2017,08/01/2017,Standard Grant,314996,1716864,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,08/01/2017,07/31/2021,07/26/2017,07/26/2017,Standard Grant,140234,1716865,Directorate For Geosciences,Office of Polar Programs (OPP)
2017,08/01/2017,07/31/2021,07/23/2017,07/23/2017,Standard Grant,193191,1716898,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,10/01/2017,09/30/2021,05/23/2017,05/23/2017,Standard Grant,671152,1716907,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,09/01/2017,02/28/2022,08/23/2017,04/01/2020,Standard Grant,1498721,1716909,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2017,08/01/2017,07/31/2021,07/14/2017,07/09/2018,Standard Grant,602412,1716913,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,07/15/2017,06/30/2021,06/29/2017,06/29/2017,Standard Grant,766097,1716925,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,09/01/2017,08/31/2020,08/24/2017,08/24/2017,Standard Grant,133549,1716927,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,07/15/2017,06/30/2021,07/05/2017,07/05/2017,Standard Grant,500000,1716945,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/01/2017,07/31/2021,06/29/2017,06/29/2017,Standard Grant,450000,1716948,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,08/15/2017,07/31/2021,07/21/2017,07/21/2017,Standard Grant,300000,1716953,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/01/2017,07/31/2021,07/24/2017,10/15/2020,Continuing Grant,900000,1716956,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,08/01/2017,07/31/2021,06/16/2017,06/16/2017,Standard Grant,589432,1716964,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,01/15/2018,12/31/2020,12/21/2017,12/21/2017,Standard Grant,232085,1716965,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,08/01/2017,06/30/2021,07/31/2017,07/08/2019,Standard Grant,885669,1716972,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,09/01/2017,08/31/2021,08/09/2017,04/18/2019,Standard Grant,272783,1716975,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,08/15/2017,07/31/2021,07/24/2017,07/24/2017,Standard Grant,195116,1716986,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2017,08/01/2017,07/31/2021,07/18/2017,07/18/2017,Standard Grant,290000,1716987,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,09/01/2017,08/31/2021,05/23/2017,05/23/2017,Standard Grant,471946,1716990,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2021,08/16/2017,08/16/2017,Standard Grant,500000,1716992,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,07/01/2017,06/30/2020,06/16/2017,05/14/2019,Continuing Grant,303943,1716994,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,11/01/2017,10/31/2021,08/22/2017,08/22/2017,Standard Grant,278033,1717000,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2017,08/01/2017,07/31/2021,07/25/2017,03/21/2018,Standard Grant,518570,1717022,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/01/2017,07/31/2021,07/26/2017,08/10/2020,Standard Grant,500000,1717028,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/15/2017,07/31/2021,08/07/2017,08/07/2017,Standard Grant,499998,1717033,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2021,07/31/2017,07/31/2017,Standard Grant,500000,1717039,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,07/01/2017,06/30/2021,07/05/2017,07/05/2017,Standard Grant,500000,1717041,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/15/2017,07/31/2021,07/07/2017,07/07/2017,Standard Grant,250000,1717045,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,10/01/2017,09/30/2021,07/28/2017,12/21/2018,Standard Grant,266000,1717059,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,07/01/2017,06/30/2021,07/19/2017,09/18/2018,Standard Grant,300135,1717060,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/15/2017,07/31/2021,08/07/2017,08/07/2017,Standard Grant,492064,1717062,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,10/01/2017,09/30/2021,08/16/2017,09/21/2020,Standard Grant,499387,1717064,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/15/2017,07/31/2021,08/10/2017,04/09/2019,Standard Grant,532000,1717065,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,08/01/2017,07/31/2021,07/25/2017,07/25/2017,Standard Grant,440000,1717066,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,09/01/2017,08/31/2021,08/04/2017,08/04/2017,Standard Grant,250000,1717067,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,07/01/2017,06/30/2021,06/19/2017,06/19/2017,Standard Grant,462598,1717075,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,06/01/2017,02/29/2020,05/26/2017,02/26/2018,Standard Grant,286128,1717082,Direct For Education and Human Resources,Division Of Human Resource Development
2017,08/01/2017,07/31/2021,07/27/2017,07/27/2017,Standard Grant,499635,1717084,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,09/01/2017,08/31/2021,08/31/2017,08/31/2017,Standard Grant,443935,1717088,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2021,05/22/2017,05/22/2017,Standard Grant,496373,1717100,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,10/01/2017,09/30/2021,07/13/2017,05/15/2018,Standard Grant,317367,1717108,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,11/15/2017,10/31/2021,11/09/2017,11/09/2017,Standard Grant,493752,1717111,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,12/01/2016,11/30/2018,12/01/2016,12/01/2016,Standard Grant,49581,1717119,Directorate For Geosciences,Division Of Earth Sciences
2017,07/01/2017,06/30/2021,06/26/2017,06/26/2017,Standard Grant,450000,1717120,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,10/01/2017,09/30/2021,07/18/2017,07/18/2017,Standard Grant,156667,1717130,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,09/01/2017,08/31/2021,07/31/2017,07/31/2017,Standard Grant,450000,1717132,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,09/01/2017,08/31/2021,08/30/2017,08/30/2017,Standard Grant,450000,1717134,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,11/14/2016,07/31/2019,12/02/2016,08/17/2017,Continuing Grant,59228,1717142,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2017,09/15/2017,08/31/2020,09/02/2017,09/02/2017,Standard Grant,246060,1717146,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2017,09/01/2017,08/31/2020,08/30/2017,08/30/2017,Standard Grant,137000,1717154,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,08/15/2017,07/31/2021,08/11/2017,06/02/2020,Standard Grant,297284,1717159,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2021,08/17/2017,08/17/2017,Standard Grant,353995,1717178,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,09/01/2017,08/31/2021,08/18/2017,08/18/2017,Standard Grant,258000,1717179,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,09/01/2017,08/31/2021,07/27/2017,05/01/2018,Standard Grant,515729,1717186,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,08/01/2017,07/31/2020,07/03/2017,07/03/2017,Standard Grant,116308,1717187,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,07/15/2017,06/30/2021,07/11/2017,12/05/2017,Standard Grant,15460,1717188,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2017,10/01/2017,09/30/2021,07/28/2017,07/28/2017,Standard Grant,251999,1717197,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/01/2017,07/31/2021,07/31/2017,07/31/2017,Standard Grant,498975,1717199,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,07/01/2017,06/30/2021,06/26/2017,09/04/2019,Continuing Grant,187767,1717204,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2017,08/01/2017,07/31/2021,07/22/2017,09/05/2017,Continuing Grant,200000,1717205,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,08/01/2017,11/30/2018,07/22/2017,09/01/2017,Continuing Grant,300000,1717206,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,09/01/2017,08/31/2020,08/30/2017,03/22/2019,Standard Grant,163160,1717207,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2021,07/21/2017,07/21/2017,Standard Grant,499999,1717213,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,10/01/2017,09/30/2021,07/27/2017,06/16/2020,Standard Grant,274000,1717218,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,05/15/2017,04/30/2021,05/12/2017,05/12/2017,Standard Grant,758699,1717241,Directorate For Geosciences,Office of Polar Programs (OPP)
2017,01/15/2017,12/31/2017,01/26/2017,01/26/2017,Standard Grant,17279,1717248,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2017,07/01/2017,06/30/2021,06/26/2017,08/03/2018,Continuing Grant,64655,1717250,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2017,09/01/2017,08/31/2021,07/14/2017,07/14/2017,Standard Grant,300001,1717262,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/01/2017,07/31/2020,08/02/2017,08/02/2017,Standard Grant,249999,1717268,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2022,08/24/2017,05/09/2019,Standard Grant,2025612,1717282,Direct For Biological Sciences,Division Of Environmental Biology
2017,03/31/2016,08/31/2018,11/29/2016,11/29/2016,Continuing Grant,47674,1717288,Directorate For Geosciences,Division Of Earth Sciences
2017,09/01/2017,08/31/2021,07/27/2017,07/27/2017,Standard Grant,445473,1717290,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,09/01/2017,08/31/2020,08/29/2017,08/29/2017,Standard Grant,369903,1717299,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2022,05/25/2017,03/18/2020,Standard Grant,507897,1717300,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,10/01/2017,09/30/2021,07/18/2017,07/18/2017,Standard Grant,146667,1717306,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/01/2017,12/31/2017,07/21/2017,07/21/2017,Standard Grant,500000,1717312,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,09/01/2017,08/31/2021,08/29/2017,08/29/2017,Standard Grant,500000,1717313,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,09/01/2017,08/31/2021,07/18/2017,04/16/2018,Standard Grant,317228,1717314,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,10/01/2017,09/30/2021,07/28/2017,07/28/2017,Standard Grant,248000,1717315,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/01/2017,07/31/2020,08/02/2017,06/17/2019,Standard Grant,258000,1717320,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2020,07/25/2017,07/25/2017,Standard Grant,427000,1717324,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,09/01/2017,08/31/2021,08/17/2017,08/17/2017,Standard Grant,499977,1717330,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,09/01/2017,08/31/2020,08/31/2017,08/31/2017,Standard Grant,400000,1717349,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2021,08/17/2017,08/17/2017,Standard Grant,449994,1717355,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,09/01/2017,08/31/2021,08/30/2017,12/12/2019,Standard Grant,160000,1717356,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/01/2017,07/31/2021,07/27/2017,02/06/2020,Standard Grant,999817,1717362,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2017,08/15/2017,07/31/2021,07/31/2017,05/16/2018,Standard Grant,497335,1717368,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,07/01/2017,06/30/2021,05/31/2017,04/26/2018,Standard Grant,198000,1717370,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2021,07/07/2017,07/07/2017,Standard Grant,447031,1717373,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,01/15/2017,12/31/2017,01/26/2017,01/26/2017,Standard Grant,3123,1717375,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2017,06/15/2017,05/31/2021,06/06/2017,06/06/2017,Standard Grant,450000,1717388,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2020,08/30/2017,08/30/2017,Standard Grant,199840,1717391,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,08/15/2017,07/31/2021,07/18/2017,07/18/2017,Standard Grant,293333,1717392,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,07/01/2017,06/30/2021,05/31/2017,06/02/2020,Standard Grant,335351,1717415,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2021,08/18/2017,08/18/2017,Standard Grant,271649,1717417,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/15/2017,07/31/2021,08/10/2017,01/24/2020,Standard Grant,449999,1717420,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,08/15/2017,07/31/2021,07/31/2017,07/31/2017,Standard Grant,499998,1717425,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/01/2017,07/31/2021,07/27/2017,07/27/2017,Standard Grant,450000,1717431,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,08/01/2017,07/31/2021,08/01/2017,08/01/2017,Standard Grant,250000,1717432,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,12/05/2016,12/31/2017,12/08/2016,06/29/2017,Contract Interagency Agreement,68000,1717440,Office Of The Director,Office Of Diversity and Inclusion
2017,10/01/2017,09/30/2020,07/27/2017,07/27/2017,Standard Grant,249999,1717454,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,01/15/2017,12/31/2017,01/13/2017,01/13/2017,Standard Grant,35000,1717457,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2017,10/01/2017,09/30/2021,07/24/2017,07/24/2017,Standard Grant,250000,1717467,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,09/01/2017,08/31/2021,08/14/2017,08/14/2017,Standard Grant,363783,1717473,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,10/01/2017,09/30/2021,09/13/2017,09/13/2017,Standard Grant,515800,1717486,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,09/01/2017,02/29/2020,07/27/2017,05/24/2018,Standard Grant,515656,1717488,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,09/01/2017,08/31/2021,08/01/2017,08/01/2017,Standard Grant,500000,1717493,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,09/01/2017,11/30/2019,08/18/2017,09/26/2017,Standard Grant,2498876,1717498,Direct For Biological Sciences,Division Of Environmental Biology
2017,08/01/2017,07/31/2020,07/12/2017,08/15/2019,Standard Grant,274982,1717515,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,07/15/2017,06/30/2020,06/09/2017,06/09/2017,Standard Grant,154506,1717516,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,06/01/2017,05/31/2021,05/22/2017,12/07/2020,Standard Grant,451640,1717523,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,07/01/2017,06/30/2021,06/28/2017,06/28/2017,Standard Grant,405455,1717530,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,08/01/2017,07/31/2021,07/07/2017,07/07/2017,Standard Grant,449999,1717532,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,08/01/2017,07/31/2021,07/18/2017,07/18/2017,Standard Grant,500000,1717542,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,01/01/2017,12/31/2018,12/30/2016,12/30/2016,Standard Grant,34391,1717543,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2017,08/01/2017,07/31/2021,07/21/2017,06/08/2020,Standard Grant,480379,1717550,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,10/01/2017,09/30/2021,08/16/2017,08/16/2017,Standard Grant,486797,1717554,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/01/2017,07/31/2021,08/01/2017,08/01/2017,Standard Grant,244417,1717556,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,10/01/2017,09/30/2021,07/27/2017,07/27/2017,Standard Grant,250000,1717559,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/01/2017,07/31/2021,08/04/2017,08/04/2017,Standard Grant,208000,1717569,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,09/01/2017,08/31/2020,08/16/2017,08/16/2017,Standard Grant,500000,1717571,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,07/01/2017,06/30/2021,06/26/2017,04/16/2018,Standard Grant,462000,1717578,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2020,07/19/2017,07/19/2017,Standard Grant,131691,1717581,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,09/01/2017,08/31/2021,06/30/2017,06/30/2017,Standard Grant,449816,1717588,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,10/01/2017,09/30/2021,08/15/2017,08/15/2017,Standard Grant,499999,1717589,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,09/01/2017,08/31/2020,08/30/2017,08/30/2017,Standard Grant,470000,1717602,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2020,08/30/2017,08/30/2017,Standard Grant,450000,1717606,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,09/01/2017,08/31/2021,05/22/2017,05/22/2017,Standard Grant,407218,1717607,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,07/01/2017,06/30/2021,06/28/2017,06/28/2017,Standard Grant,500000,1717610,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,08/15/2017,10/31/2018,08/08/2017,08/08/2017,Standard Grant,233000,1717630,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,08/01/2017,07/31/2021,07/22/2017,03/22/2018,Standard Grant,257832,1717634,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,08/01/2017,07/31/2020,07/12/2017,04/23/2018,Standard Grant,249780,1717635,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,08/01/2017,07/31/2021,05/30/2017,08/26/2020,Standard Grant,448904,1717636,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2017,10/01/2017,09/30/2021,08/22/2017,08/22/2017,Standard Grant,326521,1717640,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2017,10/01/2017,09/30/2021,08/24/2017,08/24/2017,Standard Grant,357038,1717654,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2017,09/01/2017,08/31/2021,07/27/2017,09/09/2017,Continuing Grant,312610,1717656,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
