Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2005,09/01/2005,08/31/2009,08/19/2005,08/19/2005,Standard Grant,228176,0519734,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,12/01/2005,11/30/2010,08/25/2005,03/03/2008,Continuing grant,3999985,0519740,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2005,09/01/2005,08/31/2010,09/06/2005,06/08/2009,Continuing Grant,1241000,0519743,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2005,09/01/2005,08/31/2009,08/26/2005,07/02/2007,Continuing grant,286000,0519745,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,08/01/2005,07/31/2006,08/01/2005,08/01/2005,Standard Grant,239975,0519749,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2005,10/01/2005,09/30/2008,09/19/2005,09/19/2005,Standard Grant,195000,0519756,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2005,09/15/2005,08/31/2009,09/16/2005,07/17/2008,Continuing grant,122644,0519764,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2005,08/01/2005,07/31/2006,08/03/2005,08/03/2005,Standard Grant,9688,0519773,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,09/15/2005,05/31/2007,09/12/2005,06/19/2006,Continuing grant,125856,0519777,Direct For Biological Sciences,Division Of Environmental Biology
2005,08/15/2005,07/31/2010,08/09/2005,06/23/2008,Continuing Grant,750000,0519784,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/15/2005,02/28/2006,09/12/2005,09/12/2005,Standard Grant,20000,0519791,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2005,09/15/2005,08/31/2009,09/11/2005,01/24/2007,Standard Grant,283275,0519802,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2005,09/01/2005,08/31/2010,08/19/2005,08/19/2005,Standard Grant,278557,0519817,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2009,08/18/2005,05/10/2007,Standard Grant,510000,0519824,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,08/01/2005,07/31/2010,08/01/2005,07/28/2009,Standard Grant,450000,0519825,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,06/01/2005,05/31/2006,06/30/2005,06/30/2005,Standard Grant,22000,0519826,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,08/01/2005,07/31/2010,08/08/2005,07/10/2007,Continuing grant,612000,0519829,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/15/2005,08/31/2009,09/06/2005,02/26/2008,Standard Grant,627921,0519840,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/01/2005,08/31/2010,08/30/2005,09/27/2007,Continuing Grant,700000,0519841,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,11/01/2005,10/31/2008,09/14/2005,06/13/2006,Continuing grant,1500000,0519853,Direct For Biological Sciences,Div Of Biological Infrastructure
2005,09/01/2005,08/31/2009,08/31/2005,05/31/2007,Continuing Grant,426692,0519869,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2005,06/01/2005,05/31/2006,06/01/2005,06/01/2005,Standard Grant,5000,0519875,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2005,09/15/2005,08/31/2009,09/06/2005,08/07/2007,Continuing grant,165000,0519879,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2010,08/29/2005,07/27/2008,Continuing grant,654562,0519880,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,08/15/2005,07/31/2011,08/09/2005,06/23/2008,Continuing grant,750000,0519881,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2006,08/24/2005,08/24/2005,Standard Grant,10000,0519884,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,09/01/2005,08/31/2009,08/09/2005,08/07/2008,Continuing grant,500000,0519885,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2005,09/01/2005,02/28/2010,08/29/2005,08/08/2008,Standard Grant,125365,0519890,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2005,09/01/2005,08/31/2009,08/09/2005,08/09/2005,Standard Grant,377321,0519894,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2005,09/01/2005,08/31/2007,08/29/2005,08/29/2005,Standard Grant,65800,0519897,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,10/01/2005,09/30/2011,09/21/2005,10/03/2008,Continuing grant,3554359,0519898,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2005,02/01/2006,01/31/2008,01/20/2006,01/20/2006,Standard Grant,600000,0519899,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/15/2005,08/31/2009,09/19/2005,09/19/2005,Standard Grant,293817,0519902,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,09/15/2005,08/31/2009,09/09/2005,03/14/2007,Standard Grant,326070,0519903,Directorate For Geosciences,Division Of Ocean Sciences
2005,09/01/2005,02/28/2010,08/19/2005,11/24/2009,Continuing Grant,254833,0519907,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2009,08/25/2005,08/25/2005,Standard Grant,264988,0519911,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,07/15/2005,06/30/2009,07/05/2005,07/05/2005,Standard Grant,449970,0519920,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2005,09/01/2005,08/31/2010,08/18/2005,07/09/2008,Continuing grant,415399,0519922,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,08/01/2005,07/31/2010,08/01/2005,08/01/2005,Standard Grant,400000,0519933,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2010,08/01/2005,06/25/2008,Continuing Grant,750000,0519935,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2009,08/25/2005,07/10/2007,Continuing grant,200000,0519951,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2010,08/19/2005,09/30/2009,Continuing grant,766250,0519959,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,10/01/2005,09/30/2009,09/01/2005,09/23/2008,Continuing grant,2074500,0519961,Direct For Biological Sciences,Division Of Environmental Biology
2005,09/15/2005,08/31/2008,09/19/2005,01/12/2006,Standard Grant,156378,0519969,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,09/01/2005,02/28/2010,08/31/2005,08/06/2008,Continuing grant,4118284,0519970,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2005,08/15/2005,07/31/2009,08/04/2005,06/08/2007,Continuing grant,206949,0519971,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,09/01/2005,08/31/2009,08/03/2005,06/09/2008,Continuing grant,884189,0519984,Direct For Biological Sciences,Div Of Biological Infrastructure
2005,09/01/2005,08/31/2010,08/31/2005,05/23/2008,Continuing grant,2600000,0519985,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2005,09/01/2005,08/31/2009,08/01/2005,08/01/2005,Standard Grant,565000,0519997,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2010,08/29/2005,07/27/2008,Continuing Grant,681797,0519998,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2007,08/29/2005,08/29/2005,Standard Grant,64200,0519999,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,07/15/2005,06/30/2009,07/08/2005,03/29/2007,Continuing grant,479810,0520002,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2005,09/01/2005,08/31/2010,08/31/2005,06/21/2010,Continuing Grant,1530596,0520003,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2005,09/01/2005,08/31/2008,08/24/2005,08/24/2005,Standard Grant,400000,0520006,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2011,09/06/2005,05/14/2008,Continuing Grant,2077328,0520008,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2005,09/01/2005,12/31/2008,08/18/2005,08/18/2005,Standard Grant,179738,0520009,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,08/15/2005,01/31/2009,08/01/2005,07/29/2008,Standard Grant,350000,0520017,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,10/01/2005,09/30/2012,09/26/2005,08/19/2010,Cooperative Agreement,21669000,0520020,Direct For Mathematical & Physical Scien,Division Of Materials Research
2005,09/01/2005,02/28/2010,08/04/2005,08/15/2009,Continuing grant,1865814,0520022,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2005,08/01/2005,07/31/2010,07/29/2005,06/28/2008,Continuing grant,900000,0520032,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2009,08/23/2005,08/23/2005,Standard Grant,225000,0520033,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,04/15/2005,12/31/2006,04/08/2005,04/08/2005,Standard Grant,1500000,0520036,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2005,09/01/2005,08/31/2009,08/12/2005,07/23/2008,Standard Grant,7759,0520045,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,09/15/2005,08/31/2009,09/06/2005,07/26/2007,Continuing grant,681000,0520053,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,02/28/2010,08/26/2005,07/14/2009,Standard Grant,608180,0520054,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/15/2005,04/30/2009,09/19/2005,01/30/2006,Standard Grant,72682,0520055,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,09/01/2005,08/31/2008,08/26/2005,08/26/2005,Standard Grant,264997,0520060,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2007,08/16/2005,08/16/2005,Standard Grant,130000,0520064,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/15/2005,08/31/2009,09/14/2005,09/30/2008,Continuing Grant,451253,0520065,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,08/15/2005,07/31/2008,09/13/2005,09/13/2005,Standard Grant,319157,0520073,Directorate For Geosciences,Division Of Polar Programs
2005,09/15/2005,08/31/2009,09/09/2005,10/29/2008,Standard Grant,269224,0520075,Directorate For Geosciences,Division Of Ocean Sciences
2005,10/01/2005,09/30/2009,09/16/2005,01/29/2008,Standard Grant,255640,0520077,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/01/2005,08/31/2009,08/25/2005,07/13/2007,Continuing Grant,218000,0520081,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,10/01/2005,03/31/2010,09/23/2005,11/10/2009,Standard Grant,127384,0520092,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,08/01/2005,01/31/2010,06/22/2005,06/22/2005,Standard Grant,363243,0520100,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2005,09/01/2005,08/31/2009,08/18/2005,05/19/2006,Standard Grant,332262,0520102,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,08/01/2005,07/31/2007,07/29/2005,07/29/2005,Standard Grant,200000,0520105,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,10/01/2005,09/30/2009,08/26/2005,08/26/2005,Standard Grant,283410,0520112,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/01/2005,08/31/2008,08/23/2005,08/23/2005,Standard Grant,300000,0520123,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,09/30/2010,08/29/2005,08/29/2005,Standard Grant,600000,0520126,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2009,08/26/2005,08/04/2008,Standard Grant,1000000,0520140,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2005,04/15/2005,12/31/2006,04/08/2005,04/08/2005,Standard Grant,1500000,0520146,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2005,09/01/2005,08/31/2009,08/01/2005,08/01/2005,Standard Grant,600000,0520151,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2009,08/02/2005,08/01/2008,Standard Grant,199000,0520152,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2008,08/29/2005,07/09/2007,Continuing Grant,300000,0520153,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,07/01/2005,12/31/2005,02/15/2005,02/15/2005,Standard Grant,5000,0520155,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2005,09/01/2005,08/31/2010,08/03/2005,07/15/2008,Continuing Grant,390000,0520166,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2005,09/01/2005,08/31/2009,08/24/2005,07/10/2007,Continuing grant,600000,0520182,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2011,08/09/2005,07/24/2009,Continuing grant,696438,0520187,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2005,08/15/2005,07/31/2012,08/29/2005,04/04/2012,Continuing grant,321132,0520188,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,09/15/2005,08/31/2008,09/02/2005,07/10/2007,Continuing grant,570000,0520190,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2010,08/23/2005,07/02/2008,Continuing grant,762000,0520192,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2009,08/21/2005,07/08/2008,Continuing grant,1101531,0520193,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2005,09/01/2005,02/28/2010,08/09/2005,09/29/2009,Continuing grant,163194,0520210,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2005,08/01/2005,01/31/2007,08/05/2005,08/05/2005,Standard Grant,9991,0520212,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2005,09/01/2005,08/31/2010,09/08/2005,05/24/2007,Standard Grant,399313,0520213,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/01/2005,08/31/2009,08/29/2005,05/01/2008,Standard Grant,300000,0520220,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2008,08/19/2005,06/11/2007,Continuing Grant,345000,0520222,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/15/2005,02/28/2009,09/08/2005,09/08/2005,Standard Grant,315595,0520226,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/01/2005,08/31/2010,08/29/2005,06/11/2010,Continuing grant,778000,0520232,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2011,07/27/2005,06/28/2008,Continuing Grant,900000,0520235,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,08/15/2005,07/31/2010,07/26/2005,06/19/2008,Continuing grant,1500000,0520241,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2005,09/01/2005,08/31/2008,08/19/2005,07/01/2007,Continuing Grant,150667,0520250,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,11/01/2005,10/31/2008,08/31/2005,03/05/2007,Continuing Grant,3000000,0520253,Direct For Biological Sciences,Div Of Biological Infrastructure
2005,09/01/2005,08/31/2008,09/09/2005,09/09/2005,Standard Grant,969634,0520267,Direct For Biological Sciences,Div Of Biological Infrastructure
2005,08/01/2005,07/31/2009,08/01/2005,07/27/2007,Continuing Grant,700000,0520269,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,08/01/2005,01/31/2011,07/25/2005,06/22/2010,Continuing grant,500000,0520280,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2010,09/01/2005,03/31/2009,Continuing grant,1685616,0520283,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2005,03/15/2006,02/28/2009,03/07/2006,04/03/2008,Continuing grant,600000,0520287,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,10/01/2005,09/30/2009,08/05/2005,08/05/2005,Standard Grant,490000,0520291,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2010,09/08/2005,05/24/2007,Standard Grant,475884,0520297,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/01/2005,08/31/2008,08/05/2005,06/08/2006,Continuing Grant,250000,0520299,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,08/01/2005,07/31/2006,08/04/2005,08/04/2005,Standard Grant,101887,0520304,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2005,09/15/2005,08/31/2008,09/02/2005,09/02/2005,Standard Grant,500000,0520305,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2011,08/26/2005,01/07/2009,Continuing Grant,1000000,0520311,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2009,08/26/2005,08/26/2005,Standard Grant,500000,0520312,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,10/01/2005,09/30/2010,07/25/2005,07/25/2005,Standard Grant,500000,0520313,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2005,09/01/2005,08/31/2009,09/01/2005,09/01/2005,Standard Grant,430000,0520315,Direct For Biological Sciences,Division Of Environmental Biology
2005,01/01/2006,12/31/2007,08/31/2005,02/05/2007,Standard Grant,120000,0520318,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,07/01/2005,12/31/2005,06/22/2005,10/07/2005,Standard Grant,75000,0520319,Direct For Education and Human Resources,Division Of Research On Learning
2005,09/01/2005,08/31/2009,08/16/2005,08/16/2005,Standard Grant,400000,0520320,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/15/2005,08/31/2009,09/09/2005,09/12/2006,Standard Grant,661953,0520324,Directorate For Geosciences,Division Of Ocean Sciences
2005,09/01/2005,08/31/2008,08/26/2005,08/26/2005,Standard Grant,999999,0520325,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2005,10/01/2005,09/30/2010,08/18/2005,07/14/2009,Standard Grant,378000,0520326,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,02/01/2006,01/31/2008,02/16/2006,03/02/2007,Standard Grant,343512,0520328,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/01/2005,08/31/2010,08/26/2005,08/08/2008,Continuing Grant,762000,0520332,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,08/15/2005,07/31/2008,07/25/2005,08/16/2007,Standard Grant,150000,0520333,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2005,08/31/2011,08/24/2005,08/07/2008,Continuing grant,915000,0520335,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,10/01/2004,08/31/2008,03/04/2005,06/01/2007,Standard Grant,345906,0520346,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2005,01/01/2006,12/31/2007,08/31/2005,08/31/2005,Standard Grant,248359,0520349,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,09/01/2006,08/31/2007,07/05/2006,07/10/2006,Standard Grant,34973,0520351,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2005,09/01/2005,08/31/2008,08/19/2005,08/19/2005,Standard Grant,145924,0520356,Direct For Biological Sciences,Div Of Biological Infrastructure
2005,09/01/2005,08/31/2008,08/25/2005,08/25/2005,Standard Grant,35097,0520365,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,01/01/2005,06/30/2007,03/08/2005,05/10/2005,Continuing grant,220109,0520368,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2005,09/01/2005,08/31/2008,08/26/2005,08/26/2005,Standard Grant,255878,0520375,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,11/15/2004,10/31/2011,03/15/2005,10/20/2010,Continuing grant,82766,0520378,Directorate For Geosciences,Division Of Ocean Sciences
2005,08/15/2005,07/31/2008,08/11/2005,05/11/2007,Standard Grant,10000,0520380,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,10/01/2005,09/30/2009,09/16/2005,01/30/2008,Standard Grant,244191,0520382,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/01/2005,08/31/2008,07/19/2005,07/19/2005,Standard Grant,652000,0520386,Direct For Mathematical & Physical Scien,Division Of Materials Research
2005,07/01/2005,06/30/2009,06/03/2005,06/03/2005,Standard Grant,390000,0520389,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2005,09/01/2005,11/30/2007,08/29/2005,08/29/2005,Standard Grant,12000,0520390,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,08/01/2004,07/31/2009,02/03/2005,06/19/2008,Continuing grant,516557,0520391,Directorate For Geosciences,Division Of Ocean Sciences
2005,09/01/2005,08/31/2008,08/31/2005,08/31/2005,Standard Grant,154620,0520397,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,10/01/2005,09/30/2008,08/31/2005,08/31/2005,Standard Grant,135338,0520400,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,10/01/2005,09/30/2012,09/26/2005,06/17/2010,Cooperative Agreement,18496818,0520404,Direct For Mathematical & Physical Scien,Division Of Materials Research
2005,10/01/2005,09/30/2008,08/31/2005,08/31/2005,Standard Grant,102140,0520405,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,10/01/2005,09/30/2012,09/26/2005,08/19/2010,Cooperative Agreement,21213619,0520415,Direct For Mathematical & Physical Scien,Division Of Materials Research
2005,08/15/2005,07/31/2010,08/01/2005,07/22/2009,Continuing Grant,1040000,0520418,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2005,10/01/2005,09/30/2013,09/26/2005,09/06/2011,Cooperative Agreement,7135000,0520425,Direct For Mathematical & Physical Scien,Division Of Materials Research
2005,09/15/2005,09/30/2007,09/02/2005,09/02/2005,Standard Grant,180847,0520427,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,08/01/2005,07/31/2006,08/01/2005,08/01/2005,Standard Grant,197575,0520428,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2005,03/15/2005,02/28/2006,03/16/2005,03/16/2005,Standard Grant,11700,0520430,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2005,09/01/2005,12/31/2006,03/22/2005,07/12/2006,Standard Grant,99684,0520436,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2005,09/01/2005,08/31/2008,09/05/2005,09/05/2005,Standard Grant,309584,0520440,Direct For Biological Sciences,Div Of Biological Infrastructure
2005,09/01/2005,08/31/2009,08/26/2005,08/13/2008,Interagency Agreement,385021,0520445,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/15/2005,08/31/2008,09/09/2005,09/09/2005,Standard Grant,80850,0520448,Direct For Biological Sciences,Div Of Biological Infrastructure
2005,09/01/2005,08/31/2009,08/26/2005,08/26/2005,Standard Grant,91298,0520460,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/01/2005,08/31/2010,08/29/2005,08/29/2005,Standard Grant,69785,0520465,Directorate For Geosciences,Division Of Polar Programs
2005,10/01/2005,09/30/2011,09/18/2005,07/21/2009,Continuing Grant,1293875,0520468,Direct For Biological Sciences,Division Of Environmental Biology
2005,09/01/2005,08/31/2009,08/31/2005,08/31/2005,Standard Grant,233206,0520470,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,10/01/2005,09/30/2013,09/26/2005,09/09/2010,Cooperative Agreement,10638500,0520471,Direct For Mathematical & Physical Scien,Division Of Materials Research
2005,09/15/2005,08/31/2008,09/09/2005,07/23/2007,Continuing Grant,238894,0520475,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,07/01/2005,06/30/2008,06/28/2005,06/18/2007,Continuing grant,208068,0520477,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,09/15/2005,08/31/2008,09/14/2005,03/23/2006,Standard Grant,178612,0520480,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/01/2005,08/31/2008,08/23/2005,04/10/2008,Standard Grant,1842219,0520481,Direct For Mathematical & Physical Scien,Division Of Materials Research
2005,03/15/2006,02/29/2012,03/14/2006,05/31/2011,Standard Grant,241393,0520487,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,10/01/2005,12/31/2013,09/26/2005,09/18/2013,Cooperative Agreement,8073826,0520491,Direct For Mathematical & Physical Scien,Division Of Materials Research
2005,08/15/2005,07/31/2008,07/26/2005,09/14/2005,Standard Grant,224400,0520492,Direct For Mathematical & Physical Scien,Division Of Chemistry
2005,10/01/2005,09/30/2012,09/26/2005,09/23/2009,Cooperative Agreement,7749882,0520495,Direct For Mathematical & Physical Scien,Division Of Materials Research
2005,09/01/2005,06/30/2011,08/26/2005,05/12/2011,Standard Grant,360829,0520496,Directorate For Geosciences,Division Of Polar Programs
2005,09/01/2005,08/31/2008,08/25/2005,08/25/2005,Standard Grant,94604,0520505,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,10/01/2005,12/31/2012,09/26/2005,09/16/2011,Cooperative Agreement,13235420,0520513,Direct For Mathematical & Physical Scien,Division Of Materials Research
2005,09/01/2005,08/31/2009,09/06/2005,06/18/2007,Continuing Grant,136333,0520517,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2005,09/01/2005,08/31/2009,08/31/2005,08/31/2005,Standard Grant,149085,0520523,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,07/15/2005,06/30/2007,07/13/2005,07/13/2005,Standard Grant,76395,0520524,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2005,10/01/2005,09/30/2012,09/26/2005,09/09/2010,Cooperative Agreement,14974150,0520527,Direct For Mathematical & Physical Scien,Division Of Materials Research
2005,09/15/2005,08/31/2008,09/09/2005,07/25/2007,Continuing Grant,301107,0520528,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/15/2005,08/31/2010,09/09/2005,11/02/2006,Standard Grant,448606,0520529,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/15/2005,08/31/2009,09/02/2005,06/30/2008,Standard Grant,207086,0520533,Directorate For Geosciences,Office of Polar Programs (OPP)
2005,09/01/2005,09/30/2009,09/01/2005,06/26/2008,Continuing Grant,500000,0520535,Direct For Biological Sciences,Division Of Environmental Biology
2005,09/01/2005,08/31/2008,08/30/2005,08/30/2005,Standard Grant,333064,0520539,Directorate For Geosciences,Office of Polar Programs (OPP)
