Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2018,07/01/2018,06/30/2022,03/27/2018,03/27/2018,Fellowship Award,150000,1803638,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2018,07/01/2017,06/30/2020,11/24/2017,11/24/2017,Standard Grant,285966,1803644,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2018,08/01/2018,07/31/2021,05/15/2018,05/15/2018,Standard Grant,312076,1803657,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/17/2018,08/17/2018,Standard Grant,335000,1803662,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,10/01/2018,09/30/2022,03/28/2018,03/28/2018,Fellowship Award,150000,1803663,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2018,09/01/2018,08/31/2021,06/27/2018,06/27/2018,Standard Grant,429511,1803675,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,04/23/2018,04/23/2018,Standard Grant,315000,1803677,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/15/2018,07/31/2021,07/31/2018,07/31/2018,Standard Grant,341521,1803690,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,01/15/2018,12/31/2021,01/11/2018,09/05/2019,Standard Grant,264000,1803693,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,06/07/2018,06/07/2018,Standard Grant,214998,1803695,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/15/2018,07/31/2021,07/30/2018,07/30/2018,Standard Grant,149991,1803697,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/15/2018,07/31/2021,08/15/2018,08/15/2018,Standard Grant,269424,1803702,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2018,08/15/2018,10/31/2019,08/13/2018,08/13/2018,Standard Grant,290476,1803706,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/15/2018,02/29/2020,07/06/2018,12/11/2019,Standard Grant,299556,1803714,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,06/28/2018,06/29/2020,Continuing Grant,340000,1803719,Direct For Mathematical & Physical Scien,Division Of Physics
2018,07/01/2018,06/30/2021,05/16/2018,07/23/2019,Continuing Grant,211635,1803725,Directorate For Geosciences,Division Of Earth Sciences
2018,07/01/2018,06/30/2021,05/25/2018,05/25/2018,Standard Grant,299950,1803728,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,07/31/2021,07/05/2018,07/05/2018,Standard Grant,299763,1803730,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,07/30/2018,06/09/2020,Continuing Grant,270000,1803744,Direct For Mathematical & Physical Scien,Division Of Physics
2018,11/01/2017,11/30/2018,11/09/2017,10/17/2018,Contract Interagency Agreement,56872,1803745,Office Of Information & Resource Mgmt,Division Of Administrative Services
2018,09/01/2018,08/31/2021,08/10/2018,10/06/2020,Standard Grant,500000,1803747,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,10/01/2018,09/30/2021,09/13/2018,09/13/2018,Standard Grant,90000,1803754,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/15/2018,06/30/2021,07/09/2018,07/09/2018,Standard Grant,290765,1803757,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,04/13/2018,04/13/2018,Standard Grant,247208,1803758,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,07/31/2021,06/08/2018,06/08/2018,Standard Grant,302989,1803760,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/15/2018,06/30/2021,07/02/2018,07/02/2018,Standard Grant,300000,1803765,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/15/2018,07/31/2021,08/06/2018,06/05/2020,Standard Grant,155764,1803766,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2018,09/01/2018,08/31/2021,08/29/2018,10/15/2020,Continuing Grant,270001,1803769,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/17/2018,08/17/2018,Standard Grant,471231,1803771,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,12/01/2018,11/30/2021,11/29/2018,11/29/2018,Standard Grant,300000,1803781,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,06/28/2018,06/28/2018,Standard Grant,224233,1803785,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,07/31/2022,07/31/2018,07/31/2018,Standard Grant,771108,1803786,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2018,07/01/2018,06/30/2021,06/05/2018,06/05/2018,Standard Grant,336724,1803797,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/27/2018,08/27/2018,Standard Grant,334710,1803798,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,06/01/2018,05/31/2022,04/13/2018,04/13/2018,Standard Grant,365851,1803803,Directorate For Geosciences,Division Of Ocean Sciences
2018,06/01/2018,05/31/2021,05/14/2018,05/14/2018,Standard Grant,345368,1803805,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/29/2018,09/17/2020,Continuing Grant,222000,1803808,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/10/2018,02/21/2020,Standard Grant,348049,1803812,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/15/2018,07/31/2021,07/31/2018,05/13/2019,Standard Grant,305400,1803823,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,01/01/2018,03/31/2019,12/15/2017,12/15/2017,Standard Grant,50000,1803826,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2018,07/01/2018,06/30/2021,06/28/2018,06/28/2018,Standard Grant,366505,1803830,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,06/08/2018,06/08/2018,Standard Grant,300000,1803833,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/29/2018,07/27/2020,Continuing Grant,139992,1803837,Direct For Mathematical & Physical Scien,Division Of Physics
2018,08/01/2018,07/31/2021,07/24/2018,07/30/2020,Continuing Grant,310000,1803844,Direct For Mathematical & Physical Scien,Division Of Physics
2018,08/15/2018,07/31/2021,08/01/2018,06/13/2019,Continuing Grant,191872,1803845,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,03/15/2018,02/29/2020,03/16/2018,03/16/2018,Standard Grant,60284,1803864,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2018,09/01/2018,08/31/2021,08/29/2018,08/29/2018,Standard Grant,299548,1803872,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,06/15/2018,05/31/2021,06/13/2018,06/13/2018,Standard Grant,315473,1803874,Direct For Mathematical & Physical Scien,Division Of Physics
2018,08/01/2018,07/31/2021,07/16/2018,07/16/2018,Standard Grant,375000,1803878,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,07/31/2018,07/31/2018,Standard Grant,249824,1803907,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,06/26/2018,06/22/2020,Continuing Grant,300000,1803912,Direct For Mathematical & Physical Scien,Division Of Physics
2018,08/01/2018,07/31/2021,03/22/2018,05/19/2020,Continuing Grant,299869,1803917,Direct For Mathematical & Physical Scien,Division Of Materials Research
2018,08/01/2018,07/31/2021,07/16/2018,01/06/2021,Standard Grant,329966,1803919,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2022,04/23/2018,04/23/2018,Standard Grant,499138,1803920,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/15/2018,06/30/2021,07/12/2018,07/12/2018,Standard Grant,150611,1803931,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,06/01/2018,05/31/2021,04/13/2018,06/08/2018,Standard Grant,283083,1803933,Directorate For Geosciences,Division Of Ocean Sciences
2018,07/01/2018,06/30/2021,05/11/2018,07/26/2018,Continuing Grant,23845,1803944,Directorate For Geosciences,Division Of Earth Sciences
2018,09/01/2018,08/31/2021,06/07/2018,06/07/2018,Standard Grant,250000,1803945,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,02/01/2019,01/31/2022,01/29/2019,01/29/2019,Standard Grant,149929,1803946,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2018,09/15/2018,08/31/2021,09/06/2018,09/06/2018,Standard Grant,69966,1803955,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,03/15/2018,08/31/2019,03/16/2018,03/16/2018,Standard Grant,29383,1803959,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2018,09/01/2018,08/31/2021,08/15/2018,08/15/2018,Standard Grant,384495,1803968,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,06/21/2018,06/21/2018,Standard Grant,329839,1803983,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,07/31/2021,06/25/2018,06/25/2018,Standard Grant,333643,1803989,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,07/10/2018,07/10/2018,Standard Grant,330000,1803991,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,07/20/2018,04/29/2019,Standard Grant,397055,1803995,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2018,07/15/2018,06/30/2021,07/10/2018,03/28/2019,Standard Grant,337052,1804004,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,06/28/2018,08/08/2019,Standard Grant,351480,1804011,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,07/27/2018,07/27/2018,Standard Grant,321788,1804024,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,07/17/2018,06/11/2020,Continuing Grant,244999,1804026,Direct For Mathematical & Physical Scien,Division Of Physics
2018,06/01/2018,05/31/2021,03/23/2018,03/23/2018,Standard Grant,378951,1804030,Directorate For Geosciences,Division Of Ocean Sciences
2018,09/01/2018,08/31/2021,08/27/2018,08/27/2018,Standard Grant,330000,1804041,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/15/2018,07/31/2021,08/13/2018,05/17/2019,Standard Grant,600000,1804048,Direct For Mathematical & Physical Scien,Division Of Physics
2018,05/01/2018,04/30/2019,03/01/2018,03/01/2018,Standard Grant,19942,1804049,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2018,07/01/2018,06/30/2021,06/04/2018,06/04/2018,Standard Grant,400000,1804053,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,03/15/2018,02/28/2019,03/14/2018,03/14/2018,Standard Grant,12139,1804076,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2018,08/15/2018,07/31/2021,08/13/2018,07/22/2020,Continuing Grant,180000,1804077,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/15/2018,06/30/2021,07/10/2018,07/10/2018,Standard Grant,321887,1804085,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,10/31/2019,06/25/2018,06/25/2018,Standard Grant,66356,1804089,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/17/2018,02/06/2020,Standard Grant,274093,1804091,Direct For Mathematical & Physical Scien,Division Of Physics
2018,08/15/2018,07/31/2021,08/01/2018,08/01/2018,Standard Grant,182388,1804092,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,06/28/2018,06/28/2018,Standard Grant,309609,1804096,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,07/31/2021,07/11/2018,07/11/2018,Standard Grant,229239,1804098,Directorate For Geosciences,Office of Polar Programs (OPP)
2018,09/01/2018,08/31/2021,08/21/2018,08/21/2018,Standard Grant,450000,1804104,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,06/01/2018,05/31/2021,05/08/2018,05/08/2018,Standard Grant,292959,1804107,Directorate For Geosciences,Division Of Earth Sciences
2018,07/01/2018,06/30/2021,06/04/2018,05/13/2020,Standard Grant,308186,1804117,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/15/2018,08/15/2018,Standard Grant,339706,1804118,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,02/01/2019,01/31/2022,01/29/2019,01/29/2019,Standard Grant,219263,1804121,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2018,03/01/2018,02/28/2019,01/17/2018,01/17/2018,Standard Grant,35000,1804126,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2018,09/15/2018,08/31/2021,09/11/2018,09/11/2018,Standard Grant,225000,1804128,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,06/25/2018,06/25/2018,Standard Grant,117616,1804132,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2018,08/01/2018,07/31/2021,07/11/2018,07/11/2018,Standard Grant,259831,1804133,Directorate For Geosciences,Office of Polar Programs (OPP)
2018,09/01/2018,08/31/2021,04/13/2018,04/13/2018,Standard Grant,225000,1804145,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,07/31/2021,07/11/2018,07/11/2018,Standard Grant,236692,1804154,Directorate For Geosciences,Office of Polar Programs (OPP)
2018,09/01/2018,08/31/2021,08/13/2018,08/13/2018,Standard Grant,342261,1804158,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,11/01/2017,10/31/2019,10/27/2017,10/27/2017,Standard Grant,130258,1804166,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,10/01/2018,09/30/2021,07/30/2018,07/30/2018,Standard Grant,321821,1804169,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2022,08/29/2018,08/29/2018,Standard Grant,357694,1804177,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/15/2018,06/30/2021,07/03/2018,07/03/2018,Standard Grant,306428,1804186,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,06/01/2018,05/31/2021,05/18/2018,07/30/2020,Standard Grant,246749,1804187,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,06/19/2018,06/24/2019,Standard Grant,364999,1804198,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2018,07/15/2018,06/30/2021,07/10/2018,07/10/2018,Standard Grant,290259,1804204,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,10/01/2018,09/30/2021,09/13/2018,09/13/2018,Standard Grant,150000,1804209,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,06/15/2018,05/31/2021,06/07/2018,11/26/2018,Standard Grant,278121,1804214,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,07/31/2021,07/17/2018,07/13/2020,Continuing Grant,561837,1804216,Direct For Mathematical & Physical Scien,Division Of Physics
2018,09/01/2018,08/31/2021,08/16/2018,11/23/2018,Standard Grant,375954,1804218,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,06/01/2018,06/01/2018,Standard Grant,400000,1804220,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,10/01/2018,09/30/2023,08/07/2018,07/27/2020,Continuing Grant,1163624,1804222,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2018,08/01/2018,07/31/2021,07/23/2018,07/23/2018,Standard Grant,350000,1804224,Direct For Mathematical & Physical Scien,Division Of Materials Research
2018,09/01/2018,08/31/2021,07/23/2018,07/23/2018,Standard Grant,130000,1804229,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,07/16/2018,07/16/2018,Standard Grant,321405,1804232,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,07/31/2021,07/31/2018,07/19/2020,Continuing Grant,272300,1804240,Direct For Mathematical & Physical Scien,Division Of Physics
2018,08/15/2018,07/31/2021,08/01/2018,08/01/2018,Standard Grant,180000,1804241,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/17/2018,08/17/2018,Standard Grant,468274,1804243,Directorate For Geosciences,Office of Polar Programs (OPP)
2018,09/01/2018,08/31/2021,08/22/2018,08/22/2018,Standard Grant,330205,1804247,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,06/01/2018,06/30/2021,06/05/2018,06/05/2018,Standard Grant,77574,1804251,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/15/2018,08/31/2021,09/06/2018,09/06/2018,Standard Grant,260020,1804255,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,07/31/2023,07/25/2018,07/25/2018,Standard Grant,255976,1804259,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2018,09/01/2018,08/31/2021,08/22/2018,10/15/2020,Continuing Grant,497264,1804262,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2018,08/15/2018,07/31/2021,08/07/2018,06/24/2020,Continuing Grant,479099,1804263,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2018,01/01/2019,12/31/2021,07/16/2018,07/16/2018,Standard Grant,249654,1804271,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/20/2018,08/20/2018,Standard Grant,240000,1804285,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,07/31/2018,06/25/2019,Continuing Grant,299667,1804286,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/15/2018,06/30/2021,07/03/2018,07/03/2018,Standard Grant,317786,1804287,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,06/01/2018,05/31/2021,05/25/2018,10/22/2019,Standard Grant,345968,1804300,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,07/31/2022,07/16/2018,07/03/2019,Standard Grant,307590,1804302,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/17/2018,08/17/2018,Standard Grant,303457,1804304,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/15/2018,08/31/2021,09/10/2018,09/10/2018,Standard Grant,225000,1804313,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,03/01/2018,05/31/2021,02/13/2018,04/23/2020,Standard Grant,24888,1804314,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2018,09/01/2018,08/31/2021,08/16/2018,07/27/2020,Standard Grant,401998,1804320,Direct For Mathematical & Physical Scien,Division Of Materials Research
2018,09/01/2018,08/31/2021,08/01/2018,08/01/2018,Standard Grant,365000,1804321,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/15/2018,08/15/2018,Standard Grant,200000,1804326,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,07/05/2018,07/05/2018,Standard Grant,290001,1804332,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,04/01/2018,03/31/2019,02/06/2018,02/06/2018,Standard Grant,30000,1804339,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2018,09/01/2018,08/31/2021,07/13/2018,07/13/2018,Standard Grant,350024,1804360,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,06/28/2018,06/25/2019,Standard Grant,449344,1804374,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/15/2018,06/30/2021,07/13/2018,07/13/2018,Standard Grant,314648,1804377,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,05/11/2018,05/11/2018,Standard Grant,54227,1804395,Directorate For Geosciences,Division Of Earth Sciences
2018,09/01/2018,08/31/2021,08/13/2018,08/13/2018,Standard Grant,329318,1804407,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,04/30/2020,07/23/2018,07/23/2018,Standard Grant,300000,1804411,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/15/2018,07/31/2021,08/13/2018,07/22/2020,Continuing Grant,399999,1804412,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,06/01/2018,04/30/2020,05/07/2018,07/15/2019,Standard Grant,279976,1804414,Direct For Mathematical & Physical Scien,Division Of Materials Research
2018,05/01/2018,04/30/2021,04/18/2018,04/18/2018,Standard Grant,325000,1804416,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,05/01/2018,04/30/2021,04/18/2018,04/18/2018,Standard Grant,319323,1804422,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/15/2018,07/31/2021,08/02/2018,08/02/2018,Standard Grant,375000,1804428,Direct For Mathematical & Physical Scien,Division Of Physics
2018,07/01/2018,06/30/2021,05/16/2018,07/23/2019,Continuing Grant,288310,1804429,Directorate For Geosciences,Division Of Earth Sciences
2018,08/15/2018,07/31/2021,07/16/2018,07/16/2018,Standard Grant,330000,1804432,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,02/28/2022,05/25/2018,08/21/2019,Standard Grant,340682,1804436,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,06/15/2018,05/31/2021,06/05/2018,06/02/2020,Standard Grant,301488,1804445,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,07/31/2022,06/21/2018,06/21/2018,Standard Grant,500000,1804453,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/15/2018,07/31/2021,08/13/2018,07/22/2020,Continuing Grant,269998,1804458,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,05/11/2018,05/11/2018,Standard Grant,503622,1804460,Directorate For Geosciences,Division Of Earth Sciences
2018,09/01/2018,08/31/2021,08/16/2018,08/16/2018,Standard Grant,300000,1804462,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,07/31/2021,07/30/2018,11/30/2020,Continuing Grant,540000,1804463,Direct For Mathematical & Physical Scien,Division Of Physics
2018,05/01/2018,04/30/2019,04/26/2018,04/26/2018,Standard Grant,15000,1804482,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,06/01/2018,11/30/2018,04/20/2018,04/20/2018,Standard Grant,154255,1804492,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2018,09/01/2018,08/31/2021,08/10/2018,08/10/2018,Standard Grant,668325,1804504,Directorate For Geosciences,Office of Polar Programs (OPP)
2018,06/01/2018,05/31/2021,05/21/2018,07/22/2019,Continuing Grant,177111,1804511,Directorate For Geosciences,Division Of Earth Sciences
2018,02/01/2019,01/31/2022,02/01/2019,02/01/2019,Standard Grant,103374,1804512,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2018,09/01/2018,08/31/2022,08/16/2018,08/16/2018,Standard Grant,330436,1804513,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/15/2018,08/31/2021,09/11/2018,09/11/2018,Standard Grant,100000,1804523,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,07/09/2018,07/09/2018,Standard Grant,212425,1804525,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,06/25/2018,06/25/2018,Standard Grant,300251,1804528,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2018,09/01/2018,08/31/2021,08/15/2018,08/15/2018,Standard Grant,180000,1804534,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/28/2018,11/27/2019,Standard Grant,300000,1804540,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,08/01/2018,07/31/2021,07/16/2018,07/16/2018,Standard Grant,379986,1804548,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/28/2018,08/28/2018,Standard Grant,300000,1804550,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,04/23/2018,06/06/2019,Standard Grant,295105,1804554,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/10/2018,05/01/2019,Standard Grant,300000,1804557,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2022,06/29/2018,08/20/2019,Standard Grant,499891,1804560,Directorate For Geosciences,Division Of Earth Sciences
2018,02/01/2018,01/31/2022,01/26/2018,01/11/2021,Standard Grant,12570,1804586,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2018,07/01/2018,06/30/2021,06/08/2018,06/07/2019,Standard Grant,386653,1804591,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,10/01/2018,09/30/2023,08/07/2018,07/24/2020,Continuing Grant,561127,1804603,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2018,01/01/2019,12/31/2021,07/16/2018,08/14/2019,Standard Grant,194603,1804611,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,09/01/2018,08/31/2021,08/22/2018,08/22/2018,Standard Grant,232934,1804629,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2018,07/01/2018,06/30/2021,06/25/2018,06/25/2018,Standard Grant,78571,1804635,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
