Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2002,09/01/2002,08/31/2006,07/17/2002,04/30/2004,Continuing grant,396750,0207729,Direct For Mathematical & Physical Scien,Division Of Materials Research
2002,08/15/2002,08/31/2007,07/31/2002,07/10/2007,Standard Grant,72827,0207732,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2006,05/22/2002,09/16/2005,Standard Grant,196000,0207734,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2006,08/13/2002,08/13/2002,Standard Grant,96999,0207737,Directorate For Geosciences,Division Of Earth Sciences
2002,11/01/2002,06/30/2006,07/01/2002,06/16/2004,Continuing grant,207574,0207741,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,07/31/2006,07/30/2002,05/06/2004,Continuing grant,175000,0207744,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2003,08/12/2002,08/12/2002,Standard Grant,62795,0207746,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,06/30/2003,08/15/2002,08/15/2002,Standard Grant,56840,0207747,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2005,07/08/2002,05/26/2004,Continuing grant,339244,0207748,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2002,08/15/2002,07/31/2007,07/31/2002,07/03/2006,Standard Grant,100191,0207750,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2007,06/21/2002,05/23/2006,Continuing grant,300000,0207751,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2004,08/01/2002,08/01/2002,Standard Grant,60000,0207753,Directorate For Geosciences,Division Of Earth Sciences
2002,06/15/2002,05/31/2005,06/17/2002,06/17/2002,Standard Grant,170468,0207754,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2002,06/01/2002,05/31/2008,05/22/2002,03/07/2007,Continuing grant,254857,0207756,Directorate For Geosciences,Division Of Earth Sciences
2002,06/01/2002,05/31/2005,05/10/2002,01/27/2003,Standard Grant,137655,0207761,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2006,09/13/2002,06/17/2005,Continuing Grant,202632,0207764,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2006,08/19/2002,08/02/2004,Continuing Grant,131949,0207766,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2004,06/12/2002,06/12/2002,Standard Grant,91222,0207770,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2008,06/04/2002,04/02/2007,Continuing grant,171849,0207775,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2002,08/01/2002,07/31/2007,08/24/2002,06/16/2006,Continuing Grant,186555,0207777,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2006,07/30/2002,06/10/2003,Continuing Grant,162230,0207781,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2002,08/01/2002,07/31/2007,07/30/2002,05/15/2006,Standard Grant,229998,0207784,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2006,07/01/2002,07/01/2002,Standard Grant,229241,0207785,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2002,05/01/2002,04/30/2005,04/29/2002,11/25/2002,Standard Grant,184992,0207786,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2002,08/01/2002,07/31/2005,07/29/2002,06/23/2003,Continuing Grant,116696,0207787,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,07/31/2005,08/08/2002,06/04/2003,Continuing Grant,87590,0207788,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2005,07/03/2002,04/23/2004,Continuing Grant,366532,0207789,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2006,07/30/2002,10/29/2002,Standard Grant,274000,0207793,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,12/31/2004,09/13/2002,09/13/2002,Standard Grant,62996,0207794,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,09/30/2004,06/21/2002,08/12/2004,Standard Grant,105577,0207812,Directorate For Geosciences,Division Of Earth Sciences
2002,06/01/2002,04/30/2005,05/30/2002,07/31/2002,Standard Grant,192114,0207818,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,07/31/2005,08/16/2002,06/25/2004,Continuing Grant,91500,0207819,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2002,09/01/2002,08/31/2005,09/19/2002,09/19/2002,Standard Grant,45686,0207820,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,02/28/2005,05/28/2002,09/29/2003,Standard Grant,204045,0207821,Directorate For Geosciences,Division Of Earth Sciences
2002,06/15/2002,05/31/2005,06/21/2002,06/21/2002,Standard Grant,97598,0207830,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,07/31/2005,08/28/2002,04/14/2004,Standard Grant,86013,0207833,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2003,08/17/2002,08/17/2002,Standard Grant,37337,0207836,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2005,06/26/2002,05/07/2004,Continuing Grant,422391,0207841,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2002,09/01/2002,02/28/2007,08/14/2002,08/24/2005,Continuing Grant,804404,0207842,Direct For Education and Human Resources,Division Of Research On Learning
2002,08/01/2002,06/30/2004,07/24/2002,02/27/2004,Standard Grant,176296,0207843,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2002,08/15/2002,07/31/2005,08/09/2002,08/02/2004,Continuing grant,217411,0207844,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2005,06/03/2002,04/22/2004,Continuing Grant,200001,0207847,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,08/31/2007,07/25/2002,02/02/2007,Standard Grant,103929,0207848,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2005,07/25/2002,07/01/2003,Continuing Grant,187486,0207850,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2004,06/04/2002,06/04/2002,Standard Grant,145482,0207851,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2005,07/05/2002,07/27/2004,Continuing grant,282000,0207853,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2002,06/01/2002,05/31/2005,05/30/2002,05/30/2002,Standard Grant,129718,0207856,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2005,08/31/2002,08/31/2002,Standard Grant,161936,0207863,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2006,07/25/2002,07/25/2002,Standard Grant,425000,0207864,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2002,05/01/2002,07/31/2003,04/25/2002,08/24/2003,Standard Grant,97523,0207869,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2002,07/01/2002,04/30/2004,07/08/2002,06/10/2003,Continuing grant,1095539,0207870,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2002,09/01/2002,12/31/2003,08/13/2002,08/13/2002,Standard Grant,65314,0207872,Directorate For Geosciences,Division Of Earth Sciences
2002,07/15/2002,06/30/2005,08/01/2002,06/28/2004,Continuing grant,219940,0207873,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,04/30/2008,08/15/2002,08/03/2007,Standard Grant,68319,0207874,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2003,09/13/2002,09/13/2002,Standard Grant,50000,0207875,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2007,09/13/2002,07/06/2005,Continuing grant,346784,0207878,Directorate For Geosciences,Division Of Earth Sciences
2002,10/01/2002,09/30/2006,07/18/2002,10/07/2003,Continuing grant,42000,0207885,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2002,06/01/2002,05/31/2006,05/30/2002,03/02/2004,Continuing grant,109907,0207886,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2006,06/21/2002,06/21/2002,Standard Grant,199997,0207892,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2002,08/15/2002,07/31/2006,08/28/2002,08/28/2002,Standard Grant,262570,0207893,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2005,06/17/2002,06/09/2004,Continuing grant,240924,0207919,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,07/31/2005,08/23/2002,05/04/2004,Standard Grant,149115,0207921,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,07/31/2006,08/16/2002,04/29/2004,Continuing grant,232110,0207931,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2002,07/01/2002,06/30/2006,06/28/2002,04/14/2004,Continuing Grant,805329,0207934,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,08/31/2003,07/11/2002,07/11/2002,Standard Grant,70001,0207939,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,02/29/2004,09/07/2002,09/07/2002,Standard Grant,148116,0207946,Direct For Education and Human Resources,Division Of Research On Learning
2002,06/01/2002,05/31/2005,06/04/2002,02/26/2004,Continuing grant,228000,0207949,Direct For Mathematical & Physical Scien,Division Of Materials Research
2002,08/01/2002,07/31/2004,07/16/2002,07/16/2002,Standard Grant,89425,0207957,Directorate For Geosciences,Division Of Earth Sciences
2002,09/15/2002,08/31/2007,09/19/2002,02/10/2006,Continuing grant,807985,0207961,Direct For Education and Human Resources,Division Of Research On Learning
2002,12/01/2002,11/30/2006,09/07/2002,09/07/2002,Standard Grant,115000,0207962,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,07/31/2005,08/01/2002,07/07/2003,Continuing grant,189116,0207963,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2008,07/22/2002,08/05/2007,Cooperative Agreement,1999998,0207965,Direct For Education and Human Resources,Division Of Human Resource Development
2002,08/01/2002,12/31/2007,07/30/2002,08/05/2007,Cooperative Agreement,2277178,0207971,Direct For Education and Human Resources,Division Of Human Resource Development
2002,10/15/2002,09/30/2008,09/21/2002,10/30/2006,Continuing grant,338118,0207980,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2004,08/13/2002,08/13/2002,Standard Grant,50000,0207982,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2003,07/24/2002,07/24/2002,Standard Grant,64000,0207988,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2004,06/19/2002,06/19/2002,Fellowship Award,100000,0207991,Direct For Biological Sciences,Div Of Biological Infrastructure
2002,06/15/2002,05/31/2005,06/06/2002,03/16/2004,Continuing grant,99983,0207992,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2002,08/01/2002,07/31/2007,07/18/2002,09/11/2006,Cooperative Agreement,2500000,0207994,Direct For Education and Human Resources,Division Of Human Resource Development
2002,06/01/2002,05/31/2006,05/30/2002,05/30/2002,Standard Grant,49494,0207997,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2007,07/01/2002,09/19/2006,Continuing grant,260136,0207999,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2002,06/15/2002,05/31/2006,06/04/2002,06/04/2002,Standard Grant,159995,0208001,Directorate For Geosciences,Division Of Earth Sciences
2002,06/01/2002,05/31/2006,05/06/2002,05/06/2002,Standard Grant,203357,0208005,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2002,09/15/2002,08/31/2006,07/30/2002,12/03/2002,Standard Grant,293979,0208007,Direct For Biological Sciences,Division Of Environmental Biology
2002,08/01/2002,07/31/2006,07/24/2002,05/27/2004,Standard Grant,381000,0208008,Direct For Mathematical & Physical Scien,Division Of Materials Research
2002,08/01/2002,07/31/2005,07/22/2002,07/22/2002,Standard Grant,251999,0208009,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,09/30/2005,07/02/2002,04/05/2004,Continuing grant,321919,0208011,Direct For Mathematical & Physical Scien,Division Of Materials Research
2002,06/01/2002,11/30/2006,05/24/2002,08/09/2005,Standard Grant,335634,0208012,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2006,07/03/2002,07/03/2002,Standard Grant,294103,0208013,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2002,08/01/2002,07/31/2005,08/05/2002,08/05/2002,Standard Grant,122000,0208015,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2002,08/15/2002,10/31/2002,08/06/2002,08/06/2002,Standard Grant,15950,0208019,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2004,09/13/2002,09/13/2002,Standard Grant,62000,0208020,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,05/31/2006,07/31/2002,08/15/2005,Standard Grant,352485,0208024,Direct For Mathematical & Physical Scien,Division Of Chemistry
2002,09/15/2002,08/31/2006,09/11/2002,06/11/2004,Continuing grant,500000,0208028,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2002,08/15/2002,10/31/2006,06/25/2002,05/23/2006,Continuing Grant,975884,0208029,Direct For Education and Human Resources,Division Of Research On Learning
2002,09/01/2002,04/30/2003,08/17/2002,08/17/2002,Standard Grant,78719,0208031,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2006,06/28/2002,06/28/2002,Standard Grant,207723,0208036,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2008,06/12/2002,02/10/2005,Standard Grant,186910,0208038,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2004,06/21/2002,06/21/2002,Fellowship Award,100000,0208056,Direct For Biological Sciences,Div Of Biological Infrastructure
2002,09/01/2002,01/31/2007,08/23/2002,10/18/2006,Continuing grant,1448764,0208059,Direct For Education and Human Resources,Division Of Research On Learning
2002,09/01/2002,08/31/2004,06/21/2002,06/21/2002,Fellowship Award,100000,0208064,Direct For Biological Sciences,Div Of Biological Infrastructure
2002,07/01/2002,03/31/2006,06/26/2002,06/27/2004,Continuing Grant,1021343,0208066,Direct For Education and Human Resources,Division Of Research On Learning
2002,06/15/2002,11/30/2005,06/11/2002,03/22/2004,Continuing grant,204742,0208069,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2002,09/01/2002,02/28/2006,09/05/2002,04/07/2005,Continuing Grant,662000,0208073,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2002,07/01/2002,06/30/2004,05/16/2002,05/16/2002,Standard Grant,139855,0208075,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2004,05/02/2002,05/02/2002,Fellowship Award,100000,0208077,Direct For Biological Sciences,Div Of Biological Infrastructure
2002,08/01/2002,07/31/2005,06/27/2002,06/27/2002,Standard Grant,68459,0208089,Directorate For Geosciences,Division Of Earth Sciences
2002,06/15/2002,12/31/2006,06/25/2002,05/09/2006,Continuing grant,157188,0208090,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2003,06/14/2002,06/14/2002,Standard Grant,49627,0208091,Direct For Education and Human Resources,Division Of Human Resource Development
2002,08/15/2002,07/31/2005,07/30/2002,07/30/2002,Standard Grant,72146,0208092,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2002,06/15/2002,05/31/2005,06/21/2002,06/21/2002,Standard Grant,143071,0208095,Directorate For Geosciences,Division Of Earth Sciences
2002,12/01/2002,11/30/2004,07/19/2002,07/19/2002,Fellowship Award,100000,0208100,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2002,07/15/2002,06/30/2006,07/19/2002,07/28/2004,Continuing grant,1302516,0208103,Direct For Education and Human Resources,Division Of Research On Learning
2002,08/15/2002,07/31/2005,08/21/2002,06/24/2003,Continuing Grant,331958,0208104,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2002,08/01/2002,07/31/2007,07/30/2002,04/25/2006,Standard Grant,271000,0208116,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2002,09/01/2002,08/31/2004,08/13/2002,08/13/2002,Fellowship Award,100000,0208117,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2002,08/15/2002,07/31/2007,08/14/2002,03/07/2006,Standard Grant,250005,0208119,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2006,05/23/2002,05/23/2002,Standard Grant,117901,0208121,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2002,08/15/2002,07/31/2006,08/21/2002,09/26/2005,Continuing grant,240000,0208123,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2007,07/17/2002,07/17/2002,Standard Grant,263080,0208125,Direct For Biological Sciences,Division Of Environmental Biology
2002,07/01/2002,06/30/2003,06/03/2002,06/03/2002,Standard Grant,47178,0208127,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2006,07/20/2002,04/02/2004,Continuing grant,300000,0208130,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2006,06/27/2002,06/27/2002,Standard Grant,279926,0208135,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2002,07/01/2002,06/30/2006,07/18/2002,05/13/2005,Cooperative Agreement,1100000,0208138,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2002,07/01/2002,06/30/2005,06/04/2002,06/13/2004,Continuing grant,273703,0208141,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,09/30/2006,07/18/2002,04/20/2004,Cooperative Agreement,194850,0208143,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2002,08/01/2002,09/30/2005,08/06/2002,05/20/2004,Cooperative Agreement,203622,0208145,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2002,07/15/2002,06/30/2005,07/05/2002,01/17/2003,Standard Grant,172121,0208146,Direct For Education and Human Resources,Division Of Research On Learning
2002,07/01/2002,06/30/2005,07/05/2002,06/23/2004,Continuing grant,211198,0208150,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,07/31/2005,08/23/2002,08/23/2002,Standard Grant,35000,0208156,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2004,09/13/2002,09/13/2002,Standard Grant,49798,0208157,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,07/31/2006,08/01/2002,04/14/2004,Continuing Grant,162310,0208158,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2004,08/29/2002,05/12/2003,Continuing grant,74378,0208160,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2005,07/20/2002,07/20/2002,Standard Grant,131293,0208162,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2005,07/16/2002,05/21/2003,Continuing grant,173264,0208164,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2006,07/01/2002,07/01/2002,Standard Grant,201808,0208165,Directorate For Geosciences,Division Of Earth Sciences
2002,10/15/2002,09/30/2007,09/21/2002,10/26/2006,Continuing grant,298085,0208169,Directorate For Geosciences,Division Of Earth Sciences
2002,03/01/2003,02/28/2006,03/10/2003,04/29/2005,Continuing grant,218736,0208172,Directorate For Geosciences,Division Of Earth Sciences
2002,04/01/2002,03/31/2003,07/31/2002,07/31/2002,Standard Grant,150000,0208179,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2005,07/30/2002,04/29/2003,Standard Grant,290434,0208182,Directorate For Geosciences,Division Of Earth Sciences
2002,12/01/2002,02/28/2005,06/12/2002,12/06/2004,Fellowship Award,100000,0208185,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2002,07/15/2002,06/30/2005,07/20/2002,07/16/2004,Continuing grant,150667,0208188,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2002,06/15/2002,05/31/2006,05/29/2002,07/06/2005,Standard Grant,83600,0208190,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,07/31/2003,08/22/2002,08/22/2002,Standard Grant,70000,0208196,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2006,07/25/2002,08/26/2004,Continuing grant,553018,0208197,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2002,08/01/2002,07/31/2005,08/09/2002,08/09/2002,Standard Grant,49931,0208200,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,07/31/2006,08/15/2002,08/11/2005,Standard Grant,172187,0208212,Directorate For Geosciences,Division Of Earth Sciences
2002,06/15/2002,05/31/2006,06/24/2002,07/25/2005,Continuing Grant,218811,0208214,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2003,09/13/2002,09/13/2002,Standard Grant,49960,0208215,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2007,06/12/2002,06/12/2002,Standard Grant,89742,0208217,Directorate For Geosciences,Division Of Earth Sciences
2002,06/15/2002,05/31/2006,06/25/2002,02/26/2004,Continuing Grant,180611,0208219,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2006,07/03/2002,09/01/2005,Standard Grant,150004,0208225,Directorate For Geosciences,Division Of Earth Sciences
2002,01/15/2002,12/31/2002,01/22/2002,01/22/2002,Standard Grant,54863,0208229,Direct For Biological Sciences,Div Of Biological Infrastructure
2002,09/01/2002,08/31/2003,09/13/2002,09/13/2002,Standard Grant,49865,0208235,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,07/31/2006,08/01/2002,04/13/2004,Continuing Grant,239115,0208236,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2004,06/19/2002,06/19/2002,Fellowship Award,100000,0208238,Direct For Biological Sciences,Div Of Biological Infrastructure
2002,08/01/2002,07/31/2006,06/27/2002,08/11/2005,Standard Grant,45052,0208240,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,07/31/2006,08/07/2002,06/01/2004,Continuing Grant,310000,0208247,Directorate For Geosciences,Division Of Earth Sciences
2002,10/01/2002,08/31/2005,07/16/2002,09/23/2004,Fellowship Award,100000,0208257,Direct For Biological Sciences,Div Of Biological Infrastructure
2002,08/01/2002,07/31/2006,07/24/2002,08/02/2004,Continuing grant,403498,0208258,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2008,07/27/2002,08/05/2007,Cooperative Agreement,2256817,0208265,Direct For Education and Human Resources,Division Of Human Resource Development
2002,08/01/2002,07/31/2005,07/03/2002,06/10/2004,Standard Grant,167626,0208269,Directorate For Geosciences,Division Of Earth Sciences
2002,07/15/2002,06/30/2004,06/26/2002,06/19/2003,Continuing grant,500000,0208278,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2002,08/15/2002,07/31/2003,08/09/2002,08/09/2002,Standard Grant,15000,0208279,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2002,06/01/2002,05/31/2006,05/21/2002,04/14/2005,Standard Grant,265376,0208281,Direct For Biological Sciences,Division Of Environmental Biology
2002,07/01/2002,06/30/2006,06/25/2002,06/28/2004,Continuing grant,236825,0208284,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,12/31/2003,06/12/2002,06/12/2002,Standard Grant,49935,0208286,Direct For Education and Human Resources,Division Of Human Resource Development
2002,09/15/2002,02/29/2004,09/11/2002,07/30/2003,Continuing grant,717581,0208287,Direct For Education and Human Resources,Division Of Research On Learning
2002,09/01/2002,08/31/2005,08/16/2002,08/16/2002,Standard Grant,107497,0208289,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2002,07/01/2002,06/30/2006,06/06/2002,06/10/2004,Continuing grant,1042677,0208290,Direct For Education and Human Resources,Division Of Research On Learning
2002,10/15/2002,03/31/2010,09/21/2002,08/02/2007,Continuing grant,410149,0208299,Directorate For Geosciences,Division Of Earth Sciences
2002,08/15/2002,07/31/2006,08/19/2002,06/22/2004,Continuing Grant,179968,0208300,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2002,07/15/2002,07/31/2003,07/12/2002,07/12/2002,Standard Grant,15000,0208301,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2002,06/01/2002,05/31/2003,05/22/2002,05/22/2002,Standard Grant,100000,0208303,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2005,04/30/2002,04/30/2002,Standard Grant,39618,0208307,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2006,06/27/2002,06/16/2003,Continuing Grant,141714,0208310,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2006,06/17/2002,03/14/2005,Standard Grant,400000,0208311,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2002,09/01/2002,08/31/2005,08/14/2002,08/14/2002,Standard Grant,100007,0208312,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2005,08/29/2002,05/16/2003,Continuing grant,49228,0208323,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2004,07/10/2002,07/10/2002,Fellowship Award,100000,0208326,Direct For Biological Sciences,Div Of Biological Infrastructure
2002,09/01/2002,08/31/2004,07/02/2002,07/02/2002,Fellowship Award,100000,0208328,Direct For Biological Sciences,Div Of Biological Infrastructure
2002,07/15/2002,06/30/2004,08/23/2002,08/23/2002,Standard Grant,600001,0208329,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2002,09/01/2002,08/31/2006,06/19/2002,06/19/2002,Standard Grant,299048,0208331,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2002,06/01/2002,05/31/2006,05/21/2002,03/01/2004,Continuing grant,312009,0208334,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2004,06/17/2002,06/17/2002,Standard Grant,66215,0208335,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2002,03/01/2003,02/28/2006,03/10/2003,04/20/2005,Continuing grant,70794,0208336,Directorate For Geosciences,Division Of Earth Sciences
2002,07/01/2002,06/30/2005,07/01/2002,04/02/2004,Continuing grant,300000,0208341,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2002,08/01/2002,06/30/2004,07/31/2002,07/31/2002,Standard Grant,150000,0208343,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2002,07/01/2002,06/30/2006,07/01/2002,06/29/2004,Continuing grant,186000,0208350,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2002,09/15/2002,08/31/2006,09/05/2002,05/06/2005,Standard Grant,406500,0208352,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2002,08/15/2002,07/31/2008,08/14/2002,08/14/2002,Standard Grant,267252,0208353,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2002,08/01/2002,08/31/2003,07/10/2002,07/10/2002,Standard Grant,140000,0208358,Directorate For Geosciences,Division Of Earth Sciences
2002,08/01/2002,07/31/2005,07/18/2002,07/18/2002,Standard Grant,350000,0208364,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2002,06/15/2002,05/31/2005,05/29/2002,05/29/2002,Standard Grant,76417,0208371,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2005,08/02/2002,06/30/2004,Continuing grant,219995,0208377,Directorate For Geosciences,Division Of Earth Sciences
2002,09/01/2002,08/31/2004,08/12/2002,08/12/2002,Standard Grant,33623,0208378,Directorate For Geosciences,Division Of Earth Sciences
