Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2019,05/15/2019,04/30/2024,05/16/2019,04/15/2020,Continuing Grant,2372050,1911999,Directorate For Geosciences,ICER
2019,01/01/2020,12/31/2021,07/27/2019,07/27/2019,Fellowship Award,148000,1912001,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2019,07/15/2019,06/30/2021,07/19/2019,07/19/2019,Standard Grant,171416,1912006,Direct For Biological Sciences,Division Of Environmental Biology
2019,07/15/2019,06/30/2021,07/08/2019,07/20/2020,Standard Grant,199948,1912011,Direct For Education and Human Resources,Division Of Human Resource Development
2019,02/01/2019,01/31/2021,02/04/2019,02/04/2019,Standard Grant,300000,1912025,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2019,10/31/2018,12/31/2019,12/04/2018,12/04/2018,Standard Grant,152636,1912028,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2019,08/15/2019,07/31/2022,08/06/2019,08/06/2019,Standard Grant,650000,1912030,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2019,08/15/2019,07/31/2022,08/06/2019,08/06/2019,Standard Grant,249937,1912037,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2019,08/20/2018,07/31/2021,02/22/2019,07/22/2019,Standard Grant,441281,1912044,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2019,07/15/2019,06/30/2022,07/18/2019,07/18/2019,Standard Grant,249942,1912047,Direct For Education and Human Resources,Division Of Human Resource Development
2019,08/01/2019,07/31/2022,06/05/2019,06/05/2019,Standard Grant,299999,1912048,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2019,10/22/2018,06/30/2020,12/20/2018,12/20/2018,Continuing Grant,46055,1912051,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2019,08/15/2019,07/31/2022,08/12/2019,05/27/2020,Continuing Grant,200000,1912053,Direct For Mathematical & Physical Scien,Division Of Physics
2019,06/01/2019,11/30/2019,05/24/2019,05/24/2019,Standard Grant,49400,1912057,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2019,09/01/2019,08/31/2021,08/29/2019,08/29/2019,Standard Grant,21183,1912062,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2019,08/01/2019,07/31/2022,07/15/2019,07/31/2020,Continuing Grant,216767,1912068,Direct For Mathematical & Physical Scien,Division Of Physics
2019,07/15/2019,06/30/2022,06/21/2019,06/21/2019,Standard Grant,399967,1912070,Direct For Education and Human Resources,Division Of Human Resource Development
2019,11/14/2018,08/31/2019,01/31/2019,01/31/2019,Continuing Grant,127866,1912077,Direct For Education and Human Resources,Division Of Undergraduate Education
2019,07/15/2019,06/30/2022,07/02/2019,07/02/2019,Standard Grant,600000,1912081,Direct For Mathematical & Physical Scien,Division Of Physics
2019,07/15/2019,06/30/2022,07/02/2019,07/30/2020,Continuing Grant,279163,1912083,Direct For Mathematical & Physical Scien,Division Of Physics
2019,06/01/2019,05/31/2021,05/08/2019,05/08/2019,Standard Grant,249963,1912085,Direct For Education and Human Resources,Division Of Human Resource Development
2019,09/01/2019,08/31/2022,08/26/2019,10/15/2020,Continuing Grant,368061,1912087,Direct For Mathematical & Physical Scien,Division Of Physics
2019,08/01/2019,07/31/2022,07/18/2019,07/18/2019,Standard Grant,117226,1912093,Direct For Mathematical & Physical Scien,Division Of Physics
2019,09/01/2019,08/31/2022,07/15/2019,07/15/2019,Standard Grant,400274,1912095,Direct For Mathematical & Physical Scien,Division Of Physics
2019,07/15/2019,12/31/2021,06/20/2019,04/27/2020,Standard Grant,150000,1912098,Direct For Education and Human Resources,Division Of Human Resource Development
2019,12/15/2018,11/30/2019,12/06/2018,12/06/2018,Standard Grant,80901,1912099,Direct For Mathematical & Physical Scien,Division Of Chemistry
2019,07/01/2018,05/31/2021,01/28/2019,03/08/2019,Standard Grant,180106,1912100,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2019,07/01/2019,06/30/2022,06/18/2019,09/13/2019,Standard Grant,400000,1912104,Direct For Education and Human Resources,Division Of Human Resource Development
2019,07/15/2019,06/30/2022,07/11/2019,07/10/2020,Continuing Grant,339272,1912105,Direct For Mathematical & Physical Scien,Division Of Physics
2019,08/15/2019,09/30/2020,08/08/2019,08/08/2019,Standard Grant,300000,1912106,Direct For Mathematical & Physical Scien,Division Of Physics
2019,08/01/2019,01/31/2022,07/22/2019,07/22/2019,Standard Grant,38388,1912108,Direct For Mathematical & Physical Scien,Division Of Physics
2019,09/01/2019,08/31/2022,08/01/2019,08/01/2019,Standard Grant,84705,1912125,Directorate For Geosciences,Division Of Ocean Sciences
2019,06/01/2019,05/31/2022,05/31/2019,05/31/2019,Standard Grant,418847,1912130,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2019,06/01/2019,05/31/2022,05/31/2019,05/31/2019,Standard Grant,472314,1912134,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2019,02/01/2019,01/31/2020,01/30/2019,01/30/2019,Standard Grant,20000,1912135,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2019,07/01/2019,06/30/2023,06/14/2019,06/14/2019,Continuing Grant,110000,1912151,Direct For Mathematical & Physical Scien,Division Of Materials Research
2019,09/01/2019,08/31/2022,08/26/2019,08/26/2019,Standard Grant,171528,1912152,Direct For Mathematical & Physical Scien,Division Of Physics
2019,08/01/2019,07/31/2022,07/16/2019,10/15/2020,Continuing Grant,315274,1912154,Direct For Mathematical & Physical Scien,Division Of Physics
2019,06/15/2019,05/31/2020,06/15/2019,06/15/2019,Standard Grant,5000,1912157,Direct For Mathematical & Physical Scien,Division Of Physics
2019,10/01/2019,09/30/2020,08/02/2019,08/02/2019,Standard Grant,49796,1912159,Direct For Education and Human Resources,Division Of Undergraduate Education
2019,09/01/2019,08/31/2022,08/01/2019,08/01/2019,Standard Grant,43230,1912163,Directorate For Geosciences,Division Of Ocean Sciences
2019,05/01/2019,04/30/2020,04/23/2019,04/23/2019,Standard Grant,5520,1912164,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2019,02/01/2019,06/30/2021,02/05/2019,02/05/2019,Standard Grant,50000,1912165,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2019,03/15/2019,02/28/2022,02/21/2019,02/21/2019,Standard Grant,300000,1912166,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2019,05/15/2019,04/30/2022,05/10/2019,05/10/2019,Standard Grant,70000,1912168,Direct For Mathematical & Physical Scien,Division Of Physics
2019,06/01/2019,05/31/2023,05/08/2019,10/15/2020,Continuing Grant,939154,1912170,Direct For Education and Human Resources,Division Of Human Resource Development
2019,07/15/2019,06/30/2022,07/02/2019,05/25/2020,Continuing Grant,314708,1912171,Direct For Mathematical & Physical Scien,Division Of Physics
2019,07/01/2019,06/30/2022,07/01/2019,07/01/2019,Standard Grant,790000,1912180,Direct For Biological Sciences,Division Of Environmental Biology
2019,08/01/2019,07/31/2022,07/30/2019,07/30/2019,Standard Grant,250000,1912183,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2019,07/01/2019,06/30/2022,06/21/2019,06/21/2019,Standard Grant,399501,1912188,Direct For Education and Human Resources,Division Of Human Resource Development
2019,05/15/2019,04/30/2023,04/19/2019,04/08/2020,Continuing Grant,624998,1912191,Direct For Education and Human Resources,Division Of Human Resource Development
2019,07/01/2019,06/30/2022,06/20/2019,06/20/2019,Standard Grant,399717,1912192,Direct For Education and Human Resources,Division Of Human Resource Development
2019,10/01/2019,09/30/2022,07/31/2019,07/31/2019,Standard Grant,999993,1912194,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2019,07/15/2019,06/30/2022,06/21/2019,06/21/2019,Standard Grant,400000,1912196,Direct For Education and Human Resources,Division Of Human Resource Development
2019,06/01/2019,05/31/2022,06/06/2019,06/06/2019,Standard Grant,397919,1912199,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2019,07/01/2019,06/30/2022,07/01/2019,07/01/2019,Standard Grant,600000,1912203,Direct For Biological Sciences,Division Of Environmental Biology
2019,06/01/2019,05/31/2021,05/07/2019,05/07/2019,Standard Grant,349979,1912205,Direct For Education and Human Resources,Division Of Human Resource Development
2019,06/01/2019,05/31/2022,06/06/2019,06/06/2019,Standard Grant,51847,1912210,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2019,08/01/2019,07/31/2021,07/22/2019,07/22/2019,Standard Grant,249825,1912214,Direct For Education and Human Resources,Division Of Human Resource Development
2019,02/01/2019,07/31/2021,02/05/2019,02/05/2019,Standard Grant,50000,1912226,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2019,10/01/2019,09/30/2024,09/06/2019,10/15/2020,Continuing Grant,999991,1912232,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2019,08/01/2018,06/30/2021,03/20/2019,03/20/2019,Standard Grant,301252,1912244,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2019,10/01/2019,09/30/2022,07/09/2019,07/09/2019,Standard Grant,596591,1912253,Direct For Education and Human Resources,Division Of Undergraduate Education
2019,05/01/2019,04/30/2023,03/21/2019,03/21/2019,Continuing Grant,633746,1912256,Direct For Education and Human Resources,Division Of Human Resource Development
2019,07/01/2019,06/30/2022,06/26/2019,06/26/2019,Standard Grant,441253,1912259,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2019,12/01/2019,11/30/2022,09/13/2019,09/13/2019,Continuing Grant,437035,1912266,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2019,09/01/2019,08/31/2022,07/28/2019,08/08/2020,Continuing Grant,343583,1912269,Direct For Mathematical & Physical Scien,Division Of Physics
2019,12/01/2019,11/30/2022,09/13/2019,09/13/2019,Standard Grant,152802,1912270,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2019,06/01/2019,05/31/2022,05/24/2019,05/28/2020,Continuing Grant,100000,1912274,Direct For Mathematical & Physical Scien,Division Of Physics
2019,06/01/2019,05/31/2022,05/24/2019,04/08/2020,Continuing Grant,100553,1912278,Direct For Mathematical & Physical Scien,Division Of Physics
2019,02/01/2019,07/31/2019,02/04/2019,02/04/2019,Standard Grant,50000,1912279,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2019,12/01/2019,11/30/2022,08/30/2019,08/30/2019,Standard Grant,548809,1912280,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2019,07/15/2019,06/30/2022,07/01/2019,07/01/2019,Standard Grant,399840,1912284,Direct For Education and Human Resources,Division Of Human Resource Development
2019,10/01/2019,09/30/2022,08/31/2019,04/09/2020,Standard Grant,848574,1912286,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2019,12/01/2019,11/30/2022,09/11/2019,09/11/2019,Standard Grant,507000,1912293,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2019,09/01/2019,08/31/2022,08/01/2019,08/01/2019,Standard Grant,507129,1912302,Directorate For Geosciences,Division Of Ocean Sciences
2019,06/01/2019,05/31/2024,05/06/2019,07/01/2020,Continuing Grant,899085,1912306,Direct For Education and Human Resources,Division Of Human Resource Development
2019,07/15/2019,06/30/2022,06/21/2019,06/21/2019,Standard Grant,399170,1912313,Direct For Education and Human Resources,Division Of Human Resource Development
2019,10/01/2019,09/30/2022,09/05/2019,09/05/2019,Standard Grant,206857,1912320,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2019,07/01/2019,06/30/2022,06/19/2019,06/19/2019,Standard Grant,400000,1912322,Direct For Education and Human Resources,Division Of Human Resource Development
2019,07/15/2019,06/30/2022,06/21/2019,12/10/2020,Standard Grant,399868,1912323,Direct For Education and Human Resources,Division Of Human Resource Development
2019,09/01/2019,08/31/2022,08/01/2019,08/01/2019,Standard Grant,49161,1912325,Directorate For Geosciences,Division Of Ocean Sciences
2019,07/01/2019,06/30/2021,05/24/2019,05/24/2019,Standard Grant,197391,1912329,Direct For Mathematical & Physical Scien,Division Of Materials Research
2019,09/01/2019,08/31/2022,08/01/2019,08/01/2019,Standard Grant,416395,1912332,Directorate For Geosciences,Division Of Ocean Sciences
2019,10/01/2019,09/30/2022,09/05/2019,09/05/2019,Standard Grant,233464,1912338,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2019,08/01/2019,07/31/2022,06/21/2019,07/21/2020,Continuing Grant,373475,1912350,Direct For Mathematical & Physical Scien,Division Of Physics
2019,10/01/2019,09/30/2022,09/05/2019,09/05/2019,Standard Grant,482210,1912352,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2019,07/15/2019,06/30/2022,07/02/2019,05/22/2020,Standard Grant,174720,1912353,Direct For Education and Human Resources,Division Of Human Resource Development
2019,09/01/2019,08/31/2023,07/31/2019,07/31/2019,Standard Grant,449740,1912354,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2019,09/01/2019,08/31/2022,08/01/2019,08/01/2019,Standard Grant,528345,1912357,Directorate For Geosciences,Division Of Ocean Sciences
2019,04/15/2019,03/31/2022,04/05/2019,03/18/2020,Continuing Grant,131823,1912361,Directorate For Geosciences,ICER
2019,08/01/2019,07/31/2022,07/17/2019,07/17/2019,Standard Grant,612030,1912364,Direct For Mathematical & Physical Scien,Division Of Physics
2019,02/01/2019,07/31/2021,02/04/2019,02/04/2019,Standard Grant,50000,1912367,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2019,07/15/2019,06/30/2022,07/02/2019,07/15/2020,Continuing Grant,248629,1912369,Direct For Mathematical & Physical Scien,Division Of Physics
2019,07/01/2018,08/31/2021,12/07/2018,12/07/2018,Standard Grant,113200,1912371,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2019,12/01/2019,11/30/2024,09/05/2019,09/05/2019,Continuing Grant,775163,1912373,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2019,07/15/2019,06/30/2022,07/15/2019,08/07/2020,Continuing Grant,200000,1912380,Direct For Mathematical & Physical Scien,Division Of Physics
2019,01/01/2019,12/31/2019,12/18/2018,12/18/2018,Standard Grant,10000,1912382,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2019,07/01/2019,06/30/2022,06/19/2019,07/17/2020,Standard Grant,447923,1912385,Direct For Education and Human Resources,Division Of Human Resource Development
2019,07/01/2019,06/30/2022,06/21/2019,06/21/2019,Standard Grant,349999,1912389,Direct For Education and Human Resources,Division Of Human Resource Development
2019,08/01/2019,07/31/2022,07/24/2019,07/24/2019,Standard Grant,396190,1912397,Direct For Education and Human Resources,Division Of Human Resource Development
2019,06/01/2019,05/31/2023,04/26/2019,04/26/2019,Continuing Grant,646058,1912400,Direct For Education and Human Resources,Division Of Human Resource Development
2019,07/15/2019,06/30/2022,07/17/2019,07/17/2019,Standard Grant,349957,1912408,Direct For Education and Human Resources,Division Of Human Resource Development
2019,08/01/2019,07/31/2022,04/10/2019,04/10/2019,Standard Grant,352493,1912410,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2019,06/01/2019,05/31/2021,05/01/2019,05/01/2019,Standard Grant,300000,1912413,Direct For Education and Human Resources,Division Of Human Resource Development
2019,07/15/2019,06/30/2022,07/01/2019,07/01/2019,Standard Grant,388672,1912414,Direct For Education and Human Resources,Division Of Human Resource Development
2019,07/01/2019,06/30/2024,06/30/2019,06/30/2019,Standard Grant,1979290,1912415,Direct For Education and Human Resources,Division Of Undergraduate Education
2019,09/01/2019,08/31/2022,07/02/2019,07/21/2020,Continuing Grant,378561,1912417,Direct For Mathematical & Physical Scien,Division Of Physics
2019,06/01/2019,05/31/2020,05/23/2019,05/23/2019,Standard Grant,30000,1912419,Direct For Mathematical & Physical Scien,Division Of Physics
2019,09/01/2019,08/31/2022,08/01/2019,08/01/2019,Standard Grant,372194,1912420,Directorate For Geosciences,Division Of Ocean Sciences
2019,08/01/2019,07/31/2022,07/16/2019,05/06/2020,Continuing Grant,387742,1912425,Direct For Mathematical & Physical Scien,Division Of Physics
2019,03/15/2019,02/29/2020,03/15/2019,03/15/2019,Standard Grant,50000,1912428,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2019,07/01/2019,06/30/2022,06/19/2019,06/19/2019,Standard Grant,400000,1912437,Direct For Education and Human Resources,Division Of Human Resource Development
2019,08/31/2018,09/30/2020,02/11/2019,02/11/2019,Standard Grant,197151,1912444,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2019,07/15/2019,06/30/2022,07/15/2019,06/18/2020,Continuing Grant,264386,1912455,Direct For Mathematical & Physical Scien,Division Of Physics
2019,09/01/2019,08/31/2022,06/21/2019,07/21/2020,Continuing Grant,422571,1912465,Direct For Mathematical & Physical Scien,Division Of Physics
2019,05/15/2019,04/30/2020,05/06/2019,05/17/2019,Standard Grant,49984,1912471,Directorate For Geosciences,ICER
2019,09/01/2018,08/31/2021,04/09/2019,07/30/2019,Standard Grant,351509,1912474,Direct For Education and Human Resources,Division Of Graduate Education
2019,09/01/2018,02/28/2021,02/13/2019,02/13/2019,Standard Grant,103546,1912476,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2019,08/01/2019,07/31/2022,07/02/2019,07/02/2019,Standard Grant,245532,1912480,Direct For Mathematical & Physical Scien,Division Of Physics
2019,09/01/2019,08/31/2023,07/31/2019,07/31/2019,Standard Grant,448965,1912481,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2019,09/01/2019,08/31/2023,07/11/2019,07/11/2019,Standard Grant,447674,1912482,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2019,09/01/2019,08/31/2022,05/14/2019,08/10/2020,Continuing Grant,120000,1912484,Direct For Mathematical & Physical Scien,Division Of Physics
2019,11/01/2018,11/30/2019,03/29/2019,03/29/2019,Standard Grant,107262,1912488,Direct For Education and Human Resources,Division Of Research On Learning
2019,09/01/2019,08/31/2022,07/25/2019,07/20/2020,Continuing Grant,208692,1912489,Direct For Mathematical & Physical Scien,Division Of Physics
2019,09/01/2019,08/31/2022,06/21/2019,06/21/2019,Standard Grant,638831,1912494,Direct For Mathematical & Physical Scien,Division Of Physics
2019,10/01/2019,09/30/2022,08/05/2019,08/05/2019,Standard Grant,200000,1912495,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2019,08/01/2019,07/31/2021,07/15/2019,07/31/2020,Continuing Grant,100000,1912497,Direct For Mathematical & Physical Scien,Division Of Physics
2019,03/01/2019,02/29/2020,02/14/2019,02/14/2019,Standard Grant,16000,1912499,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2019,08/01/2019,07/31/2022,05/20/2019,05/20/2019,Standard Grant,475161,1912504,Direct For Mathematical & Physical Scien,Division Of Physics
2019,08/01/2019,07/31/2022,06/21/2019,07/21/2020,Continuing Grant,336983,1912507,Direct For Mathematical & Physical Scien,Division Of Physics
2019,08/01/2019,07/31/2024,08/01/2019,08/01/2019,Continuing Grant,3026662,1912513,Direct For Mathematical & Physical Scien,Division Of Physics
2019,08/01/2019,07/31/2021,07/22/2019,07/22/2019,Standard Grant,439619,1912514,Direct For Mathematical & Physical Scien,Division Of Physics
2019,10/01/2019,09/30/2022,08/21/2019,08/21/2019,Standard Grant,199998,1912517,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2019,07/15/2019,06/30/2024,07/15/2019,09/17/2019,Continuing Grant,685603,1912519,Direct For Mathematical & Physical Scien,Division Of Physics
2019,10/01/2019,09/30/2022,08/07/2019,08/07/2019,Standard Grant,299506,1912520,Direct For Education and Human Resources,Division Of Undergraduate Education
2019,11/15/2019,10/31/2022,11/05/2019,10/23/2020,Continuing Grant,146527,1912522,Direct For Mathematical & Physical Scien,Division Of Physics
2019,08/01/2019,07/31/2021,07/01/2019,07/01/2019,Standard Grant,260392,1912525,Direct For Biological Sciences,Division Of Environmental Biology
2019,08/15/2019,07/31/2022,08/07/2019,08/07/2019,Standard Grant,154901,1912527,Direct For Mathematical & Physical Scien,Division Of Physics
2019,07/01/2019,06/30/2023,06/14/2019,06/14/2019,Continuing Grant,210000,1912530,Direct For Mathematical & Physical Scien,Division Of Materials Research
2019,07/15/2019,06/30/2022,07/05/2019,05/11/2020,Continuing Grant,320000,1912536,Direct For Mathematical & Physical Scien,Division Of Physics
2019,04/01/2019,03/31/2021,02/13/2019,02/13/2019,Standard Grant,12998,1912539,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2019,09/01/2019,08/31/2022,07/16/2019,07/20/2020,Continuing Grant,423078,1912540,Direct For Mathematical & Physical Scien,Division Of Physics
2019,09/01/2019,08/31/2022,07/18/2019,06/05/2020,Continuing Grant,162844,1912542,Direct For Mathematical & Physical Scien,Division Of Physics
2019,09/01/2019,08/31/2022,07/23/2019,10/15/2020,Continuing Grant,300002,1912543,Direct For Mathematical & Physical Scien,Division Of Physics
2019,08/01/2019,07/31/2022,05/24/2019,05/08/2020,Continuing Grant,100000,1912545,Direct For Mathematical & Physical Scien,Division Of Physics
2019,09/01/2019,08/31/2022,07/15/2019,07/15/2019,Standard Grant,593473,1912546,Direct For Mathematical & Physical Scien,Division Of Physics
2019,05/15/2019,04/30/2022,05/13/2019,04/03/2020,Continuing Grant,240000,1912550,Direct For Mathematical & Physical Scien,Division Of Physics
2019,09/06/2018,08/31/2021,02/28/2019,09/18/2019,Standard Grant,59600,1912554,Direct For Biological Sciences,Emerging Frontiers
2019,08/01/2019,07/31/2022,07/16/2019,06/04/2020,Continuing Grant,320966,1912555,Direct For Mathematical & Physical Scien,Division Of Physics
2019,10/01/2018,12/31/2021,06/04/2019,05/26/2020,Continuing Grant,275356,1912557,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2019,09/01/2019,08/31/2022,07/15/2019,06/04/2020,Continuing Grant,238879,1912575,Direct For Mathematical & Physical Scien,Division Of Physics
2019,09/01/2019,08/31/2022,07/16/2019,06/17/2020,Continuing Grant,322096,1912577,Direct For Mathematical & Physical Scien,Division Of Physics
2019,06/15/2019,05/31/2022,06/14/2019,04/06/2020,Continuing Grant,100000,1912578,Direct For Mathematical & Physical Scien,Division Of Physics
2019,05/15/2019,04/30/2022,05/10/2019,05/01/2020,Continuing Grant,100278,1912584,Direct For Mathematical & Physical Scien,Division Of Physics
2019,06/01/2019,05/31/2022,05/31/2019,03/16/2020,Standard Grant,349999,1912585,Direct For Education and Human Resources,Division Of Human Resource Development
2019,07/01/2019,06/30/2023,05/21/2019,05/21/2019,Standard Grant,900000,1912587,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2019,07/01/2019,06/30/2022,06/20/2019,08/25/2020,Standard Grant,281056,1912588,Direct For Education and Human Resources,Division Of Human Resource Development
2019,08/11/2018,03/31/2023,12/17/2018,04/09/2020,Continuing Grant,246965,1912593,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2019,08/01/2019,07/31/2022,08/01/2019,08/01/2019,Standard Grant,900000,1912594,Direct For Mathematical & Physical Scien,Division Of Physics
2019,09/15/2019,08/31/2023,07/22/2019,10/15/2020,Continuing Grant,399076,1912598,Direct For Mathematical & Physical Scien,Division Of Physics
2019,06/15/2019,05/31/2022,06/03/2019,06/01/2020,Continuing Grant,99965,1912599,Direct For Mathematical & Physical Scien,Division Of Physics
2019,08/01/2019,07/31/2022,08/01/2019,05/20/2020,Standard Grant,923789,1912604,Direct For Mathematical & Physical Scien,Division Of Physics
2019,09/01/2019,08/31/2022,07/17/2019,07/17/2019,Standard Grant,300000,1912607,Direct For Mathematical & Physical Scien,Division Of Physics
2019,10/01/2019,09/30/2022,08/14/2019,06/16/2020,Standard Grant,216000,1912608,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2019,10/01/2019,09/30/2022,08/05/2019,08/05/2019,Standard Grant,200000,1912617,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2019,06/01/2020,05/31/2023,05/07/2020,05/07/2020,Continuing Grant,300000,1912618,Direct For Mathematical & Physical Scien,Division Of Materials Research
2019,07/15/2019,06/30/2022,07/02/2019,07/02/2019,Standard Grant,240000,1912619,Direct For Mathematical & Physical Scien,Division Of Physics
2019,08/01/2019,07/31/2022,07/05/2019,07/06/2020,Continuing Grant,200000,1912625,Direct For Mathematical & Physical Scien,Division Of Physics
2019,08/01/2019,07/31/2022,05/30/2019,05/30/2019,Standard Grant,149660,1912626,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2019,08/15/2019,07/31/2021,08/09/2019,08/09/2019,Standard Grant,200000,1912627,Direct For Mathematical & Physical Scien,Division Of Physics
2019,08/01/2019,07/31/2022,07/22/2019,10/15/2020,Continuing Grant,259999,1912630,Direct For Mathematical & Physical Scien,Division Of Physics
2019,09/01/2019,08/31/2022,05/23/2019,07/03/2020,Continuing Grant,300000,1912632,Direct For Mathematical & Physical Scien,Division Of Physics
2019,02/01/2019,02/28/2021,02/05/2019,08/21/2020,Standard Grant,50000,1912633,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2019,06/01/2019,05/31/2022,05/21/2019,03/09/2020,Continuing Grant,220000,1912643,Direct For Mathematical & Physical Scien,Division Of Physics
2019,06/15/2019,05/31/2022,06/14/2019,06/14/2019,Standard Grant,350002,1912646,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2019,09/01/2019,08/31/2022,07/05/2019,07/05/2019,Standard Grant,559181,1912648,Direct For Mathematical & Physical Scien,Division Of Physics
2019,07/15/2019,06/30/2022,07/05/2019,10/15/2020,Continuing Grant,900000,1912649,Direct For Mathematical & Physical Scien,Division Of Physics
2019,07/01/2019,06/30/2022,06/21/2019,06/21/2019,Standard Grant,167000,1912653,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2019,09/01/2019,08/31/2022,07/25/2019,07/25/2019,Standard Grant,250000,1912654,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2019,02/01/2019,01/31/2020,02/04/2019,02/04/2019,Standard Grant,50000,1912657,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2019,09/01/2019,08/31/2022,08/26/2019,08/26/2019,Standard Grant,312804,1912660,Direct For Mathematical & Physical Scien,Division Of Physics
2019,03/15/2019,02/29/2020,03/08/2019,03/08/2019,Standard Grant,25779,1912664,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2019,07/15/2019,06/30/2022,07/15/2019,07/15/2019,Standard Grant,511029,1912665,Direct For Mathematical & Physical Scien,Division Of Physics
2019,02/01/2019,07/31/2021,02/05/2019,02/05/2019,Standard Grant,50000,1912667,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2019,08/01/2019,07/31/2022,07/15/2019,08/11/2020,Continuing Grant,180000,1912668,Direct For Mathematical & Physical Scien,Division Of Physics
2019,02/15/2019,07/31/2020,02/22/2019,02/22/2019,Standard Grant,296723,1912670,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2019,08/01/2019,07/31/2022,07/16/2019,08/03/2020,Continuing Grant,424469,1912673,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2019,01/01/2019,12/31/2019,12/14/2018,12/14/2018,Standard Grant,68914,1912674,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2019,07/01/2019,06/30/2022,06/18/2019,08/04/2020,Continuing Grant,300000,1912677,Direct For Mathematical & Physical Scien,Division Of Physics
2019,08/31/2018,08/31/2021,04/22/2019,04/22/2019,Standard Grant,308459,1912679,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
