Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2006,07/01/2006,06/30/2010,06/23/2006,07/02/2007,Continuing grant,160381,0609339,Directorate For Geosciences,Division Of Earth Sciences
2006,10/01/2006,02/28/2011,09/15/2006,10/01/2010,Standard Grant,1012000,0609345,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2006,06/15/2006,05/31/2008,06/07/2006,05/02/2007,Standard Grant,107431,0609349,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2006,07/01/2006,03/31/2007,05/31/2006,05/31/2006,Standard Grant,130000,0609354,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2006,06/01/2006,12/31/2010,04/18/2006,06/02/2009,Continuing Grant,581291,0609356,Directorate For Engineering,Div Of Engineering Education and Centers
2006,09/01/2006,08/31/2011,09/18/2006,09/18/2006,Standard Grant,1100000,0609362,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2006,08/29/2005,02/28/2006,12/07/2005,12/07/2005,Standard Grant,18535,0609368,Directorate For Geosciences,Division Of Ocean Sciences
2006,07/15/2006,06/30/2011,07/13/2006,03/15/2011,Standard Grant,1194682,0609377,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2006,06/15/2006,05/31/2008,06/07/2006,07/24/2007,Standard Grant,129770,0609387,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2006,07/01/2006,06/30/2008,06/16/2006,05/30/2007,Standard Grant,105988,0609388,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2006,05/01/2006,04/30/2011,03/29/2006,07/14/2009,Continuing Grant,600000,0609395,Directorate For Engineering,Div Of Engineering Education and Centers
2006,07/01/2006,06/30/2008,06/26/2006,06/26/2006,Standard Grant,100000,0609413,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2006,06/15/2006,05/31/2012,06/09/2006,06/28/2011,Standard Grant,1037900,0609416,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2006,08/01/2006,01/31/2009,08/08/2006,03/04/2008,Standard Grant,200000,0609451,Direct For Mathematical & Physical Scien,Division Of Chemistry
2006,07/15/2006,06/30/2010,08/01/2006,08/24/2007,Continuing Grant,450000,0609454,Directorate For Engineering,Div Of Engineering Education and Centers
2006,07/01/2006,06/30/2011,06/16/2006,06/08/2010,Standard Grant,1284001,0609469,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2006,07/01/2006,12/31/2008,06/21/2006,06/21/2006,Standard Grant,140040,0609475,Directorate For Geosciences,Division Of Earth Sciences
2006,07/15/2006,06/30/2008,07/06/2006,07/20/2007,Standard Grant,130000,0609483,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2006,07/01/2006,06/30/2008,05/26/2006,05/26/2006,Standard Grant,100000,0609485,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2006,05/01/2006,04/30/2007,06/29/2006,06/29/2006,Standard Grant,14000,0609489,Directorate For Geosciences,Office of Polar Programs (OPP)
2006,07/01/2006,06/30/2008,06/20/2006,06/20/2006,Standard Grant,81450,0609533,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,07/31/2008,06/12/2006,05/02/2007,Continuing Grant,50000,0609534,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2008,06/30/2006,06/30/2006,Standard Grant,22595,0609535,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2008,06/07/2006,06/07/2006,Standard Grant,72226,0609538,Directorate For Geosciences,Division Of Earth Sciences
2006,09/15/2006,08/31/2010,09/06/2006,09/06/2006,Standard Grant,199429,0609544,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,08/01/2006,07/31/2010,07/25/2006,07/25/2006,Standard Grant,133333,0609545,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2006,01/15/2007,12/31/2010,01/05/2007,01/05/2007,Standard Grant,164398,0609550,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2010,06/20/2006,06/09/2008,Continuing Grant,179827,0609553,Directorate For Geosciences,Division Of Earth Sciences
2006,06/15/2006,05/31/2010,06/12/2006,06/12/2006,Standard Grant,287807,0609556,Directorate For Geosciences,Division Of Earth Sciences
2006,11/01/2006,10/31/2010,10/31/2006,11/18/2009,Standard Grant,128979,0609570,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,07/31/2010,07/20/2006,05/12/2008,Continuing grant,146525,0609571,Directorate For Geosciences,Division Of Earth Sciences
2006,09/01/2005,08/31/2008,02/27/2006,02/27/2006,Standard Grant,251088,0609574,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2006,08/01/2006,07/31/2009,07/24/2006,07/24/2006,Standard Grant,122781,0609575,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,07/01/2006,06/30/2010,06/05/2006,03/27/2008,Continuing Grant,250000,0609577,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2007,07/31/2012,08/10/2007,07/30/2009,Continuing grant,150532,0609578,Directorate For Geosciences,Division Of Earth Sciences
2006,09/01/2006,08/31/2008,08/25/2006,07/11/2007,Continuing Grant,70000,0609579,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2008,05/24/2006,05/24/2006,Standard Grant,12352,0609585,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,01/31/2009,06/20/2006,08/22/2008,Continuing grant,207250,0609590,Directorate For Geosciences,Division Of Earth Sciences
2006,04/01/2006,03/31/2008,03/10/2006,03/10/2006,Standard Grant,9150,0609594,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2006,09/01/2006,08/31/2010,08/07/2006,09/17/2009,Standard Grant,165958,0609595,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2011,06/05/2006,04/11/2008,Continuing Grant,200000,0609609,Directorate For Geosciences,Division Of Earth Sciences
2006,06/15/2006,05/31/2011,06/02/2006,06/12/2006,Standard Grant,126371,0609610,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,08/31/2005,11/30/2008,01/19/2006,09/06/2007,Standard Grant,359352,0609612,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2006,07/01/2006,06/30/2008,06/30/2006,06/30/2006,Standard Grant,59685,0609613,Directorate For Geosciences,Division Of Earth Sciences
2006,11/01/2006,10/31/2010,10/19/2006,11/25/2008,Continuing grant,423000,0609617,Directorate For Geosciences,Division Of Earth Sciences
2006,06/15/2006,10/31/2006,06/13/2006,06/13/2006,Standard Grant,84485,0609619,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,08/01/2006,07/31/2008,05/22/2006,07/05/2007,Standard Grant,105543,0609620,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,04/30/2010,07/20/2006,05/07/2008,Continuing grant,155000,0609621,Directorate For Geosciences,Division Of Earth Sciences
2006,11/15/2005,06/30/2011,03/07/2006,05/10/2010,Continuing grant,667976,0609628,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2006,07/01/2006,06/30/2010,06/22/2006,04/28/2008,Continuing grant,125928,0609638,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2006,11/15/2006,06/30/2010,11/03/2006,11/25/2008,Continuing grant,337405,0609639,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,05/31/2009,07/07/2006,07/07/2006,Standard Grant,143297,0609641,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,07/31/2010,07/06/2006,06/12/2008,Continuing grant,188946,0609646,Directorate For Geosciences,Division Of Earth Sciences
2006,07/15/2006,06/30/2010,07/12/2006,07/12/2006,Standard Grant,287803,0609649,Directorate For Geosciences,Division Of Earth Sciences
2006,11/01/2006,10/31/2010,11/03/2006,11/25/2008,Continuing Grant,256765,0609652,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,11/30/2007,06/14/2006,06/14/2006,Standard Grant,97708,0609655,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,09/01/2006,08/31/2009,06/12/2006,01/11/2008,Continuing grant,48320,0609656,Directorate For Geosciences,Division Of Earth Sciences
2006,09/01/2006,08/31/2010,08/24/2006,06/30/2008,Continuing Grant,299864,0609661,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,06/01/2006,11/30/2007,04/21/2006,05/02/2007,Standard Grant,100000,0609662,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2006,07/01/2006,12/31/2006,05/02/2006,05/02/2006,Standard Grant,100000,0609666,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2006,07/15/2006,06/30/2011,07/13/2006,05/19/2008,Continuing Grant,291531,0609669,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,07/31/2008,07/24/2006,07/24/2006,Standard Grant,69425,0609670,Directorate For Geosciences,Division Of Earth Sciences
2006,10/01/2006,09/30/2009,08/29/2006,11/12/2008,Continuing grant,183732,0609673,Directorate For Geosciences,Division Of Earth Sciences
2006,01/01/2006,12/31/2006,12/23/2005,09/12/2006,Standard Grant,52309,0609678,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2006,10/01/2006,09/30/2009,09/02/2006,03/03/2008,Continuing grant,130992,0609680,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,12/31/2006,04/27/2006,04/27/2006,Standard Grant,100000,0609685,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2006,07/01/2006,06/30/2010,07/07/2006,04/17/2008,Continuing Grant,290000,0609689,Directorate For Geosciences,Division Of Earth Sciences
2006,08/15/2006,12/31/2011,08/07/2006,06/27/2010,Standard Grant,310600,0609690,Directorate For Geosciences,Division Of Earth Sciences
2006,08/15/2006,07/31/2009,08/07/2006,08/07/2006,Standard Grant,129394,0609703,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,07/01/2006,06/30/2009,06/22/2006,05/03/2007,Continuing grant,295000,0609707,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2011,06/26/2006,06/10/2008,Continuing grant,285000,0609712,Directorate For Geosciences,Division Of Earth Sciences
2006,06/15/2006,05/31/2010,06/14/2006,06/14/2006,Standard Grant,201595,0609715,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,09/01/2006,08/31/2010,07/06/2006,06/05/2008,Continuing grant,249998,0609717,Directorate For Geosciences,Division Of Earth Sciences
2006,09/01/2006,08/31/2010,07/05/2006,08/31/2009,Standard Grant,33046,0609719,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2006,01/01/2006,02/29/2008,01/03/2006,09/04/2007,Continuing grant,236275,0609722,Direct For Biological Sciences,Division Of Environmental Biology
2006,07/01/2006,06/30/2009,06/22/2006,04/16/2008,Continuing grant,269816,0609726,Directorate For Geosciences,Division Of Earth Sciences
2006,10/01/2006,09/30/2009,09/18/2006,07/24/2008,Continuing Grant,268623,0609727,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,08/15/2006,07/31/2010,08/09/2006,06/29/2009,Continuing grant,359931,0609730,Directorate For Geosciences,Division Of Earth Sciences
2006,01/01/2007,12/31/2008,01/10/2007,01/10/2007,Standard Grant,26500,0609731,Office Of The Director,Office Of Internatl Science &Engineering
2006,12/01/2006,11/30/2008,11/06/2006,11/06/2006,Standard Grant,20000,0609741,Directorate For Geosciences,Division Of Earth Sciences
2006,09/15/2006,02/29/2008,09/02/2006,08/06/2007,Standard Grant,85356,0609742,Directorate For Geosciences,Division Of Earth Sciences
2006,09/01/2006,08/31/2007,09/09/2006,09/09/2006,Standard Grant,6350,0609744,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2006,06/15/2006,05/31/2009,06/12/2006,06/12/2006,Standard Grant,73172,0609747,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,07/01/2006,06/30/2008,07/07/2006,05/18/2007,Standard Grant,53606,0609752,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2010,06/14/2006,06/14/2006,Standard Grant,189878,0609755,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,07/01/2006,06/30/2011,06/29/2006,05/09/2008,Continuing grant,162509,0609756,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2007,01/31/2012,08/10/2007,07/30/2009,Continuing grant,209696,0609759,Directorate For Geosciences,Division Of Earth Sciences
2006,04/15/2006,04/30/2007,03/29/2006,03/29/2006,Standard Grant,50000,0609760,Direct For Biological Sciences,Division Of Environmental Biology
2006,06/15/2006,05/31/2010,06/07/2006,06/12/2008,Continuing Grant,174127,0609763,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2011,06/19/2006,06/19/2006,Standard Grant,205538,0609766,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,09/15/2006,08/31/2007,09/02/2006,09/02/2006,Standard Grant,85783,0609768,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2009,05/30/2006,05/30/2006,Standard Grant,155000,0609770,Directorate For Geosciences,Division Of Earth Sciences
2006,08/15/2006,07/31/2009,07/28/2006,07/28/2006,Standard Grant,188774,0609773,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,03/31/2010,06/21/2006,06/21/2006,Standard Grant,210000,0609778,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2011,06/29/2006,05/12/2008,Continuing grant,285000,0609782,Directorate For Geosciences,Division Of Earth Sciences
2006,12/01/2006,11/30/2009,11/02/2006,11/02/2006,Standard Grant,172000,0609791,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2008,06/29/2006,04/09/2007,Continuing grant,600000,0609804,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2008,05/26/2006,05/02/2007,Continuing Grant,344567,0609809,Directorate For Geosciences,Division Of Earth Sciences
2006,12/01/2006,11/30/2009,11/06/2006,03/11/2009,Standard Grant,20000,0609813,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2010,05/15/2006,09/23/2009,Standard Grant,135042,0609815,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,09/15/2006,05/31/2007,09/06/2006,09/06/2006,Standard Grant,120270,0609822,Directorate For Geosciences,Division Of Earth Sciences
2006,06/15/2006,05/31/2009,06/16/2006,06/16/2006,Standard Grant,129999,0609824,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,07/01/2006,08/31/2010,06/21/2006,06/10/2008,Continuing Grant,289212,0609827,Directorate For Geosciences,Division Of Earth Sciences
2006,12/01/2006,11/30/2009,11/06/2006,02/19/2009,Standard Grant,160000,0609832,Directorate For Geosciences,Division Of Earth Sciences
2006,09/01/2006,08/31/2010,07/15/2006,07/15/2006,Standard Grant,61238,0609833,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2006,06/01/2006,05/31/2009,05/23/2006,05/23/2006,Standard Grant,121781,0609835,Directorate For Geosciences,Division Of Earth Sciences
2006,11/01/2006,04/30/2011,06/27/2006,03/03/2010,Continuing Grant,510814,0609836,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2006,09/01/2006,09/30/2007,08/29/2006,08/29/2006,Standard Grant,73074,0609844,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,08/01/2006,07/31/2009,07/20/2006,06/06/2008,Standard Grant,104630,0609847,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,11/30/2007,05/18/2006,05/18/2006,Standard Grant,120641,0609854,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,07/01/2006,06/30/2010,05/26/2006,05/26/2006,Standard Grant,64503,0609856,Directorate For Geosciences,Division Of Earth Sciences
2006,02/01/2006,06/30/2007,01/23/2006,01/23/2006,Standard Grant,116969,0609858,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2006,09/01/2006,08/31/2009,07/15/2006,07/15/2006,Standard Grant,138642,0609859,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2006,07/15/2006,06/30/2011,07/12/2006,04/03/2008,Continuing Grant,215931,0609868,Directorate For Geosciences,Division Of Earth Sciences
2006,11/01/2006,10/31/2011,10/16/2006,02/13/2009,Continuing grant,372000,0609869,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2010,06/07/2006,05/13/2009,Standard Grant,346271,0609874,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,06/01/2006,05/31/2010,05/23/2006,03/23/2007,Continuing grant,161754,0609880,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2008,06/12/2006,06/12/2006,Standard Grant,60000,0609884,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2011,06/22/2006,06/03/2008,Continuing grant,245832,0609885,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,07/31/2007,08/04/2006,08/22/2006,Fellowship,0,0609890,Direct For Mathematical & Physical Scien,Division Of Chemistry
2006,09/01/2006,07/31/2009,05/04/2006,07/02/2008,Continuing grant,183000,0609896,Direct For Biological Sciences,Div Of Biological Infrastructure
2006,07/01/2006,06/30/2011,06/21/2006,07/21/2010,Standard Grant,208500,0609905,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2009,06/22/2006,04/25/2008,Continuing Grant,224000,0609906,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,12/31/2008,06/05/2006,06/05/2006,Standard Grant,175000,0609911,Directorate For Geosciences,Division Of Earth Sciences
2006,04/01/2006,09/30/2008,03/21/2006,03/11/2008,Standard Grant,69688,0609913,Directorate For Geosciences,Division Of Earth Sciences
2006,02/15/2006,01/31/2007,02/08/2006,02/08/2006,Standard Grant,30000,0609914,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2006,09/01/2006,08/31/2009,08/25/2006,11/07/2006,Standard Grant,32000,0609917,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,07/31/2010,07/21/2006,07/24/2009,Continuing Grant,82699,0609918,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,09/01/2006,08/31/2009,06/22/2006,01/11/2008,Continuing Grant,257756,0609924,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2006,08/01/2006,07/31/2009,06/22/2006,06/22/2006,Standard Grant,156807,0609926,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2006,03/01/2006,08/31/2009,05/12/2006,09/26/2008,Standard Grant,92179,0609928,Direct For Education and Human Resources,Division Of Undergraduate Education
2006,07/01/2006,06/30/2010,06/21/2006,06/11/2009,Standard Grant,203463,0609935,Directorate For Geosciences,Division Of Earth Sciences
2006,02/01/2007,01/31/2011,01/17/2007,01/17/2007,Standard Grant,76099,0609948,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,12/31/2011,06/23/2006,07/30/2009,Continuing Grant,130000,0609950,Directorate For Geosciences,Division Of Earth Sciences
2006,02/01/2007,01/31/2014,01/17/2007,12/03/2012,Standard Grant,194034,0609952,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,10/31/2008,07/20/2006,07/20/2006,Standard Grant,165370,0609953,Directorate For Geosciences,Division Of Earth Sciences
2006,06/01/2006,05/31/2009,05/23/2006,05/23/2006,Standard Grant,179001,0609957,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,07/31/2011,06/23/2006,05/20/2008,Continuing Grant,250000,0609960,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,12/31/2008,06/09/2006,02/25/2008,Continuing Grant,139489,0609963,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2006,07/01/2006,06/30/2010,06/23/2006,07/22/2009,Continuing Grant,309250,0609967,Directorate For Geosciences,Division Of Earth Sciences
2006,12/01/2006,11/30/2009,10/27/2006,12/06/2007,Continuing grant,359960,0609968,Directorate For Geosciences,Division Of Earth Sciences
2006,09/01/2006,08/31/2010,07/06/2006,06/05/2008,Continuing grant,154969,0609969,Directorate For Geosciences,Division Of Earth Sciences
2006,07/15/2006,06/30/2008,07/05/2006,07/05/2006,Standard Grant,27000,0609974,Office Of The Director,Office Of Internatl Science &Engineering
2006,09/01/2006,08/31/2011,08/25/2006,07/21/2010,Standard Grant,219958,0609982,Directorate For Geosciences,Division Of Earth Sciences
2006,08/15/2006,01/31/2009,08/03/2006,09/09/2008,Fellowship,203516,0609984,Direct For Mathematical & Physical Scien,Division Of Chemistry
2006,06/15/2006,05/31/2009,06/02/2006,06/02/2006,Standard Grant,225637,0609995,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,07/01/2006,06/30/2009,06/13/2006,06/13/2006,Standard Grant,225350,0609996,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,08/01/2006,04/30/2007,06/29/2006,06/29/2006,Standard Grant,24770,0610003,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2010,06/27/2006,04/14/2008,Continuing Grant,300539,0610005,Directorate For Geosciences,Division Of Earth Sciences
2006,11/01/2006,10/31/2008,10/31/2006,02/15/2008,Continuing grant,405000,0610009,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,12/31/2009,06/22/2006,06/22/2006,Standard Grant,100000,0610011,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2010,06/14/2006,06/14/2006,Standard Grant,143011,0610013,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,07/01/2006,06/30/2009,05/31/2006,05/18/2008,Continuing grant,429000,0610019,Direct For Mathematical & Physical Scien,Division Of Chemistry
2006,07/01/2006,09/30/2008,06/07/2006,06/07/2006,Standard Grant,200464,0610026,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,08/01/2006,07/31/2010,06/26/2006,09/25/2009,Continuing grant,229361,0610027,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,07/31/2010,08/01/2006,08/01/2006,Standard Grant,236776,0610031,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,07/31/2009,07/25/2006,12/18/2006,Standard Grant,135682,0610034,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2006,08/01/2006,07/31/2009,08/11/2006,08/11/2006,Standard Grant,148567,0610037,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,07/01/2006,06/30/2010,06/20/2006,07/31/2009,Standard Grant,250932,0610039,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,08/01/2006,07/31/2013,08/02/2006,06/25/2012,Continuing grant,195494,0610040,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2012,05/26/2006,04/14/2011,Standard Grant,146677,0610048,Directorate For Geosciences,Division Of Earth Sciences
2006,09/15/2006,08/31/2011,09/22/2006,07/06/2009,Continuing grant,2977584,0610053,Direct For Education and Human Resources,Division Of Research On Learning
2006,08/01/2006,07/31/2010,07/17/2006,01/21/2010,Standard Grant,209997,0610064,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,06/30/2009,07/24/2006,07/24/2006,Standard Grant,150000,0610067,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,06/01/2006,05/31/2008,05/23/2006,05/23/2006,Standard Grant,62597,0610072,Directorate For Geosciences,Division Of Earth Sciences
2006,11/01/2006,10/31/2009,10/30/2006,08/15/2007,Standard Grant,355936,0610075,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2006,09/01/2006,08/31/2010,08/22/2006,03/20/2009,Continuing grant,240000,0610076,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2008,07/07/2006,07/07/2006,Standard Grant,200152,0610078,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2010,05/22/2006,05/29/2007,Standard Grant,510000,0610079,Directorate For Geosciences,Directorate For Geosciences
2006,06/01/2006,05/31/2007,06/28/2006,06/28/2006,Fellowship,3000,0610080,Office Of The Director,Office Of Internatl Science &Engineering
2006,07/15/2006,06/30/2010,07/10/2006,07/10/2006,Standard Grant,199991,0610081,Directorate For Geosciences,Division Of Earth Sciences
2006,07/01/2006,06/30/2009,07/06/2006,03/19/2008,Continuing grant,280933,0610093,Directorate For Geosciences,Division Of Earth Sciences
2006,07/15/2006,06/30/2009,07/13/2006,07/13/2006,Standard Grant,151160,0610097,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,07/01/2006,12/31/2010,05/26/2006,09/22/2009,Standard Grant,198701,0610098,Directorate For Geosciences,Division Of Earth Sciences
2006,09/15/2006,08/31/2009,09/02/2006,09/02/2006,Standard Grant,138398,0610100,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,07/31/2009,06/06/2006,06/06/2006,Standard Grant,164077,0610103,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,07/31/2013,08/02/2006,06/25/2012,Continuing grant,285062,0610107,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,07/31/2009,06/29/2006,10/31/2006,Standard Grant,142267,0610108,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,07/31/2010,08/01/2006,07/19/2009,Standard Grant,107805,0610112,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2006,07/01/2006,06/30/2008,06/21/2006,06/21/2006,Standard Grant,225037,0610115,Directorate For Geosciences,Division Of Earth Sciences
2006,08/01/2006,11/30/2008,08/07/2006,08/07/2006,Standard Grant,200000,0610117,Direct For Mathematical & Physical Scien,Division Of Chemistry
2006,02/01/2006,07/31/2007,01/24/2006,02/22/2007,Standard Grant,187621,0610121,Direct For Biological Sciences,Div Of Biological Infrastructure
2006,09/01/2006,08/31/2008,04/18/2006,04/18/2006,Standard Grant,75000,0610122,Direct For Education and Human Resources,Division Of Research On Learning
2006,08/01/2006,07/31/2008,07/25/2006,07/25/2006,Standard Grant,30983,0610127,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2006,07/01/2006,08/31/2009,04/07/2006,05/14/2008,Continuing Grant,246000,0610129,Direct For Mathematical & Physical Scien,Division Of Physics
2006,08/25/2005,06/30/2009,01/05/2006,05/27/2008,Standard Grant,157229,0610135,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2006,08/01/2006,07/31/2009,07/28/2006,08/22/2008,Standard Grant,154980,0610138,Directorate For Geosciences,Division Of Earth Sciences
2006,12/02/2005,08/31/2006,12/07/2005,12/07/2005,Standard Grant,180574,0610139,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2006,08/01/2005,05/31/2008,12/29/2005,12/29/2005,Standard Grant,26641,0610147,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,08/01/2006,07/31/2010,07/24/2006,07/24/2006,Standard Grant,161846,0610149,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2006,02/01/2006,08/31/2006,01/25/2006,07/05/2006,Standard Grant,12219,0610156,Direct For Education and Human Resources,Division Of Research On Learning
2006,08/01/2006,07/31/2008,08/03/2006,08/07/2007,Fellowship,200000,0610157,Direct For Mathematical & Physical Scien,Division Of Chemistry
2006,07/01/2006,12/31/2006,06/06/2006,06/06/2006,Standard Grant,100000,0610167,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
