Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2016,12/01/2016,11/30/2020,12/01/2016,02/08/2019,Continuing Grant,270000,1606591,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,09/01/2016,08/31/2020,08/30/2016,08/30/2016,Standard Grant,450000,1606607,Direct For Mathematical & Physical Scien,Division Of Chemistry
2016,09/01/2016,08/31/2020,08/26/2016,07/19/2019,Standard Grant,375170,1606619,Direct For Mathematical & Physical Scien,Division Of Physics
2016,06/01/2016,05/31/2020,05/26/2016,05/26/2016,Standard Grant,201291,1606623,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,05/15/2016,04/30/2017,05/06/2016,05/06/2016,Standard Grant,49999,1606627,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2016,08/01/2016,12/31/2019,06/24/2016,04/08/2019,Continuing Grant,482460,1606654,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2021,08/10/2016,05/01/2018,Standard Grant,388000,1606659,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2016,09/01/2015,07/31/2018,12/11/2015,12/11/2015,Standard Grant,102110,1606670,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,08/01/2016,07/31/2020,08/04/2016,07/10/2017,Continuing Grant,467991,1606673,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,09/01/2016,08/31/2021,08/19/2016,10/17/2019,Standard Grant,299999,1606685,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2016,11/01/2016,04/30/2021,10/26/2016,01/06/2020,Continuing Grant,1446867,1606738,Directorate For Geosciences,Division Of Earth Sciences
2016,08/15/2016,07/31/2021,08/12/2016,08/06/2020,Continuing Grant,543450,1606743,Direct For Mathematical & Physical Scien,Division Of Physics
2016,12/15/2015,07/31/2016,12/08/2015,12/08/2015,Standard Grant,50000,1606755,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2016,12/01/2015,05/31/2017,11/25/2015,11/25/2015,Standard Grant,50000,1606759,Directorate For Engineering,Div Of Industrial Innovation & Partnersh
2016,08/01/2016,07/31/2019,07/20/2016,07/20/2016,Standard Grant,140988,1606764,Directorate For Geosciences,Division Of Ocean Sciences
2016,09/15/2016,08/31/2021,09/09/2016,09/09/2016,Standard Grant,402012,1606765,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,08/15/2016,07/31/2019,07/27/2016,07/27/2016,Standard Grant,405000,1606791,Direct For Mathematical & Physical Scien,Division Of Chemistry
2016,06/01/2016,05/31/2019,04/27/2016,07/09/2018,Continuing grant,360000,1606793,Directorate For Geosciences,Division Of Earth Sciences
2016,02/01/2016,07/31/2016,01/20/2016,01/20/2016,Standard Grant,25000,1606794,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2016,09/01/2016,08/31/2018,07/05/2016,07/05/2016,Standard Grant,198088,1606806,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2016,06/01/2017,05/31/2021,04/28/2017,09/17/2020,Standard Grant,290000,1606814,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,09/01/2016,08/31/2018,05/03/2016,05/03/2016,Standard Grant,199950,1606818,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2016,08/01/2016,07/31/2019,04/29/2016,06/25/2018,Continuing Grant,301079,1606820,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,07/01/2016,06/30/2019,04/20/2016,05/24/2018,Continuing Grant,404246,1606826,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,08/15/2016,07/31/2018,08/09/2016,08/09/2016,Standard Grant,221882,1606833,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2016,08/01/2016,04/30/2021,05/03/2016,08/30/2016,Standard Grant,340314,1606836,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2016,06/01/2016,05/31/2020,05/27/2016,05/27/2016,Standard Grant,99999,1606839,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,07/01/2016,11/30/2016,04/30/2016,04/30/2016,Standard Grant,447438,1606840,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,09/01/2016,12/31/2019,08/29/2016,08/29/2016,Standard Grant,499970,1606842,Direct For Mathematical & Physical Scien,Division Of Chemistry
2016,07/01/2016,06/30/2018,04/28/2016,08/25/2016,Continuing Grant,224031,1606852,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2016,08/01/2016,01/31/2017,06/01/2016,06/01/2016,Standard Grant,219346,1606853,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2016,11/16/2015,05/31/2019,11/09/2015,05/17/2018,Cooperative Agreement,5015924,1606856,Directorate For Geosciences,Division Of Earth Sciences
2016,02/01/2017,08/31/2020,01/19/2017,01/19/2017,Standard Grant,400000,1606858,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,09/01/2016,08/31/2018,08/31/2016,08/31/2016,Standard Grant,58570,1606868,Directorate For Engineering,Div Of Engineering Education and Centers
2016,07/01/2016,02/28/2019,05/23/2016,05/23/2016,Standard Grant,204800,1606869,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2016,07/01/2016,08/31/2018,04/29/2016,04/29/2016,Standard Grant,226074,1606872,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2016,06/01/2016,05/31/2019,05/26/2016,05/26/2016,Standard Grant,240000,1606874,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2016,05/15/2016,04/30/2021,05/04/2016,06/05/2019,Standard Grant,402000,1606882,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2016,08/01/2016,07/31/2018,05/02/2016,05/02/2016,Standard Grant,219262,1606885,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2016,08/15/2016,07/31/2021,08/12/2016,08/12/2016,Standard Grant,225000,1606887,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,07/01/2016,06/30/2020,04/22/2016,07/27/2017,Continuing Grant,880000,1606890,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/15/2016,08/31/2020,09/15/2016,09/15/2016,Standard Grant,474291,1606895,Direct For Mathematical & Physical Scien,Division Of Physics
2016,08/01/2016,07/31/2020,06/02/2016,06/13/2018,Standard Grant,426000,1606898,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2016,09/15/2016,08/31/2021,09/15/2016,11/30/2018,Standard Grant,296751,1606903,Direct For Education and Human Resources,Division Of Undergraduate Education
2016,08/01/2016,07/31/2019,06/03/2016,09/20/2016,Standard Grant,238264,1606904,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2016,09/01/2016,08/31/2021,09/01/2016,06/07/2018,Standard Grant,430242,1606905,Direct For Mathematical & Physical Scien,Division Of Physics
2016,07/01/2016,06/30/2019,04/26/2016,04/26/2016,Standard Grant,320001,1606909,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,06/01/2016,05/31/2019,03/09/2016,03/09/2016,Standard Grant,360000,1606911,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,08/15/2016,07/31/2019,08/12/2016,05/25/2018,Continuing Grant,285000,1606912,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2019,05/06/2016,05/06/2016,Standard Grant,412533,1606914,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,07/01/2016,06/30/2018,05/09/2016,08/25/2016,Continuing Grant,219091,1606916,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2016,06/01/2016,12/31/2020,05/21/2016,05/21/2016,Standard Grant,341694,1606917,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,07/01/2016,06/30/2020,04/26/2016,07/06/2018,Continuing Grant,420000,1606952,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,08/01/2016,09/30/2018,04/26/2016,08/25/2016,Continuing Grant,227520,1606959,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2016,09/01/2015,08/31/2019,11/18/2015,09/06/2016,Standard Grant,210217,1606967,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,09/01/2016,08/31/2021,05/02/2016,09/02/2020,Continuing Grant,237600,1606976,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2016,06/01/2016,05/31/2018,05/02/2016,08/25/2016,Continuing grant,221760,1606979,"Direct For Social, Behav & Economic Scie",SBE Off Of Multidisciplinary Activities
2016,09/15/2016,08/31/2020,09/15/2016,07/25/2017,Continuing Grant,4500000,1606982,Direct For Mathematical & Physical Scien,Division Of Chemistry
2016,09/15/2016,04/30/2018,09/16/2016,09/16/2016,Standard Grant,30250,1606984,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2016,08/01/2016,07/31/2020,06/22/2016,06/26/2018,Continuing Grant,156000,1606988,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2020,08/08/2016,07/12/2018,Continuing Grant,270000,1606989,Direct For Mathematical & Physical Scien,Division Of Physics
2016,01/15/2016,12/31/2017,01/07/2016,02/08/2016,Standard Grant,104947,1606994,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2016,08/01/2016,07/31/2020,07/28/2016,07/28/2016,Standard Grant,257607,1607023,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2016,09/01/2016,08/31/2021,08/12/2016,08/12/2016,Standard Grant,291621,1607024,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2016,05/01/2016,04/30/2021,04/29/2016,05/24/2018,Continuing Grant,134869,1607031,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2021,08/23/2016,08/23/2016,Standard Grant,1000000,1607034,Direct For Mathematical & Physical Scien,Division Of Chemistry
2016,09/01/2016,08/31/2020,09/03/2016,09/03/2016,Standard Grant,223000,1607041,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,08/01/2015,10/31/2018,01/28/2016,01/28/2016,Standard Grant,262655,1607042,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2016,07/01/2016,06/30/2020,06/21/2016,05/04/2018,Continuing Grant,371645,1607049,Direct For Mathematical & Physical Scien,Division Of Physics
2016,12/01/2016,11/30/2019,04/19/2016,04/19/2016,Standard Grant,330000,1607059,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,07/01/2016,06/30/2017,06/27/2016,06/27/2016,Standard Grant,15000,1607069,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2016,08/15/2016,07/31/2020,08/12/2016,08/08/2018,Continuing Grant,474961,1607072,Direct For Mathematical & Physical Scien,Division Of Physics
2016,07/01/2016,06/30/2021,03/02/2016,08/31/2017,Continuing Grant,490000,1607076,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,07/01/2016,06/30/2020,05/24/2016,05/24/2016,Standard Grant,110000,1607089,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,07/01/2016,08/31/2020,05/20/2016,08/27/2018,Continuing Grant,411266,1607091,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,09/15/2016,08/31/2020,08/25/2016,06/30/2017,Continuing Grant,631000,1607092,Direct For Mathematical & Physical Scien,Division Of Chemistry
2016,06/01/2016,08/31/2020,05/26/2016,07/11/2019,Continuing Grant,3442932,1607096,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2019,08/05/2016,08/05/2016,Standard Grant,430000,1607101,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2016,01/01/2016,12/31/2016,01/04/2016,01/04/2016,Standard Grant,30000,1607104,Directorate For Geosciences,Division Of Ocean Sciences
2016,10/01/2015,07/31/2019,11/05/2015,11/05/2015,Standard Grant,619997,1607111,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2016,08/01/2016,07/31/2019,04/28/2016,05/11/2018,Continuing Grant,150000,1607118,Direct For Mathematical & Physical Scien,Division Of Physics
2016,05/01/2016,10/31/2016,03/30/2016,03/30/2016,Standard Grant,16480,1607124,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,09/01/2016,08/31/2020,09/02/2016,09/02/2016,Standard Grant,539892,1607125,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2019,08/26/2016,07/03/2018,Continuing Grant,3870000,1607126,Direct For Mathematical & Physical Scien,Division Of Physics
2016,10/01/2016,09/30/2020,08/12/2016,05/14/2019,Continuing Grant,1579276,1607128,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2018,06/27/2016,06/30/2017,Continuing Grant,214999,1607130,Direct For Mathematical & Physical Scien,Division Of Physics
2016,08/15/2016,07/31/2020,08/12/2016,05/26/2018,Continuing Grant,472616,1607132,Direct For Mathematical & Physical Scien,Division Of Physics
2016,07/01/2016,12/31/2019,04/19/2016,07/07/2017,Continuing Grant,445000,1607135,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,06/01/2016,05/31/2017,06/23/2016,06/23/2016,Fellowship Award,5400,1607137,Office Of The Director,Office Of Internatl Science &Engineering
2016,09/15/2016,08/31/2020,06/20/2016,06/20/2016,Standard Grant,420000,1607138,Direct For Mathematical & Physical Scien,Division Of Chemistry
2016,09/01/2016,08/31/2020,07/11/2016,07/11/2016,Standard Grant,330000,1607139,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,08/15/2016,07/31/2021,08/12/2016,06/09/2020,Continuing Grant,378243,1607140,Direct For Mathematical & Physical Scien,Division Of Physics
2016,06/15/2016,09/30/2020,05/06/2016,05/06/2016,Standard Grant,124368,1607143,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,09/01/2016,08/31/2021,08/23/2016,08/04/2017,Continuing Grant,640000,1607145,Direct For Mathematical & Physical Scien,Division Of Chemistry
2016,08/15/2016,07/31/2020,08/12/2016,07/25/2018,Continuing Grant,319528,1607156,Direct For Mathematical & Physical Scien,Division Of Physics
2016,08/15/2016,07/31/2021,08/12/2016,08/05/2019,Continuing Grant,580000,1607160,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2020,08/23/2016,07/11/2018,Continuing Grant,219427,1607162,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,08/01/2016,10/31/2019,06/21/2016,07/02/2018,Continuing Grant,750000,1607169,Direct For Mathematical & Physical Scien,Division Of Physics
2016,08/01/2016,07/31/2020,07/29/2016,07/29/2016,Standard Grant,320000,1607173,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2016,07/15/2016,06/30/2020,07/05/2016,06/20/2019,Standard Grant,180144,1607178,Direct For Mathematical & Physical Scien,Division Of Physics
2016,08/01/2016,07/31/2019,08/04/2016,07/17/2018,Continuing Grant,270000,1607180,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2021,08/25/2016,08/25/2016,Standard Grant,332588,1607189,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2016,08/15/2016,07/31/2020,08/08/2016,07/25/2018,Continuing Grant,270000,1607190,Direct For Mathematical & Physical Scien,Division Of Physics
2016,08/15/2016,04/30/2020,08/12/2016,06/29/2018,Continuing Grant,500000,1607199,Direct For Mathematical & Physical Scien,Division Of Physics
2016,01/15/2016,12/31/2017,01/07/2016,01/07/2016,Standard Grant,78001,1607201,Direct For Biological Sciences,Division Of Environmental Biology
2016,08/01/2016,07/31/2020,06/27/2016,04/17/2020,Continuing Grant,2070000,1607202,Direct For Mathematical & Physical Scien,Division Of Physics
2016,08/01/2016,07/31/2019,08/04/2016,07/25/2018,Continuing Grant,90000,1607204,Direct For Mathematical & Physical Scien,Division Of Physics
2016,03/01/2016,08/31/2018,02/18/2016,02/20/2018,Standard Grant,20000,1607205,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2016,08/15/2016,07/31/2020,07/17/2016,07/07/2017,Standard Grant,675000,1607214,Direct For Mathematical & Physical Scien,Division Of Chemistry
2016,09/15/2016,08/31/2017,09/09/2016,09/09/2016,Standard Grant,134153,1607215,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/15/2016,08/31/2020,09/09/2016,09/09/2016,Standard Grant,227774,1607221,Direct For Mathematical & Physical Scien,Division Of Physics
2016,07/01/2016,06/30/2019,06/23/2016,05/07/2018,Continuing grant,450413,1607223,Direct For Mathematical & Physical Scien,Division Of Physics
2016,07/01/2016,06/30/2019,06/28/2016,06/08/2018,Continuing Grant,309900,1607225,Direct For Mathematical & Physical Scien,Division Of Physics
2016,08/15/2016,07/31/2020,08/12/2016,06/11/2018,Continuing Grant,457000,1607233,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2020,09/03/2016,07/01/2018,Continuing Grant,345000,1607236,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,07/01/2016,06/30/2020,06/27/2016,06/27/2016,Standard Grant,160000,1607241,Direct For Mathematical & Physical Scien,Division Of Physics
2016,08/15/2016,07/31/2019,08/09/2016,08/09/2016,Standard Grant,446213,1607242,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,08/15/2016,07/31/2020,08/12/2016,07/08/2018,Continuing Grant,548696,1607243,Direct For Mathematical & Physical Scien,Division Of Physics
2016,05/15/2016,04/30/2017,05/11/2016,05/11/2016,Standard Grant,5000,1607245,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2016,06/01/2016,05/31/2017,06/27/2016,06/27/2016,Fellowship Award,5400,1607246,Office Of The Director,Office Of Internatl Science &Engineering
2016,06/01/2016,05/31/2020,06/02/2016,06/02/2016,Standard Grant,454313,1607250,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2016,09/01/2016,08/31/2021,08/18/2016,09/19/2017,Continuing Grant,292168,1607251,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2016,09/01/2016,08/31/2020,08/30/2016,07/23/2018,Continuing Grant,209999,1607256,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2020,08/23/2016,08/23/2016,Standard Grant,322000,1607260,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,09/01/2016,08/31/2020,08/26/2016,07/27/2018,Continuing Grant,1604999,1607262,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,05/31/2021,07/14/2016,07/12/2017,Standard Grant,464640,1607263,Direct For Mathematical & Physical Scien,Division Of Chemistry
2016,08/15/2016,07/31/2021,08/19/2016,08/19/2016,Standard Grant,450000,1607273,Direct For Mathematical & Physical Scien,Division Of Chemistry
2016,09/01/2016,08/31/2020,04/19/2016,04/19/2016,Standard Grant,476555,1607277,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,09/01/2016,08/31/2021,08/26/2016,08/27/2019,Continuing Grant,447592,1607280,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2021,08/10/2016,07/09/2019,Standard Grant,450852,1607285,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2016,09/01/2016,08/31/2020,06/24/2016,06/26/2018,Continuing Grant,180000,1607291,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2021,09/02/2016,07/25/2018,Continuing Grant,559452,1607295,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2020,08/26/2016,07/25/2018,Continuing Grant,472899,1607296,Direct For Mathematical & Physical Scien,Division Of Physics
2016,10/01/2015,02/28/2018,01/27/2016,06/27/2016,Continuing Grant,209756,1607299,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2016,07/01/2016,06/30/2020,05/10/2016,05/30/2017,Continuing Grant,250000,1607305,Direct For Mathematical & Physical Scien,Division Of Chemistry
2016,07/01/2016,06/30/2019,05/21/2016,06/20/2018,Standard Grant,313835,1607316,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,07/01/2016,06/30/2020,05/21/2016,06/27/2018,Continuing Grant,433000,1607318,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,06/01/2016,05/31/2019,05/24/2016,05/24/2016,Standard Grant,115000,1607320,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,09/01/2016,08/31/2021,09/02/2016,09/02/2016,Standard Grant,320457,1607321,Direct For Mathematical & Physical Scien,Division Of Physics
2016,07/01/2016,06/30/2021,04/29/2016,07/30/2019,Continuing Grant,119553,1607323,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2020,09/02/2016,05/20/2020,Continuing Grant,179797,1607335,Direct For Mathematical & Physical Scien,Division Of Physics
2016,07/01/2016,09/30/2019,06/21/2016,08/09/2018,Continuing Grant,920000,1607336,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,12/31/2019,08/27/2016,08/27/2016,Standard Grant,450000,1607339,Direct For Mathematical & Physical Scien,Division Of Chemistry
2016,08/01/2016,07/31/2020,06/21/2016,06/26/2018,Continuing Grant,300000,1607343,Direct For Mathematical & Physical Scien,Division Of Physics
2016,11/01/2016,10/31/2021,10/25/2016,07/23/2020,Standard Grant,712034,1607348,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2016,09/01/2016,08/31/2020,06/24/2016,08/31/2018,Continuing Grant,284748,1607356,Direct For Mathematical & Physical Scien,Division Of Physics
2016,07/15/2016,06/30/2021,07/14/2016,09/12/2018,Standard Grant,361109,1607358,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2016,09/01/2016,08/31/2019,08/24/2016,07/10/2017,Standard Grant,417876,1607359,Direct For Mathematical & Physical Scien,Division Of Chemistry
2016,07/01/2016,06/30/2020,06/21/2016,06/26/2018,Continuing Grant,299727,1607360,Direct For Mathematical & Physical Scien,Division Of Physics
2016,07/01/2016,06/30/2021,05/03/2016,05/25/2019,Continuing Grant,666662,1607374,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,09/01/2016,08/31/2020,09/02/2016,07/22/2018,Continuing Grant,343507,1607377,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2020,04/20/2016,04/20/2016,Standard Grant,429580,1607378,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,07/01/2016,06/30/2019,06/24/2016,07/02/2018,Continuing Grant,540000,1607381,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2019,09/05/2016,07/10/2018,Continuing Grant,300000,1607385,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2020,07/05/2016,07/13/2018,Continuing Grant,240000,1607387,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2019,06/24/2016,07/10/2018,Continuing Grant,74251,1607390,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/15/2016,08/31/2020,09/09/2016,07/10/2018,Continuing Grant,1640000,1607391,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2020,07/18/2016,07/11/2019,Continuing Grant,304274,1607396,Direct For Mathematical & Physical Scien,Division Of Physics
2016,07/15/2016,06/30/2021,07/11/2016,07/11/2016,Standard Grant,399912,1607398,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2016,09/01/2016,08/31/2019,03/23/2016,06/30/2017,Continuing Grant,99020,1607405,Direct For Mathematical & Physical Scien,Division Of Physics
2016,07/01/2016,06/30/2020,06/24/2016,06/24/2016,Standard Grant,246000,1607410,Direct For Mathematical & Physical Scien,Division Of Physics
2016,02/15/2016,01/31/2019,02/12/2016,02/12/2016,Standard Grant,300000,1607411,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2016,07/01/2016,12/31/2019,05/03/2016,06/26/2018,Continuing Grant,270000,1607414,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,02/29/2020,08/05/2016,07/11/2018,Continuing Grant,510000,1607415,Direct For Mathematical & Physical Scien,Division Of Physics
2016,07/01/2016,06/30/2020,06/23/2016,07/13/2018,Continuing Grant,686366,1607416,Direct For Mathematical & Physical Scien,Division Of Physics
2016,07/01/2016,06/30/2020,06/23/2016,05/25/2018,Continuing Grant,421332,1607417,Direct For Mathematical & Physical Scien,Division Of Physics
2016,08/01/2016,07/31/2020,07/28/2016,07/03/2018,Continuing Grant,185305,1607428,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2020,09/05/2016,08/06/2018,Continuing Grant,200078,1607429,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2020,08/26/2016,07/11/2019,Continuing Grant,518479,1607432,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2020,08/26/2016,08/26/2016,Standard Grant,482567,1607439,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,12/31/2018,08/18/2016,09/19/2017,Continuing Grant,569758,1607441,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2016,07/01/2016,06/30/2019,06/21/2016,06/29/2018,Continuing Grant,480000,1607449,Direct For Mathematical & Physical Scien,Division Of Physics
2016,05/01/2017,04/30/2020,05/01/2017,05/01/2017,Standard Grant,200000,1607451,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,09/01/2016,08/31/2020,08/25/2016,08/25/2016,Standard Grant,800000,1607468,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2016,07/01/2016,06/30/2020,03/15/2016,06/26/2017,Continuing Grant,343616,1607475,Direct For Mathematical & Physical Scien,Division Of Materials Research
2016,07/01/2016,06/30/2019,07/02/2016,06/01/2018,Continuing grant,337414,1607479,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,09/01/2016,08/31/2021,08/26/2016,08/27/2018,Continuing Grant,455000,1607481,Direct For Mathematical & Physical Scien,Division Of Physics
2016,12/01/2016,11/30/2021,09/12/2016,09/19/2017,Continuing Grant,681746,1607486,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2016,05/01/2016,04/30/2017,11/24/2015,11/24/2015,Standard Grant,47750,1607487,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,06/01/2016,05/31/2020,05/24/2016,05/24/2016,Standard Grant,184996,1607489,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,07/01/2016,06/30/2020,06/27/2016,06/15/2018,Continuing Grant,1427975,1607491,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2020,09/02/2016,09/02/2016,Standard Grant,586630,1607495,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/15/2016,02/29/2020,08/05/2016,08/05/2016,Standard Grant,360000,1607502,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2016,06/01/2016,05/31/2021,05/20/2016,05/20/2016,Standard Grant,203000,1607512,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2016,08/01/2016,07/31/2020,07/12/2016,07/12/2016,Standard Grant,224997,1607516,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2016,09/01/2016,08/31/2020,08/20/2016,07/25/2018,Continuing Grant,568866,1607517,Direct For Mathematical & Physical Scien,Division Of Physics
2016,09/01/2016,08/31/2021,09/08/2016,06/24/2019,Continuing Grant,878090,1607518,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2016,09/01/2016,08/31/2019,06/21/2016,07/25/2018,Continuing Grant,600006,1607520,Direct For Mathematical & Physical Scien,Division Of Physics
