Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2010,08/15/2010,07/31/2014,08/05/2010,08/05/2010,Standard Grant,299386,1016418,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/15/2010,08/31/2014,09/13/2010,09/13/2010,Standard Grant,106152,1016420,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,10/01/2010,09/30/2015,09/16/2010,08/27/2012,Continuing Grant,896241,1016441,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,09/15/2010,08/31/2013,09/18/2010,09/18/2010,Standard Grant,300000,1016450,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,09/15/2010,08/31/2014,09/13/2010,09/13/2010,Standard Grant,73847,1016460,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,08/15/2010,07/31/2014,08/16/2010,09/09/2013,Standard Grant,466508,1016465,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/15/2010,08/31/2014,09/14/2010,08/01/2012,Continuing grant,477878,1016467,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,09/01/2010,08/31/2015,07/15/2010,07/15/2010,Standard Grant,499926,1016477,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/15/2010,08/31/2013,09/13/2010,09/13/2010,Standard Grant,494318,1016486,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,08/31/2014,06/30/2010,06/30/2010,Standard Grant,450000,1016487,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/01/2010,07/31/2014,07/31/2010,07/26/2013,Continuing Grant,500000,1016490,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/01/2010,07/31/2014,07/26/2010,07/09/2012,Continuing Grant,516000,1016495,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,06/15/2010,05/31/2013,06/15/2010,06/15/2010,Standard Grant,300000,1016496,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2010,08/01/2010,07/31/2015,07/22/2010,05/06/2013,Standard Grant,322731,1016501,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,07/15/2010,06/30/2014,07/06/2010,07/06/2010,Standard Grant,97380,1016504,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,08/01/2010,07/31/2014,07/23/2010,07/23/2010,Standard Grant,499847,1016509,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/15/2010,08/31/2015,09/02/2010,09/02/2010,Standard Grant,243968,1016514,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,08/15/2010,07/31/2015,08/04/2010,08/13/2012,Continuing grant,339199,1016525,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,06/01/2010,05/31/2011,05/20/2010,08/06/2010,Standard Grant,35000,1016528,Office Of The Director,Office Of Internatl Science &Engineering
2010,08/15/2010,07/31/2014,08/05/2010,05/03/2012,Continuing Grant,297586,1016531,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,08/15/2010,07/31/2013,08/05/2010,04/10/2013,Standard Grant,209996,1016532,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/15/2010,07/31/2013,08/08/2010,11/16/2011,Continuing grant,228041,1016540,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,01/01/2010,04/30/2014,04/27/2010,08/20/2012,Continuing grant,374394,1016547,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2010,09/15/2010,08/31/2014,09/09/2010,09/09/2010,Standard Grant,426108,1016551,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,10/31/2014,08/04/2010,06/27/2013,Continuing grant,299993,1016554,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,08/15/2010,07/31/2014,08/05/2010,08/05/2010,Standard Grant,180000,1016556,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,08/15/2010,01/31/2011,08/04/2010,08/04/2010,Standard Grant,16500,1016559,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2010,09/01/2010,08/31/2014,07/21/2010,07/02/2012,Continuing grant,406410,1016565,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2014,08/16/2010,08/16/2010,Standard Grant,450000,1016571,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,08/15/2010,01/31/2015,08/19/2010,06/05/2013,Standard Grant,214178,1016576,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/01/2010,07/31/2013,07/06/2010,07/06/2010,Standard Grant,274098,1016577,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,08/15/2010,08/31/2011,08/03/2010,08/03/2010,Standard Grant,22500,1016578,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,08/15/2010,07/31/2014,08/05/2010,08/05/2010,Standard Grant,150000,1016579,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,07/01/2010,08/31/2013,07/01/2010,07/01/2010,Standard Grant,165000,1016582,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,09/01/2010,08/31/2014,08/26/2010,08/26/2010,Standard Grant,500000,1016588,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,06/01/2010,05/31/2013,04/02/2010,04/02/2010,Standard Grant,150000,1016590,Directorate For Engineering,"Div Of Electrical, Commun & Cyber Sys"
2010,09/15/2010,08/31/2014,09/18/2010,09/18/2010,Standard Grant,83389,1016591,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,09/15/2010,08/31/2013,09/13/2010,05/03/2012,Continuing grant,244407,1016595,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,06/01/2010,05/31/2011,05/20/2010,05/20/2010,Standard Grant,10000,1016598,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2010,09/01/2010,08/31/2014,08/27/2010,04/17/2012,Standard Grant,286000,1016603,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/01/2010,07/31/2011,08/02/2010,08/02/2010,Standard Grant,100000,1016605,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2014,08/26/2010,08/26/2010,Standard Grant,147931,1016607,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/01/2010,07/31/2013,07/27/2010,07/27/2010,Standard Grant,143074,1016608,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2016,07/14/2010,08/13/2015,Standard Grant,479631,1016609,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/15/2010,08/31/2013,09/13/2010,09/13/2010,Standard Grant,399998,1016618,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,08/15/2010,07/31/2014,08/07/2010,08/07/2010,Standard Grant,249438,1016619,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,11/01/2010,10/31/2014,09/09/2010,04/26/2011,Standard Grant,268596,1016623,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/01/2010,07/31/2014,07/22/2010,07/22/2010,Standard Grant,500000,1016625,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2014,07/21/2010,08/21/2012,Standard Grant,442036,1016636,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/15/2010,07/31/2015,08/07/2010,05/06/2013,Standard Grant,527627,1016648,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,08/31/2014,09/09/2010,09/09/2010,Standard Grant,424524,1016649,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,10/01/2010,09/30/2013,09/16/2010,09/16/2010,Standard Grant,78557,1016668,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,08/31/2014,08/23/2010,05/10/2013,Standard Grant,333493,1016671,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2014,09/02/2010,04/06/2011,Standard Grant,379439,1016675,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,02/15/2010,01/31/2012,02/16/2010,02/16/2010,Standard Grant,122018,1016678,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2010,09/01/2010,08/31/2014,06/28/2010,06/28/2010,Standard Grant,486978,1016684,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2014,08/16/2010,08/16/2010,Standard Grant,299920,1016689,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/15/2010,07/31/2014,08/18/2010,04/04/2012,Standard Grant,512586,1016701,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2013,08/14/2010,11/29/2012,Standard Grant,475253,1016703,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,08/31/2014,08/18/2010,08/18/2010,Standard Grant,472057,1016704,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,10/01/2010,09/30/2014,09/28/2010,12/31/2013,Continuing Grant,474922,1016711,Direct For Education and Human Resources,Division Of Human Resource Development
2010,08/15/2010,07/31/2014,08/03/2010,08/03/2010,Standard Grant,274955,1016712,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,09/15/2010,08/31/2014,09/14/2010,04/11/2012,Standard Grant,320669,1016713,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/01/2010,07/31/2013,08/02/2010,08/02/2010,Standard Grant,500000,1016714,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/01/2010,07/31/2014,07/14/2010,07/14/2010,Standard Grant,240000,1016722,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,06/01/2010,05/31/2013,05/24/2010,02/04/2013,Standard Grant,82308,1016725,Direct For Mathematical & Physical Scien,Division Of Chemistry
2010,04/01/2010,03/31/2012,03/25/2010,03/25/2010,Standard Grant,3000,1016726,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2010,08/15/2010,07/31/2013,08/04/2010,08/04/2010,Standard Grant,214991,1016728,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/15/2010,08/31/2012,09/16/2010,09/16/2010,Standard Grant,149999,1016735,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/15/2010,07/31/2014,08/01/2010,08/01/2010,Standard Grant,500000,1016740,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,07/01/2010,06/30/2014,06/30/2010,06/30/2010,Standard Grant,470000,1016742,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/01/2010,08/31/2015,07/15/2010,07/15/2010,Standard Grant,240000,1016748,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/15/2010,07/31/2013,08/01/2010,08/01/2010,Standard Grant,183736,1016754,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,08/31/2014,09/05/2010,09/05/2010,Standard Grant,455768,1016772,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,08/31/2014,07/08/2010,07/08/2010,Standard Grant,499998,1016778,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/01/2010,12/31/2013,07/15/2010,06/23/2011,Continuing Grant,383728,1016782,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,12/01/2010,11/30/2012,07/27/2010,07/27/2010,Standard Grant,300000,1016785,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2010,05/15/2010,04/30/2011,05/05/2010,05/05/2010,Standard Grant,19639,1016787,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2010,08/01/2010,07/31/2014,07/29/2010,07/29/2010,Standard Grant,120024,1016788,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/01/2010,07/31/2014,07/15/2010,07/22/2011,Continuing grant,200000,1016789,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/01/2010,07/31/2015,08/06/2010,07/05/2011,Continuing grant,500000,1016791,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/01/2010,12/31/2015,07/15/2010,06/19/2015,Continuing grant,366000,1016792,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/01/2010,07/31/2014,07/21/2010,04/18/2012,Standard Grant,441781,1016793,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/01/2010,08/31/2015,08/16/2010,07/07/2011,Continuing grant,499952,1016795,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,08/31/2015,09/02/2010,06/12/2014,Standard Grant,414963,1016799,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,04/01/2010,03/31/2011,02/03/2010,02/03/2010,Standard Grant,15000,1016803,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,09/01/2010,12/31/2015,07/15/2010,05/29/2015,Standard Grant,598664,1016807,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/01/2010,03/31/2015,08/01/2010,05/13/2013,Standard Grant,432364,1016815,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,08/31/2015,09/02/2010,09/02/2010,Standard Grant,499670,1016823,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/01/2010,07/31/2014,07/20/2010,07/20/2010,Standard Grant,250025,1016828,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,07/01/2010,06/30/2013,07/01/2010,07/01/2010,Standard Grant,450000,1016829,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/15/2010,07/31/2013,08/05/2010,05/30/2012,Continuing Grant,224874,1016831,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,01/01/2010,04/30/2011,09/29/2010,09/30/2010,Standard Grant,37250,1016834,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2010,09/01/2010,08/31/2013,08/02/2010,08/02/2010,Standard Grant,149999,1016841,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/01/2010,08/31/2014,07/22/2010,07/22/2010,Standard Grant,199727,1016847,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/01/2010,07/31/2014,07/19/2010,07/11/2011,Continuing grant,268329,1016855,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/15/2010,08/31/2014,09/10/2010,06/13/2012,Continuing grant,419314,1016861,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2014,08/27/2010,08/27/2010,Standard Grant,449184,1016862,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/15/2010,07/31/2014,08/07/2010,04/30/2013,Continuing Grant,259835,1016868,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/01/2010,07/31/2014,07/26/2010,07/26/2010,Standard Grant,250000,1016875,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,05/15/2010,04/30/2012,04/27/2010,04/27/2010,Standard Grant,19595,1016876,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2010,09/01/2010,08/31/2015,07/08/2010,07/16/2012,Continuing grant,500000,1016885,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/15/2010,10/31/2010,08/07/2010,08/07/2010,Continuing Grant,87594,1016887,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,06/01/2010,05/31/2011,05/18/2010,05/18/2010,Standard Grant,24400,1016888,Direct For Mathematical & Physical Scien,Division Of Chemistry
2010,08/15/2010,07/31/2013,08/05/2010,05/30/2012,Continuing Grant,240874,1016890,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/01/2010,07/31/2014,07/23/2010,07/23/2010,Standard Grant,498105,1016896,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2015,08/31/2010,05/03/2012,Standard Grant,120857,1016900,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,08/31/2014,09/01/2010,09/01/2010,Standard Grant,459980,1016902,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2014,08/20/2010,08/20/2010,Standard Grant,166499,1016906,Direct For Mathematical & Physical Scien,Division Of Physics
2010,02/15/2010,07/31/2011,02/05/2010,02/05/2010,Standard Grant,49913,1016907,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2015,08/31/2010,08/31/2010,Standard Grant,419211,1016909,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,08/31/2015,08/31/2010,05/13/2013,Standard Grant,419056,1016916,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,03/31/2011,07/20/2010,07/20/2010,Continuing Grant,69873,1016918,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/01/2010,07/31/2014,07/31/2010,08/20/2010,Standard Grant,249988,1016920,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/15/2010,07/31/2015,08/01/2010,08/01/2010,Standard Grant,499946,1016921,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/15/2010,05/31/2013,09/15/2010,11/07/2012,Standard Grant,280000,1016924,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/15/2010,07/31/2015,08/01/2010,05/11/2011,Continuing Grant,500000,1016929,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/15/2010,07/31/2014,08/05/2010,06/27/2012,Continuing grant,500000,1016937,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,12/01/2009,09/30/2015,12/17/2009,07/31/2015,Cooperative Agreement,15000000,1016942,Direct For Mathematical & Physical Scien,Division Of Chemistry
2010,07/15/2010,06/30/2014,07/13/2010,07/13/2010,Standard Grant,499534,1016943,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/01/2010,07/31/2014,07/20/2010,06/22/2011,Continuing grant,499919,1016954,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/01/2010,08/31/2016,08/24/2010,06/22/2015,Standard Grant,498915,1016959,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,04/01/2010,03/31/2011,03/11/2010,03/11/2010,Standard Grant,15000,1016960,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2010,09/01/2010,08/31/2015,07/28/2010,10/24/2014,Standard Grant,467768,1016966,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2013,08/07/2010,01/10/2013,Continuing Grant,181969,1016967,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/01/2010,07/31/2013,07/19/2010,07/22/2011,Continuing Grant,185379,1016974,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/01/2010,08/31/2014,08/10/2010,08/10/2010,Standard Grant,240704,1016985,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,07/01/2010,06/30/2014,07/08/2010,07/08/2010,Standard Grant,214559,1016988,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/01/2010,07/31/2014,07/23/2010,05/13/2013,Standard Grant,476000,1016989,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/01/2010,07/31/2014,07/19/2010,05/05/2011,Continuing grant,249602,1016994,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/01/2010,08/31/2014,08/25/2010,08/25/2010,Standard Grant,449998,1016995,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/15/2010,07/31/2013,08/01/2010,08/01/2010,Standard Grant,500000,1016998,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,08/31/2015,08/31/2010,06/22/2012,Continuing grant,375000,1017000,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/01/2010,04/30/2015,07/28/2010,07/28/2010,Standard Grant,388749,1017004,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/15/2010,07/31/2014,08/19/2010,09/19/2013,Standard Grant,417908,1017007,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/01/2010,07/31/2016,07/30/2010,06/19/2015,Standard Grant,418742,1017011,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,12/31/2015,07/15/2010,07/15/2010,Standard Grant,240000,1017012,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/15/2010,07/31/2015,08/16/2010,03/16/2011,Standard Grant,474478,1017014,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/15/2010,07/31/2015,08/19/2010,05/31/2011,Continuing grant,457499,1017017,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,07/31/2014,09/03/2010,09/03/2010,Standard Grant,495968,1017026,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/15/2010,08/31/2013,09/16/2010,09/16/2010,Standard Grant,300000,1017027,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2014,07/23/2010,06/14/2012,Continuing Grant,498440,1017034,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/15/2010,10/31/2013,08/04/2010,08/04/2010,Standard Grant,201389,1017053,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/01/2010,07/31/2013,07/15/2010,07/15/2010,Standard Grant,500000,1017058,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,10/01/2009,08/31/2010,01/14/2010,06/08/2010,Standard Grant,8287,1017062,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2010,08/01/2010,07/31/2013,07/23/2010,02/22/2012,Standard Grant,301999,1017064,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/01/2010,08/31/2014,08/31/2010,08/31/2010,Standard Grant,124987,1017068,Direct For Computer & Info Scie & Enginr,Office of Advanced Cyberinfrastructure (OAC)
2010,07/15/2010,06/30/2014,07/07/2010,09/07/2011,Continuing grant,450000,1017069,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/15/2010,08/31/2013,09/15/2010,09/15/2010,Standard Grant,190000,1017073,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/01/2010,07/31/2013,07/19/2010,06/13/2011,Continuing grant,239319,1017074,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/15/2010,08/31/2013,09/13/2010,09/13/2010,Standard Grant,299998,1017076,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/01/2010,07/31/2014,07/22/2010,06/13/2013,Standard Grant,486850,1017077,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2014,08/22/2010,04/27/2012,Continuing grant,278000,1017090,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2015,06/29/2010,05/09/2011,Standard Grant,436000,1017092,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/01/2010,08/31/2014,07/31/2010,07/31/2010,Standard Grant,499512,1017097,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,07/01/2010,06/30/2015,07/07/2010,05/03/2013,Continuing Grant,166912,1017114,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/15/2010,07/31/2014,08/01/2010,05/31/2012,Continuing Grant,413467,1017126,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/01/2010,07/31/2014,07/15/2010,07/15/2010,Standard Grant,497169,1017127,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/15/2010,07/31/2016,08/19/2010,08/31/2015,Standard Grant,449271,1017134,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/01/2010,07/31/2013,07/23/2010,07/23/2010,Standard Grant,230000,1017139,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/01/2010,08/31/2014,09/02/2010,09/02/2010,Standard Grant,450000,1017142,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2016,08/10/2010,07/09/2015,Standard Grant,400281,1017143,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2015,07/15/2010,07/15/2010,Standard Grant,499500,1017148,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/01/2010,08/31/2015,08/02/2010,03/19/2013,Standard Grant,226654,1017149,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,09/01/2010,08/31/2013,08/09/2010,08/09/2010,Standard Grant,250000,1017152,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,07/01/2010,06/30/2014,07/07/2010,06/07/2011,Standard Grant,411000,1017156,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/01/2010,07/31/2014,08/05/2010,05/03/2012,Standard Grant,547430,1017169,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,08/31/2013,08/02/2010,04/10/2012,Standard Grant,141000,1017172,Direct For Computer & Info Scie & Enginr,Division Of Computer and Network Systems
2010,08/01/2010,07/31/2015,07/30/2010,07/30/2010,Standard Grant,382931,1017177,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2014,09/08/2010,03/16/2011,Standard Grant,423164,1017181,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/01/2010,08/31/2015,08/13/2010,06/27/2013,Standard Grant,186246,1017182,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2014,09/09/2010,04/30/2013,Standard Grant,330267,1017184,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,08/01/2010,07/31/2015,08/04/2010,07/30/2012,Continuing Grant,450000,1017189,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2015,08/19/2010,08/19/2010,Standard Grant,195726,1017190,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,08/15/2010,07/31/2013,08/04/2010,08/04/2010,Standard Grant,250000,1017192,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
2010,09/01/2010,08/31/2015,09/05/2010,02/18/2011,Standard Grant,216000,1017199,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2010,09/15/2010,08/31/2014,09/15/2010,09/15/2010,Standard Grant,356531,1017204,Direct For Computer & Info Scie & Enginr,Division of Computing and Communication Foundations
