Year,AwardEffectiveDate,AwardExpirationDate,MinAmdLetterDate,MaxAmdLetterDate,AwardInstrument,AwardAmount,AwardID,Directorate,Division
2012,06/01/2012,05/31/2019,06/01/2012,08/17/2018,Continuing grant,1160072,1207323,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,05/01/2012,04/30/2016,05/01/2012,05/01/2012,Standard Grant,364270,1207328,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,08/01/2012,07/31/2016,07/18/2012,07/18/2012,Standard Grant,305000,1207338,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,09/01/2012,08/31/2015,06/04/2012,05/31/2014,Continuing Grant,480000,1207342,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,09/01/2012,08/31/2017,08/27/2012,08/07/2016,Continuing grant,330000,1207351,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,08/15/2012,07/31/2016,08/14/2012,06/19/2014,Continuing grant,390000,1207362,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,07/01/2012,06/30/2016,04/19/2012,04/19/2012,Standard Grant,366333,1207371,Direct For Biological Sciences,Div Of Biological Infrastructure
2012,09/01/2012,08/31/2015,05/24/2012,05/10/2014,Continuing Grant,360000,1207375,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,09/01/2012,08/31/2016,08/28/2012,08/28/2012,Standard Grant,291350,1207377,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,09/01/2012,08/31/2016,08/27/2012,08/27/2012,Standard Grant,283710,1207389,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,06/01/2012,05/31/2016,05/30/2012,05/24/2014,Continuing grant,465000,1207394,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,05/15/2012,04/30/2015,05/04/2012,05/14/2013,Continuing grant,400000,1207409,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,09/01/2012,08/31/2016,08/15/2012,06/04/2014,Continuing Grant,390000,1207411,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,09/01/2012,08/31/2016,08/28/2012,04/29/2014,Continuing grant,330000,1207431,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,09/01/2012,08/31/2015,08/27/2012,08/27/2012,Standard Grant,198411,1207432,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,09/01/2012,08/31/2015,08/28/2012,04/30/2014,Continuing grant,330000,1207437,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,06/15/2012,09/30/2016,05/31/2012,04/10/2014,Continuing grant,263817,1207439,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,04/01/2012,03/31/2013,12/12/2011,12/12/2011,Standard Grant,25700,1207440,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,09/01/2012,08/31/2016,08/15/2012,05/29/2014,Continuing grant,305000,1207441,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,08/01/2012,04/30/2014,07/25/2012,07/25/2012,Standard Grant,99994,1207444,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,09/01/2014,08/31/2019,08/22/2014,06/22/2017,Continuing Grant,300000,1207445,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2012,06/15/2012,05/31/2016,06/08/2012,06/12/2014,Continuing Grant,380000,1207446,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,07/01/2012,06/30/2014,12/15/2011,12/15/2011,Standard Grant,25000,1207466,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2012,08/15/2012,07/31/2016,08/09/2012,06/26/2014,Continuing Grant,390000,1207467,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,06/01/2012,05/31/2017,05/22/2012,06/03/2015,Continuing Grant,567000,1207469,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,03/01/2012,02/28/2014,11/15/2011,11/15/2011,Standard Grant,17256,1207470,Directorate For Geosciences,Div Atmospheric & Geospace Sciences
2012,06/01/2012,04/30/2015,05/31/2012,06/04/2013,Continuing Grant,260000,1207474,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,08/01/2012,07/31/2015,07/16/2012,07/16/2012,Standard Grant,440000,1207480,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,07/01/2012,06/30/2016,05/21/2012,05/31/2014,Continuing grant,399849,1207489,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,07/15/2012,06/30/2016,07/13/2012,08/08/2014,Continuing Grant,447161,1207494,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,06/01/2012,12/31/2016,05/03/2012,08/17/2014,Standard Grant,452127,1207507,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,08/15/2012,01/31/2015,08/13/2012,08/13/2012,Standard Grant,99067,1207511,Directorate For Geosciences,Division Of Polar Programs
2012,09/01/2012,08/31/2017,08/31/2012,08/04/2015,Continuing Grant,430751,1207520,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,07/01/2012,06/30/2017,04/18/2012,04/18/2012,Standard Grant,353176,1207526,Direct For Biological Sciences,Div Of Biological Infrastructure
2012,02/01/2012,01/31/2014,01/23/2012,01/23/2012,Standard Grant,20000,1207533,"Direct For Social, Behav & Economic Scie",Division Of Behavioral and Cognitive Sci
2012,07/01/2012,06/30/2016,05/22/2012,06/11/2014,Continuing Grant,510000,1207537,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,08/15/2012,07/31/2017,08/09/2012,06/03/2015,Continuing Grant,587000,1207539,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,08/01/2012,07/31/2017,07/19/2012,07/19/2012,Standard Grant,157925,1207544,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,07/01/2012,03/31/2016,05/22/2012,05/25/2014,Continuing grant,192000,1207549,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,08/01/2012,07/31/2015,07/18/2012,05/21/2014,Continuing Grant,354000,1207562,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,07/01/2012,06/30/2016,05/21/2012,07/03/2014,Continuing Grant,290498,1207572,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,12/01/2012,11/30/2016,09/25/2012,09/25/2012,Standard Grant,598922,1207573,"Direct For Social, Behav & Economic Scie",Divn Of Social and Economic Sciences
2012,08/01/2012,07/31/2016,04/30/2012,05/10/2014,Continuing Grant,335000,1207577,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,07/15/2012,06/30/2015,07/09/2012,08/15/2014,Continuing grant,426516,1207583,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,07/01/2012,06/30/2016,05/01/2012,12/14/2015,Standard Grant,445000,1207585,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,12/01/2012,11/30/2017,09/06/2012,09/06/2012,Standard Grant,487862,1207592,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2012,06/15/2012,05/31/2016,06/08/2012,06/09/2014,Continuing Grant,1188000,1207595,Direct For Mathematical & Physical Scien,Division Of Physics
2012,07/01/2012,06/30/2018,05/17/2012,08/07/2017,Standard Grant,178010,1207597,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,02/01/2012,01/31/2014,01/20/2012,01/20/2012,Standard Grant,25000,1207604,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,07/01/2012,08/31/2015,06/11/2012,06/21/2014,Continuing Grant,588972,1207605,Direct For Mathematical & Physical Scien,Division Of Physics
2012,09/01/2012,08/31/2016,08/27/2012,08/27/2012,Standard Grant,450000,1207606,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,06/01/2012,05/31/2013,05/18/2012,05/18/2012,Fellowship,836,1207615,Office Of The Director,Office Of Internatl Science &Engineering
2012,09/01/2012,02/29/2016,08/20/2012,04/30/2014,Continuing grant,339000,1207622,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,09/01/2012,08/31/2017,08/28/2012,05/28/2014,Continuing Grant,510000,1207624,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,08/15/2012,09/30/2016,08/15/2012,08/15/2012,Standard Grant,684000,1207631,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2012,12/01/2011,11/30/2012,11/29/2011,11/29/2011,Standard Grant,25000,1207641,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,08/15/2012,07/31/2016,08/03/2012,08/03/2012,Standard Grant,129175,1207644,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,09/15/2012,08/31/2013,09/04/2012,11/14/2013,Continuing Grant,19385,1207651,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,07/01/2012,06/30/2016,05/31/2012,04/07/2014,Continuing grant,261001,1207654,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,08/15/2012,07/31/2016,08/30/2012,08/30/2012,Standard Grant,149685,1207655,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,09/01/2012,08/31/2015,09/09/2012,09/09/2012,Standard Grant,223022,1207656,Direct For Mathematical & Physical Scien,Division Of Physics
2012,09/01/2012,08/31/2018,08/29/2012,07/27/2016,Continuing Grant,430752,1207667,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,06/01/2012,11/30/2015,05/17/2012,05/17/2012,Standard Grant,106705,1207670,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,08/15/2012,07/31/2015,08/07/2012,07/15/2014,Continuing Grant,435000,1207672,Direct For Mathematical & Physical Scien,Division Of Physics
2012,04/01/2012,06/30/2018,04/19/2012,03/27/2018,Cooperative Agreement,3878043,1207676,Directorate For Geosciences,Division Of Ocean Sciences
2012,09/01/2012,08/31/2016,08/30/2012,07/15/2014,Continuing grant,504999,1207678,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,07/15/2012,01/31/2014,07/12/2012,07/12/2012,Standard Grant,146520,1207680,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,02/01/2012,12/31/2013,01/20/2012,01/20/2012,Standard Grant,30000,1207683,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,05/15/2012,04/30/2017,05/04/2012,09/07/2012,Continuing grant,347165,1207687,Direct For Mathematical & Physical Scien,Division Of Physics
2012,03/01/2012,02/28/2013,03/14/2012,07/07/2017,Standard Grant,49918,1207692,Directorate For Geosciences,Division Of Earth Sciences
2012,08/01/2012,07/31/2016,07/09/2012,07/09/2012,Standard Grant,170000,1207693,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,06/01/2012,05/31/2015,05/30/2012,04/02/2014,Continuing Grant,275000,1207699,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,06/01/2012,05/31/2016,06/01/2012,05/08/2014,Continuing grant,242153,1207702,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,08/01/2012,07/31/2015,07/24/2012,07/02/2014,Continuing grant,191204,1207704,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2012,07/01/2012,06/30/2017,05/31/2012,07/07/2014,Continuing grant,317800,1207708,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,09/01/2012,08/31/2015,08/29/2012,08/29/2012,Standard Grant,99935,1207711,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,08/15/2012,07/31/2016,08/10/2012,08/10/2012,Standard Grant,108230,1207712,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,08/15/2012,07/31/2016,08/13/2012,08/13/2012,Standard Grant,375000,1207720,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,08/15/2012,07/31/2017,08/10/2012,08/07/2016,Standard Grant,162926,1207721,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,07/15/2012,06/30/2014,07/09/2012,07/09/2012,Standard Grant,394546,1207727,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2012,08/01/2012,07/31/2016,07/24/2012,06/13/2014,Continuing grant,120057,1207730,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2012,07/01/2012,06/30/2013,01/19/2012,01/19/2012,Standard Grant,33600,1207738,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,08/15/2012,07/31/2017,08/09/2012,08/09/2012,Standard Grant,137481,1207746,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,08/01/2012,07/31/2014,07/18/2012,07/18/2012,Standard Grant,361000,1207748,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2012,08/01/2012,07/31/2017,07/24/2012,05/23/2016,Continuing Grant,801283,1207752,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2012,07/01/2012,06/30/2015,06/19/2012,06/19/2012,Standard Grant,129418,1207758,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,09/01/2012,08/31/2015,06/13/2012,07/30/2014,Continuing grant,180000,1207759,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,06/01/2012,11/30/2016,05/08/2012,03/28/2014,Continuing Grant,842117,1207761,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2012,07/01/2012,06/30/2016,05/31/2012,05/31/2012,Standard Grant,218624,1207765,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,06/01/2012,05/31/2014,02/14/2012,02/14/2012,Standard Grant,16000,1207770,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,07/01/2012,06/30/2016,05/30/2012,04/01/2014,Continuing Grant,200165,1207771,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,06/01/2012,05/31/2016,05/30/2012,05/30/2012,Standard Grant,293000,1207774,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,08/01/2012,07/31/2015,07/31/2012,05/03/2014,Continuing grant,225000,1207775,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,08/01/2012,07/31/2016,07/24/2012,07/24/2014,Continuing Grant,360000,1207778,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,08/01/2012,07/31/2016,07/25/2012,07/25/2012,Standard Grant,190000,1207780,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,06/01/2012,08/31/2015,05/29/2012,05/29/2012,Standard Grant,184999,1207782,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,09/01/2012,08/31/2017,08/27/2012,05/19/2016,Standard Grant,469600,1207783,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,08/01/2012,07/31/2015,08/03/2012,08/03/2012,Standard Grant,105000,1207784,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,06/01/2012,05/31/2018,05/04/2012,06/05/2017,Standard Grant,845949,1207785,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2012,06/01/2012,09/30/2017,04/11/2012,05/18/2017,Continuing grant,369001,1207793,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,07/15/2012,06/30/2015,07/14/2012,07/16/2014,Continuing Grant,372000,1207803,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,09/01/2012,08/31/2016,05/31/2012,05/31/2012,Standard Grant,136983,1207804,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,12/15/2011,11/30/2013,12/15/2011,06/20/2012,Standard Grant,59822,1207807,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2012,07/01/2012,06/30/2016,04/20/2012,05/12/2014,Continuing grant,300000,1207808,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,07/01/2012,06/30/2015,05/21/2012,05/21/2012,Standard Grant,155613,1207812,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,06/01/2012,05/31/2016,05/31/2012,05/31/2012,Standard Grant,234999,1207817,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,07/15/2012,06/30/2017,07/09/2012,09/03/2015,Continuing Grant,1455000,1207825,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2012,06/01/2012,05/31/2017,05/11/2012,08/20/2014,Continuing grant,1490897,1207827,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2012,09/01/2012,12/31/2012,08/15/2012,08/15/2012,Standard Grant,158544,1207828,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,02/15/2012,03/31/2014,02/08/2012,08/26/2013,Standard Grant,50000,1207829,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,08/01/2012,07/31/2015,07/09/2012,06/17/2014,Standard Grant,104733,1207832,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,10/01/2012,09/30/2015,09/13/2012,08/07/2013,Continuing Grant,564649,1207833,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2012,09/01/2012,08/31/2016,09/01/2012,09/01/2012,Standard Grant,169692,1207840,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,08/01/2012,07/31/2016,05/31/2012,05/31/2012,Standard Grant,149052,1207844,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,08/01/2012,07/31/2015,07/24/2012,07/25/2014,Continuing grant,375000,1207857,Direct For Mathematical & Physical Scien,Division Of Physics
2012,09/01/2012,09/30/2018,08/29/2012,04/10/2018,Standard Grant,240978,1207861,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2012,08/15/2012,12/31/2016,07/06/2012,07/06/2012,Standard Grant,118700,1207868,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,07/01/2012,06/30/2016,06/26/2012,06/26/2012,Standard Grant,199999,1207873,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,09/01/2011,08/31/2014,03/08/2012,03/08/2012,Standard Grant,116865,1207874,Directorate For Geosciences,Division Of Ocean Sciences
2012,09/15/2012,08/31/2014,09/11/2012,09/11/2012,Standard Grant,65320,1207879,Direct For Mathematical & Physical Scien,Division Of Physics
2012,09/01/2011,02/28/2013,11/07/2011,11/07/2011,Continuing grant,66946,1207880,Direct For Biological Sciences,Div Of Molecular and Cellular Bioscience
2012,09/01/2012,08/31/2017,08/20/2012,06/02/2015,Standard Grant,529393,1207881,Direct For Mathematical & Physical Scien,Division Of Physics
2012,07/01/2012,06/30/2016,06/15/2012,04/28/2015,Standard Grant,261921,1207891,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2012,06/01/2012,05/31/2017,05/23/2012,06/13/2014,Continuing grant,1550690,1207892,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2012,02/15/2012,08/31/2015,02/03/2012,02/14/2014,Continuing grant,391847,1207894,Directorate For Geosciences,Office of Polar Programs (OPP)
2012,08/01/2012,07/31/2016,07/23/2012,07/18/2014,Continuing Grant,180318,1207895,Direct For Mathematical & Physical Scien,Division Of Physics
2012,05/15/2012,04/30/2017,05/04/2012,05/04/2012,Standard Grant,999998,1207903,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2012,07/01/2012,06/30/2017,04/22/2012,05/13/2016,Standard Grant,397568,1207911,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2012,06/01/2012,05/31/2019,05/17/2012,08/21/2014,Standard Grant,1198401,1207915,Direct For Biological Sciences,Division Of Environmental Biology
2012,09/01/2012,08/31/2015,08/29/2012,08/29/2012,Standard Grant,161001,1207917,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,06/01/2012,05/31/2017,05/17/2012,06/21/2016,Continuing grant,468654,1207918,Direct For Mathematical & Physical Scien,Division Of Physics
2012,09/01/2012,08/31/2016,07/16/2012,06/12/2014,Continuing Grant,314500,1207924,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,06/01/2012,05/31/2014,04/10/2012,07/06/2012,Standard Grant,37000,1207940,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,10/01/2012,09/30/2017,09/12/2012,09/12/2012,Standard Grant,123349,1207941,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2012,09/01/2011,08/31/2013,12/19/2011,12/19/2011,Continuing grant,750613,1207945,Direct For Education and Human Resources,Division Of Research On Learning
2012,04/01/2012,03/31/2019,04/10/2012,08/07/2018,Cooperative Agreement,1179354,1207960,Directorate For Geosciences,Division Of Ocean Sciences
2012,09/01/2012,08/31/2015,08/30/2012,08/30/2012,Standard Grant,140000,1207961,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,09/01/2012,12/31/2015,07/31/2012,07/31/2012,Standard Grant,379999,1207975,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2012,10/01/2012,09/30/2017,04/14/2012,09/26/2013,Standard Grant,716451,1207976,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2012,08/01/2012,12/31/2012,07/23/2012,07/23/2012,Standard Grant,131850,1207988,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,08/01/2012,07/31/2019,07/23/2012,05/23/2016,Continuing Grant,961728,1207995,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,05/01/2012,04/30/2016,04/22/2012,04/17/2015,Standard Grant,1032350,1208002,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2012,09/01/2012,08/31/2014,06/15/2012,06/15/2012,Standard Grant,70000,1208007,Direct For Mathematical & Physical Scien,Division Of Physics
2012,07/01/2012,12/31/2015,05/11/2012,05/11/2012,Standard Grant,299998,1208026,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2012,09/15/2012,08/31/2017,09/13/2012,09/13/2012,Standard Grant,499999,1208027,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,11/01/2012,10/31/2017,07/13/2012,07/13/2012,Standard Grant,550104,1208029,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2012,07/01/2012,06/30/2015,04/11/2012,04/11/2012,Standard Grant,42120,1208036,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,09/01/2012,08/31/2015,07/16/2012,05/23/2014,Continuing Grant,230000,1208042,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,09/01/2012,08/31/2016,08/30/2012,05/05/2014,Continuing grant,307350,1208046,Direct For Mathematical & Physical Scien,Division Of Materials Research
2012,10/01/2012,09/30/2015,09/13/2012,07/16/2013,Continuing grant,43337,1208051,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2012,06/01/2012,05/31/2015,05/30/2012,06/30/2014,Continuing Grant,555000,1208056,Direct For Mathematical & Physical Scien,Division Of Physics
2012,09/01/2012,08/31/2016,07/13/2012,05/12/2014,Continuing Grant,270000,1208059,Direct For Mathematical & Physical Scien,Division Of Physics
2012,10/01/2012,09/30/2015,09/11/2012,09/11/2012,Standard Grant,395001,1208088,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2012,07/01/2012,06/30/2016,06/26/2012,01/24/2013,Standard Grant,410562,1208091,Direct For Mathematical & Physical Scien,Division Of Chemistry
2012,10/01/2012,09/30/2015,05/11/2012,05/11/2012,Standard Grant,925542,1208117,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2012,10/01/2012,09/30/2017,09/12/2012,06/16/2014,Standard Grant,498355,1208118,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2012,09/01/2012,08/31/2016,08/17/2012,08/17/2012,Standard Grant,650000,1208126,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2012,02/01/2012,01/31/2013,12/09/2011,12/09/2011,Standard Grant,31600,1208129,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,09/15/2012,02/28/2017,08/17/2012,08/17/2012,Standard Grant,438151,1208131,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2012,05/01/2012,09/30/2014,12/20/2011,12/20/2011,Standard Grant,50000,1208138,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2012,05/01/2012,04/30/2015,12/20/2011,12/20/2011,Standard Grant,50000,1208143,Directorate For Engineering,"Div Of Chem, Bioeng, Env, & Transp Sys"
2012,10/01/2012,09/30/2016,06/08/2012,06/08/2012,Standard Grant,787941,1208147,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2012,10/01/2012,09/30/2018,09/06/2012,06/20/2016,Standard Grant,800498,1208153,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2012,06/01/2012,05/31/2016,03/29/2012,06/16/2015,Continuing Grant,499968,1208164,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,07/01/2012,06/30/2016,06/27/2012,06/27/2012,Standard Grant,651066,1208170,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2012,09/01/2012,08/31/2015,08/27/2012,06/24/2013,Standard Grant,206868,1208174,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2012,06/01/2012,05/31/2013,05/22/2012,05/22/2012,Fellowship,5836,1208177,Office Of The Director,Office Of Internatl Science &Engineering
2012,10/01/2012,09/30/2018,09/06/2012,09/06/2012,Standard Grant,430000,1208186,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2012,07/01/2012,06/30/2017,06/27/2012,04/29/2014,Continuing grant,389892,1208191,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,05/01/2012,04/30/2017,04/30/2012,04/30/2012,Standard Grant,999999,1208192,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2012,10/01/2012,09/30/2017,09/06/2012,07/06/2016,Continuing grant,888774,1208203,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2012,06/01/2012,05/31/2016,04/27/2012,09/05/2013,Standard Grant,1200000,1208208,Directorate For Engineering,"Div Of Civil, Mechanical, & Manufact Inn"
2012,09/01/2011,08/31/2015,03/09/2012,08/05/2013,Continuing grant,542295,1208209,Direct For Education and Human Resources,Division Of Research On Learning
2012,10/01/2012,09/30/2016,09/11/2012,06/14/2016,Standard Grant,394988,1208218,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2012,07/01/2012,06/30/2015,05/30/2012,05/30/2012,Standard Grant,159681,1208225,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,09/01/2012,08/31/2014,08/01/2012,08/01/2012,Standard Grant,195195,1208233,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2012,08/01/2012,07/31/2015,07/16/2012,07/16/2012,Standard Grant,150292,1208237,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,08/01/2012,07/31/2016,07/25/2012,05/06/2014,Standard Grant,115954,1208238,Direct For Mathematical & Physical Scien,Division Of Mathematical Sciences
2012,09/01/2012,02/28/2017,08/27/2012,08/27/2012,Standard Grant,279607,1208239,Direct For Mathematical & Physical Scien,Division Of Astronomical Sciences
2012,01/01/2012,01/31/2017,11/17/2011,06/23/2014,Contract,3308946,1208242,"Direct For Social, Behav & Economic Scie",National Center For S&E Statistics
2012,10/01/2012,09/30/2017,09/11/2012,09/19/2012,Standard Grant,746924,1208245,Direct For Computer & Info Scie & Enginr,Div Of Information & Intelligent Systems
2012,09/15/2012,08/31/2014,09/13/2012,05/21/2013,Continuing grant,600050,1208254,Directorate For Geosciences,Office of Polar Programs (OPP)
2012,06/01/2012,05/31/2017,05/21/2012,06/17/2015,Standard Grant,440135,1208256,Direct For Biological Sciences,Division Of Integrative Organismal Systems
2012,06/01/2012,05/31/2017,05/21/2012,03/01/2016,Standard Grant,978113,1208270,Direct For Biological Sciences,Division Of Environmental Biology
2012,06/01/2012,05/31/2017,05/21/2012,09/04/2014,Standard Grant,1005860,1208272,Direct For Biological Sciences,Division Of Environmental Biology
